Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:08:51"
frequency(Hz),Tr 1  Data(e'),(e'')
424400000000.0000,2.741398e+000,3.357914e-002
424487500000.0000,2.741414e+000,3.349276e-002
424575000000.0000,2.741438e+000,3.340798e-002
424662500000.0000,2.741470e+000,3.332355e-002
424750000000.0000,2.741509e+000,3.323812e-002
424837500000.0000,2.741550e+000,3.315062e-002
424925000000.0000,2.741594e+000,3.306135e-002
425012500000.0000,2.741638e+000,3.297033e-002
425100000000.0000,2.741679e+000,3.287790e-002
425187500000.0000,2.741716e+000,3.278535e-002
425275000000.0000,2.741748e+000,3.269319e-002
425362500000.0000,2.741773e+000,3.260166e-002
425450000000.0000,2.741792e+000,3.251189e-002
425537500000.0000,2.741804e+000,3.242402e-002
425625000000.0000,2.741809e+000,3.233792e-002
425712500000.0000,2.741809e+000,3.225295e-002
425800000000.0000,2.741804e+000,3.216878e-002
425887500000.0000,2.741797e+000,3.208368e-002
425975000000.0000,2.741790e+000,3.199539e-002
426062500000.0000,2.741783e+000,3.190236e-002
426150000000.0000,2.741780e+000,3.180198e-002
426237500000.0000,2.741782e+000,3.169164e-002
426325000000.0000,2.741791e+000,3.157074e-002
426412500000.0000,2.741808e+000,3.143716e-002
426500000000.0000,2.741835e+000,3.128906e-002
426587500000.0000,2.741871e+000,3.112736e-002
426675000000.0000,2.741917e+000,3.095241e-002
426762500000.0000,2.741972e+000,3.076556e-002
426850000000.0000,2.742036e+000,3.056950e-002
426937500000.0000,2.742107e+000,3.036818e-002
427025000000.0000,2.742183e+000,3.016524e-002
427112500000.0000,2.742263e+000,2.996512e-002
427200000000.0000,2.742344e+000,2.977378e-002
427287500000.0000,2.742424e+000,2.959549e-002
427375000000.0000,2.742499e+000,2.943454e-002
427462500000.0000,2.742568e+000,2.929663e-002
427550000000.0000,2.742629e+000,2.918500e-002
427637500000.0000,2.742680e+000,2.910126e-002
427725000000.0000,2.742719e+000,2.904727e-002
427812500000.0000,2.742747e+000,2.902258e-002
427900000000.0000,2.742763e+000,2.902532e-002
427987500000.0000,2.742767e+000,2.905242e-002
428075000000.0000,2.742760e+000,2.910027e-002
428162500000.0000,2.742744e+000,2.916337e-002
428250000000.0000,2.742721e+000,2.923504e-002
428337500000.0000,2.742692e+000,2.930951e-002
428425000000.0000,2.742660e+000,2.938010e-002
428512500000.0000,2.742627e+000,2.943902e-002
428600000000.0000,2.742594e+000,2.948088e-002
428687500000.0000,2.742565e+000,2.950081e-002
428775000000.0000,2.742540e+000,2.949433e-002
428862500000.0000,2.742521e+000,2.945900e-002
428950000000.0000,2.742511e+000,2.939273e-002
429037500000.0000,2.742510e+000,2.929561e-002
429125000000.0000,2.742519e+000,2.916900e-002
429212500000.0000,2.742538e+000,2.901578e-002
429300000000.0000,2.742569e+000,2.883997e-002
429387500000.0000,2.742610e+000,2.864675e-002
429475000000.0000,2.742663e+000,2.844153e-002
429562500000.0000,2.742727e+000,2.823043e-002
429650000000.0000,2.742800e+000,2.801967e-002
429737500000.0000,2.742882e+000,2.781542e-002
429825000000.0000,2.742972e+000,2.762264e-002
429912500000.0000,2.743067e+000,2.744705e-002
430000000000.0000,2.743167e+000,2.729292e-002
430087500000.0000,2.743268e+000,2.716280e-002
430175000000.0000,2.743370e+000,2.705841e-002
430262500000.0000,2.743470e+000,2.698082e-002
430350000000.0000,2.743567e+000,2.692895e-002
430437500000.0000,2.743658e+000,2.690129e-002
430525000000.0000,2.743743e+000,2.689634e-002
430612500000.0000,2.743822e+000,2.691105e-002
430700000000.0000,2.743892e+000,2.694178e-002
430787500000.0000,2.743955e+000,2.698514e-002
430875000000.0000,2.744011e+000,2.703742e-002
430962500000.0000,2.744060e+000,2.709457e-002
431050000000.0000,2.744103e+000,2.715417e-002
431137500000.0000,2.744141e+000,2.721328e-002
431225000000.0000,2.744176e+000,2.726913e-002
431312500000.0000,2.744210e+000,2.731968e-002
431400000000.0000,2.744244e+000,2.736350e-002
431487500000.0000,2.744280e+000,2.739885e-002
431575000000.0000,2.744321e+000,2.742434e-002
431662500000.0000,2.744367e+000,2.743962e-002
431750000000.0000,2.744420e+000,2.744432e-002
431837500000.0000,2.744482e+000,2.743766e-002
431925000000.0000,2.744554e+000,2.742014e-002
432012500000.0000,2.744638e+000,2.739073e-002
432100000000.0000,2.744733e+000,2.734949e-002
432187500000.0000,2.744841e+000,2.729679e-002
432275000000.0000,2.744961e+000,2.723320e-002
432362500000.0000,2.745092e+000,2.715918e-002
432450000000.0000,2.745234e+000,2.707582e-002
432537500000.0000,2.745387e+000,2.698491e-002
432625000000.0000,2.745550e+000,2.688713e-002
432712500000.0000,2.745720e+000,2.678502e-002
432800000000.0000,2.745897e+000,2.668055e-002
432887500000.0000,2.746077e+000,2.657588e-002
432975000000.0000,2.746260e+000,2.647616e-002
433062500000.0000,2.746445e+000,2.638250e-002
433150000000.0000,2.746628e+000,2.629785e-002
433237500000.0000,2.746809e+000,2.622515e-002
433325000000.0000,2.746987e+000,2.616715e-002
433412500000.0000,2.747161e+000,2.612504e-002
433500000000.0000,2.747328e+000,2.610051e-002
433587500000.0000,2.747490e+000,2.609555e-002
433675000000.0000,2.747647e+000,2.610879e-002
433762500000.0000,2.747797e+000,2.613988e-002
433850000000.0000,2.747944e+000,2.618755e-002
433937500000.0000,2.748086e+000,2.624764e-002
434025000000.0000,2.748221e+000,2.631948e-002
434112500000.0000,2.748353e+000,2.639993e-002
434200000000.0000,2.748482e+000,2.648497e-002
434287500000.0000,2.748607e+000,2.657104e-002
434375000000.0000,2.748728e+000,2.665525e-002
434462500000.0000,2.748846e+000,2.673424e-002
434550000000.0000,2.748959e+000,2.680540e-002
434637500000.0000,2.749067e+000,2.686743e-002
434725000000.0000,2.749170e+000,2.691888e-002
434812500000.0000,2.749267e+000,2.695949e-002
434900000000.0000,2.749356e+000,2.699173e-002
434987500000.0000,2.749438e+000,2.701463e-002
435075000000.0000,2.749511e+000,2.703035e-002
435162500000.0000,2.749575e+000,2.704207e-002
435250000000.0000,2.749631e+000,2.705231e-002
435337500000.0000,2.749676e+000,2.706368e-002
435425000000.0000,2.749713e+000,2.707987e-002
435512500000.0000,2.749743e+000,2.710214e-002
435600000000.0000,2.749765e+000,2.713278e-002
435687500000.0000,2.749781e+000,2.717380e-002
435775000000.0000,2.749793e+000,2.722519e-002
435862500000.0000,2.749802e+000,2.728611e-002
435950000000.0000,2.749808e+000,2.735812e-002
436037500000.0000,2.749817e+000,2.743886e-002
436125000000.0000,2.749827e+000,2.752703e-002
436212500000.0000,2.749842e+000,2.762142e-002
436300000000.0000,2.749863e+000,2.771797e-002
436387500000.0000,2.749891e+000,2.781673e-002
436475000000.0000,2.749927e+000,2.791736e-002
436562500000.0000,2.749973e+000,2.801733e-002
436650000000.0000,2.750027e+000,2.811707e-002
436737500000.0000,2.750091e+000,2.821696e-002
436825000000.0000,2.750164e+000,2.831647e-002
436912500000.0000,2.750244e+000,2.841713e-002
437000000000.0000,2.750330e+000,2.852131e-002
437087500000.0000,2.750421e+000,2.862993e-002
437175000000.0000,2.750513e+000,2.874466e-002
437262500000.0000,2.750607e+000,2.886845e-002
437350000000.0000,2.750700e+000,2.899986e-002
437437500000.0000,2.750790e+000,2.914064e-002
437525000000.0000,2.750876e+000,2.929075e-002
437612500000.0000,2.750955e+000,2.944741e-002
437700000000.0000,2.751026e+000,2.961149e-002
437787500000.0000,2.751091e+000,2.977928e-002
437875000000.0000,2.751148e+000,2.994495e-002
437962500000.0000,2.751195e+000,3.010624e-002
438050000000.0000,2.751234e+000,3.025745e-002
438137500000.0000,2.751266e+000,3.039283e-002
438225000000.0000,2.751290e+000,3.050931e-002
438312500000.0000,2.751310e+000,3.060258e-002
438400000000.0000,2.751327e+000,3.066777e-002
438487500000.0000,2.751342e+000,3.070415e-002
438575000000.0000,2.751358e+000,3.071125e-002
438662500000.0000,2.751376e+000,3.069038e-002
438750000000.0000,2.751398e+000,3.064478e-002
438837500000.0000,2.751424e+000,3.058121e-002
438925000000.0000,2.751457e+000,3.050559e-002
439012500000.0000,2.751496e+000,3.042836e-002
439100000000.0000,2.751543e+000,3.035724e-002
439187500000.0000,2.751595e+000,3.029936e-002
439275000000.0000,2.751651e+000,3.026717e-002
439362500000.0000,2.751711e+000,3.026698e-002
439450000000.0000,2.751771e+000,3.030490e-002
439537500000.0000,2.751831e+000,3.038626e-002
439625000000.0000,2.751888e+000,3.051393e-002
439712500000.0000,2.751941e+000,3.068724e-002
439800000000.0000,2.751987e+000,3.090470e-002
439887500000.0000,2.752024e+000,3.116442e-002
439975000000.0000,2.752053e+000,3.145769e-002
440062500000.0000,2.752068e+000,3.177929e-002
440150000000.0000,2.752074e+000,3.212435e-002
440237500000.0000,2.752069e+000,3.247770e-002
440325000000.0000,2.752052e+000,3.283350e-002
440412500000.0000,2.752024e+000,3.318013e-002
440500000000.0000,2.751985e+000,3.350899e-002
440587500000.0000,2.751936e+000,3.381104e-002
440675000000.0000,2.751879e+000,3.407804e-002
440762500000.0000,2.751816e+000,3.430265e-002
440850000000.0000,2.751748e+000,3.448001e-002
440937500000.0000,2.751678e+000,3.461024e-002
441025000000.0000,2.751609e+000,3.469079e-002
441112500000.0000,2.751538e+000,3.472600e-002
441200000000.0000,2.751471e+000,3.472580e-002
441287500000.0000,2.751410e+000,3.469315e-002
441375000000.0000,2.751354e+000,3.464059e-002
441462500000.0000,2.751306e+000,3.457734e-002
441550000000.0000,2.751263e+000,3.451212e-002
441637500000.0000,2.751224e+000,3.445592e-002
441725000000.0000,2.751192e+000,3.441605e-002
441812500000.0000,2.751163e+000,3.439735e-002
441900000000.0000,2.751134e+000,3.440310e-002
441987500000.0000,2.751103e+000,3.443358e-002
442075000000.0000,2.751068e+000,3.448804e-002
442162500000.0000,2.751026e+000,3.456283e-002
442250000000.0000,2.750975e+000,3.465539e-002
442337500000.0000,2.750912e+000,3.476018e-002
442425000000.0000,2.750835e+000,3.487236e-002
442512500000.0000,2.750745e+000,3.498886e-002
442600000000.0000,2.750643e+000,3.510295e-002
442687500000.0000,2.750525e+000,3.521193e-002
442775000000.0000,2.750395e+000,3.531390e-002
442862500000.0000,2.750254e+000,3.540501e-002
442950000000.0000,2.750105e+000,3.548359e-002
443037500000.0000,2.749952e+000,3.554857e-002
443125000000.0000,2.749798e+000,3.559909e-002
443212500000.0000,2.749646e+000,3.563486e-002
443300000000.0000,2.749500e+000,3.565862e-002
443387500000.0000,2.749366e+000,3.567224e-002
443475000000.0000,2.749243e+000,3.567846e-002
443562500000.0000,2.749135e+000,3.568556e-002
443650000000.0000,2.749048e+000,3.569635e-002
443737500000.0000,2.748978e+000,3.571493e-002
443825000000.0000,2.748929e+000,3.574831e-002
443912500000.0000,2.748899e+000,3.579907e-002
444000000000.0000,2.748886e+000,3.587108e-002
444087500000.0000,2.748888e+000,3.596574e-002
444175000000.0000,2.748905e+000,3.607922e-002
444262500000.0000,2.748932e+000,3.620911e-002
444350000000.0000,2.748966e+000,3.635183e-002
444437500000.0000,2.749003e+000,3.650002e-002
444525000000.0000,2.749039e+000,3.664905e-002
444612500000.0000,2.749072e+000,3.679398e-002
444700000000.0000,2.749099e+000,3.692861e-002
444787500000.0000,2.749117e+000,3.704874e-002
444875000000.0000,2.749125e+000,3.715365e-002
444962500000.0000,2.749121e+000,3.724088e-002
445050000000.0000,2.749104e+000,3.730905e-002
445137500000.0000,2.749075e+000,3.736326e-002
445225000000.0000,2.749039e+000,3.740357e-002
445312500000.0000,2.748994e+000,3.743181e-002
445400000000.0000,2.748947e+000,3.745219e-002
445487500000.0000,2.748900e+000,3.746405e-002
445575000000.0000,2.748853e+000,3.747298e-002
445662500000.0000,2.748813e+000,3.748240e-002
445750000000.0000,2.748782e+000,3.749338e-002
445837500000.0000,2.748759e+000,3.750930e-002
445925000000.0000,2.748749e+000,3.753303e-002
446012500000.0000,2.748750e+000,3.756580e-002
446100000000.0000,2.748761e+000,3.760964e-002
446187500000.0000,2.748778e+000,3.766625e-002
446275000000.0000,2.748801e+000,3.773527e-002
446362500000.0000,2.748826e+000,3.781399e-002
446450000000.0000,2.748847e+000,3.790250e-002
446537500000.0000,2.748863e+000,3.799489e-002
446625000000.0000,2.748868e+000,3.808459e-002
446712500000.0000,2.748856e+000,3.816912e-002
446800000000.0000,2.748826e+000,3.824422e-002
446887500000.0000,2.748774e+000,3.830376e-002
446975000000.0000,2.748696e+000,3.834757e-002
447062500000.0000,2.748594e+000,3.837147e-002
447150000000.0000,2.748464e+000,3.837570e-002
447237500000.0000,2.748307e+000,3.836312e-002
447325000000.0000,2.748126e+000,3.833749e-002
447412500000.0000,2.747922e+000,3.830156e-002
447500000000.0000,2.747696e+000,3.826296e-002
447587500000.0000,2.747459e+000,3.822680e-002
447675000000.0000,2.747212e+000,3.819531e-002
447762500000.0000,2.746960e+000,3.817676e-002
447850000000.0000,2.746711e+000,3.817130e-002
447937500000.0000,2.746464e+000,3.818063e-002
448025000000.0000,2.746231e+000,3.821436e-002
448112500000.0000,2.746017e+000,3.826437e-002
448200000000.0000,2.745819e+000,3.833320e-002
448287500000.0000,2.745645e+000,3.841955e-002
448375000000.0000,2.745494e+000,3.851811e-002
448462500000.0000,2.745364e+000,3.862755e-002
448550000000.0000,2.745258e+000,3.874572e-002
448637500000.0000,2.745174e+000,3.886600e-002
448725000000.0000,2.745108e+000,3.898236e-002
448812500000.0000,2.745057e+000,3.909253e-002
448900000000.0000,2.745021e+000,3.918827e-002
448987500000.0000,2.744992e+000,3.926577e-002
449075000000.0000,2.744970e+000,3.932432e-002
449162500000.0000,2.744952e+000,3.935551e-002
449250000000.0000,2.744933e+000,3.936321e-002
449337500000.0000,2.744917e+000,3.934388e-002
449425000000.0000,2.744894e+000,3.929753e-002
449512500000.0000,2.744868e+000,3.923153e-002
449600000000.0000,2.744839e+000,3.914775e-002
449687500000.0000,2.744804e+000,3.905093e-002
449775000000.0000,2.744767e+000,3.894900e-002
449862500000.0000,2.744728e+000,3.884560e-002
449950000000.0000,2.744687e+000,3.874474e-002
450037500000.0000,2.744643e+000,3.865388e-002
450125000000.0000,2.744600e+000,3.857409e-002
450212500000.0000,2.744553e+000,3.850578e-002
450300000000.0000,2.744504e+000,3.845436e-002
450387500000.0000,2.744455e+000,3.841436e-002
450475000000.0000,2.744399e+000,3.838303e-002
450562500000.0000,2.744336e+000,3.836010e-002
450650000000.0000,2.744266e+000,3.834010e-002
450737500000.0000,2.744184e+000,3.831899e-002
450825000000.0000,2.744090e+000,3.829699e-002
450912500000.0000,2.743985e+000,3.826692e-002
451000000000.0000,2.743866e+000,3.822794e-002
451087500000.0000,2.743733e+000,3.817889e-002
451175000000.0000,2.743587e+000,3.811784e-002
451262500000.0000,2.743429e+000,3.804501e-002
451350000000.0000,2.743259e+000,3.796409e-002
451437500000.0000,2.743083e+000,3.787524e-002
451525000000.0000,2.742899e+000,3.778169e-002
451612500000.0000,2.742716e+000,3.768794e-002
451700000000.0000,2.742534e+000,3.759353e-002
451787500000.0000,2.742355e+000,3.750557e-002
451875000000.0000,2.742186e+000,3.743108e-002
451962500000.0000,2.742030e+000,3.736889e-002
452050000000.0000,2.741889e+000,3.732656e-002
452137500000.0000,2.741769e+000,3.730288e-002
452225000000.0000,2.741667e+000,3.729840e-002
452312500000.0000,2.741586e+000,3.731695e-002
452400000000.0000,2.741528e+000,3.735466e-002
452487500000.0000,2.741490e+000,3.740828e-002
452575000000.0000,2.741472e+000,3.747578e-002
452662500000.0000,2.741474e+000,3.754939e-002
452750000000.0000,2.741489e+000,3.762110e-002
452837500000.0000,2.741514e+000,3.768732e-002
452925000000.0000,2.741546e+000,3.773999e-002
453012500000.0000,2.741579e+000,3.777029e-002
453100000000.0000,2.741611e+000,3.777876e-002
453187500000.0000,2.741642e+000,3.775616e-002
453275000000.0000,2.741663e+000,3.769741e-002
453362500000.0000,2.741673e+000,3.760629e-002
453450000000.0000,2.741673e+000,3.748087e-002
453537500000.0000,2.741660e+000,3.732456e-002
453625000000.0000,2.741635e+000,3.714168e-002
453712500000.0000,2.741601e+000,3.693518e-002
453800000000.0000,2.741558e+000,3.671194e-002
453887500000.0000,2.741507e+000,3.647800e-002
453975000000.0000,2.741452e+000,3.624008e-002
454062500000.0000,2.741396e+000,3.600326e-002
454150000000.0000,2.741337e+000,3.577441e-002
454237500000.0000,2.741282e+000,3.555954e-002
454325000000.0000,2.741229e+000,3.535877e-002
454412500000.0000,2.741180e+000,3.517857e-002
454500000000.0000,2.741134e+000,3.501566e-002
454587500000.0000,2.741087e+000,3.487358e-002
454675000000.0000,2.741044e+000,3.475561e-002
454762500000.0000,2.741002e+000,3.465367e-002
454850000000.0000,2.740957e+000,3.457033e-002
454937500000.0000,2.740911e+000,3.450077e-002
455025000000.0000,2.740859e+000,3.444199e-002
455112500000.0000,2.740800e+000,3.439382e-002
455200000000.0000,2.740736e+000,3.435252e-002
455287500000.0000,2.740666e+000,3.431437e-002
455375000000.0000,2.740590e+000,3.427902e-002
455462500000.0000,2.740512e+000,3.424855e-002
455550000000.0000,2.740435e+000,3.421313e-002
455637500000.0000,2.740354e+000,3.417881e-002
455725000000.0000,2.740282e+000,3.414730e-002
455812500000.0000,2.740215e+000,3.411417e-002
455900000000.0000,2.740161e+000,3.408854e-002
455987500000.0000,2.740125e+000,3.406040e-002
456075000000.0000,2.740104e+000,3.403593e-002
456162500000.0000,2.740103e+000,3.401681e-002
456250000000.0000,2.740123e+000,3.399919e-002
456337500000.0000,2.740164e+000,3.398522e-002
456425000000.0000,2.740227e+000,3.397071e-002
456512500000.0000,2.740306e+000,3.395380e-002
456600000000.0000,2.740400e+000,3.393279e-002
456687500000.0000,2.740505e+000,3.390473e-002
456775000000.0000,2.740615e+000,3.386415e-002
456862500000.0000,2.740721e+000,3.381105e-002
456950000000.0000,2.740827e+000,3.374488e-002
457037500000.0000,2.740921e+000,3.365618e-002
457125000000.0000,2.740999e+000,3.355075e-002
457212500000.0000,2.741058e+000,3.342373e-002
457300000000.0000,2.741091e+000,3.327778e-002
457387500000.0000,2.741102e+000,3.311901e-002
457475000000.0000,2.741090e+000,3.294213e-002
457562500000.0000,2.741053e+000,3.275484e-002
457650000000.0000,2.740997e+000,3.256091e-002
457737500000.0000,2.740923e+000,3.236429e-002
457825000000.0000,2.740838e+000,3.217013e-002
457912500000.0000,2.740744e+000,3.198410e-002
458000000000.0000,2.740650e+000,3.180969e-002
458087500000.0000,2.740559e+000,3.164934e-002
458175000000.0000,2.740481e+000,3.151082e-002
458262500000.0000,2.740422e+000,3.138734e-002
458350000000.0000,2.740378e+000,3.128536e-002
458437500000.0000,2.740361e+000,3.120643e-002
458525000000.0000,2.740369e+000,3.114421e-002
458612500000.0000,2.740405e+000,3.110196e-002
458700000000.0000,2.740469e+000,3.107165e-002
458787500000.0000,2.740559e+000,3.104916e-002
458875000000.0000,2.740671e+000,3.103347e-002
458962500000.0000,2.740804e+000,3.101771e-002
459050000000.0000,2.740951e+000,3.099938e-002
459137500000.0000,2.741109e+000,3.097671e-002
459225000000.0000,2.741275e+000,3.094434e-002
459312500000.0000,2.741441e+000,3.089951e-002
459400000000.0000,2.741603e+000,3.084562e-002
459487500000.0000,2.741761e+000,3.077810e-002
459575000000.0000,2.741903e+000,3.070009e-002
459662500000.0000,2.742038e+000,3.062234e-002
459750000000.0000,2.742163e+000,3.053414e-002
459837500000.0000,2.742274e+000,3.044760e-002
459925000000.0000,2.742378e+000,3.036280e-002
460012500000.0000,2.742470e+000,3.028128e-002
460100000000.0000,2.742555e+000,3.021252e-002
460187500000.0000,2.742639e+000,3.015509e-002
460275000000.0000,2.742722e+000,3.010775e-002
460362500000.0000,2.742804e+000,3.007531e-002
460450000000.0000,2.742891e+000,3.005328e-002
460537500000.0000,2.742980e+000,3.004195e-002
460625000000.0000,2.743073e+000,3.004151e-002
460712500000.0000,2.743172e+000,3.004608e-002
460800000000.0000,2.743274e+000,3.005226e-002
460887500000.0000,2.743379e+000,3.005963e-002
460975000000.0000,2.743486e+000,3.005784e-002
461062500000.0000,2.743585e+000,3.004870e-002
461150000000.0000,2.743685e+000,3.002895e-002
461237500000.0000,2.743777e+000,2.999478e-002
461325000000.0000,2.743861e+000,2.994725e-002
461412500000.0000,2.743937e+000,2.988510e-002
461500000000.0000,2.744001e+000,2.980683e-002
461587500000.0000,2.744053e+000,2.971941e-002
461675000000.0000,2.744098e+000,2.962382e-002
461762500000.0000,2.744133e+000,2.952223e-002
461850000000.0000,2.744162e+000,2.942626e-002
461937500000.0000,2.744191e+000,2.933214e-002
462025000000.0000,2.744218e+000,2.924596e-002
462112500000.0000,2.744250e+000,2.917836e-002
462200000000.0000,2.744292e+000,2.912746e-002
462287500000.0000,2.744343e+000,2.909889e-002
462375000000.0000,2.744412e+000,2.909451e-002
462462500000.0000,2.744501e+000,2.911077e-002
462550000000.0000,2.744608e+000,2.914698e-002
462637500000.0000,2.744737e+000,2.920455e-002
462725000000.0000,2.744890e+000,2.927531e-002
462812500000.0000,2.745057e+000,2.935424e-002
462900000000.0000,2.745241e+000,2.944344e-002
462987500000.0000,2.745444e+000,2.952778e-002
463075000000.0000,2.745650e+000,2.960626e-002
463162500000.0000,2.745860e+000,2.967467e-002
463250000000.0000,2.746067e+000,2.972250e-002
463337500000.0000,2.746262e+000,2.975446e-002
463425000000.0000,2.746446e+000,2.976710e-002
463512500000.0000,2.746611e+000,2.975584e-002
463600000000.0000,2.746751e+000,2.972508e-002
463687500000.0000,2.746868e+000,2.967456e-002
463775000000.0000,2.746954e+000,2.960722e-002
463862500000.0000,2.747010e+000,2.953088e-002
463950000000.0000,2.747043e+000,2.944900e-002
464037500000.0000,2.747048e+000,2.936379e-002
464125000000.0000,2.747032e+000,2.928598e-002
464212500000.0000,2.747002e+000,2.921241e-002
464300000000.0000,2.746953e+000,2.915358e-002
464387500000.0000,2.746900e+000,2.911906e-002
464475000000.0000,2.746848e+000,2.910236e-002
464562500000.0000,2.746798e+000,2.911115e-002
464650000000.0000,2.746764e+000,2.914601e-002
464737500000.0000,2.746747e+000,2.920200e-002
464825000000.0000,2.746749e+000,2.928285e-002
464912500000.0000,2.746780e+000,2.938584e-002
465000000000.0000,2.746842e+000,2.950461e-002
465087500000.0000,2.746935e+000,2.963727e-002
465175000000.0000,2.747064e+000,2.977986e-002
465262500000.0000,2.747230e+000,2.992225e-002
465350000000.0000,2.747425e+000,3.006333e-002
465437500000.0000,2.747651e+000,3.020245e-002
465525000000.0000,2.747901e+000,3.032973e-002
465612500000.0000,2.748173e+000,3.045018e-002
465700000000.0000,2.748467e+000,3.055586e-002
465787500000.0000,2.748765e+000,3.064749e-002
465875000000.0000,2.749066e+000,3.072796e-002
465962500000.0000,2.749365e+000,3.079632e-002
466050000000.0000,2.749654e+000,3.085523e-002
466137500000.0000,2.749926e+000,3.090806e-002
466225000000.0000,2.750179e+000,3.095699e-002
466312500000.0000,2.750405e+000,3.100091e-002
466400000000.0000,2.750601e+000,3.104614e-002
466487500000.0000,2.750768e+000,3.109323e-002
466575000000.0000,2.750897e+000,3.114268e-002
466662500000.0000,2.750991e+000,3.120527e-002
466750000000.0000,2.751058e+000,3.126723e-002
466837500000.0000,2.751091e+000,3.133300e-002
466925000000.0000,2.751099e+000,3.140399e-002
467012500000.0000,2.751080e+000,3.147457e-002
467100000000.0000,2.751041e+000,3.154750e-002
467187500000.0000,2.750991e+000,3.161732e-002
467275000000.0000,2.750935e+000,3.168071e-002
467362500000.0000,2.750875e+000,3.173685e-002
467450000000.0000,2.750821e+000,3.178704e-002
467537500000.0000,2.750776e+000,3.182384e-002
467625000000.0000,2.750737e+000,3.185766e-002
467712500000.0000,2.750721e+000,3.188945e-002
467800000000.0000,2.750725e+000,3.191376e-002
467887500000.0000,2.750749e+000,3.194290e-002
467975000000.0000,2.750795e+000,3.197112e-002
468062500000.0000,2.750854e+000,3.200338e-002
468150000000.0000,2.750932e+000,3.205433e-002
468237500000.0000,2.751029e+000,3.211507e-002
468325000000.0000,2.751131e+000,3.219117e-002
468412500000.0000,2.751241e+000,3.228244e-002
468500000000.0000,2.751349e+000,3.239073e-002
468587500000.0000,2.751453e+000,3.251892e-002
468675000000.0000,2.751551e+000,3.266459e-002
468762500000.0000,2.751637e+000,3.282514e-002
468850000000.0000,2.751706e+000,3.300135e-002
468937500000.0000,2.751761e+000,3.318983e-002
469025000000.0000,2.751799e+000,3.338284e-002
469112500000.0000,2.751815e+000,3.358096e-002
469200000000.0000,2.751817e+000,3.378221e-002
469287500000.0000,2.751806e+000,3.397178e-002
469375000000.0000,2.751783e+000,3.415469e-002
469462500000.0000,2.751761e+000,3.431641e-002
469550000000.0000,2.751728e+000,3.445269e-002
469637500000.0000,2.751698e+000,3.457091e-002
469725000000.0000,2.751677e+000,3.465837e-002
469812500000.0000,2.751665e+000,3.471786e-002
469900000000.0000,2.751668e+000,3.475236e-002
469987500000.0000,2.751685e+000,3.476001e-002
470075000000.0000,2.751718e+000,3.474544e-002
470162500000.0000,2.751765e+000,3.471354e-002
470250000000.0000,2.751829e+000,3.467003e-002
470337500000.0000,2.751903e+000,3.461307e-002
470425000000.0000,2.751981e+000,3.456178e-002
470512500000.0000,2.752073e+000,3.450742e-002
470600000000.0000,2.752155e+000,3.445484e-002
470687500000.0000,2.752235e+000,3.441363e-002
470775000000.0000,2.752307e+000,3.437996e-002
470862500000.0000,2.752357e+000,3.436741e-002
470950000000.0000,2.752396e+000,3.437807e-002
471037500000.0000,2.752416e+000,3.440468e-002
471125000000.0000,2.752411e+000,3.446063e-002
471212500000.0000,2.752390e+000,3.454648e-002
471300000000.0000,2.752346e+000,3.465824e-002
471387500000.0000,2.752285e+000,3.480685e-002
471475000000.0000,2.752218e+000,3.498307e-002
471562500000.0000,2.752141e+000,3.518386e-002
471650000000.0000,2.752066e+000,3.541689e-002
471737500000.0000,2.751998e+000,3.566264e-002
471825000000.0000,2.751929e+000,3.592851e-002
471912500000.0000,2.751883e+000,3.621485e-002
472000000000.0000,2.751856e+000,3.649753e-002
472087500000.0000,2.751849e+000,3.679091e-002
472175000000.0000,2.751871e+000,3.707793e-002
472262500000.0000,2.751911e+000,3.734917e-002
472350000000.0000,2.751971e+000,3.761635e-002
472437500000.0000,2.752063e+000,3.786649e-002
472525000000.0000,2.752165e+000,3.808794e-002
472612500000.0000,2.752282e+000,3.828939e-002
472700000000.0000,2.752412e+000,3.845321e-002
472787500000.0000,2.752532e+000,3.858307e-002
472875000000.0000,2.752650e+000,3.868775e-002
472962500000.0000,2.752758e+000,3.875081e-002
473050000000.0000,2.752842e+000,3.878574e-002
473137500000.0000,2.752909e+000,3.879224e-002
473225000000.0000,2.752943e+000,3.876474e-002
473312500000.0000,2.752944e+000,3.872288e-002
473400000000.0000,2.752914e+000,3.866917e-002
473487500000.0000,2.752849e+000,3.860406e-002
473575000000.0000,2.752751e+000,3.854380e-002
473662500000.0000,2.752632e+000,3.849016e-002
473750000000.0000,2.752482e+000,3.844001e-002
473837500000.0000,2.752308e+000,3.841377e-002
473925000000.0000,2.752128e+000,3.840467e-002
474012500000.0000,2.751928e+000,3.841820e-002
474100000000.0000,2.751735e+000,3.846858e-002
474187500000.0000,2.751547e+000,3.853263e-002
474275000000.0000,2.751352e+000,3.862891e-002
474362500000.0000,2.751172e+000,3.875469e-002
474450000000.0000,2.750999e+000,3.889882e-002
