Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:07:03"
frequency(Hz),Tr 1  Data(e'),(e'')
474537500000.0000,2.750770e+000,3.926750e-002
474625000000.0000,2.750799e+000,3.939055e-002
474712500000.0000,2.750790e+000,3.949250e-002
474800000000.0000,2.750734e+000,3.957315e-002
474887500000.0000,2.750634e+000,3.962984e-002
474975000000.0000,2.750496e+000,3.964706e-002
475062500000.0000,2.750307e+000,3.963703e-002
475150000000.0000,2.750091e+000,3.960683e-002
475237500000.0000,2.749846e+000,3.953167e-002
475325000000.0000,2.749574e+000,3.944797e-002
475412500000.0000,2.749303e+000,3.934490e-002
475500000000.0000,2.749013e+000,3.923698e-002
475587500000.0000,2.748739e+000,3.914991e-002
475675000000.0000,2.748487e+000,3.906767e-002
475762500000.0000,2.748253e+000,3.901213e-002
475850000000.0000,2.748057e+000,3.898643e-002
475937500000.0000,2.747897e+000,3.898974e-002
476025000000.0000,2.747777e+000,3.903184e-002
476112500000.0000,2.747704e+000,3.911117e-002
476200000000.0000,2.747675e+000,3.921495e-002
476287500000.0000,2.747683e+000,3.934820e-002
476375000000.0000,2.747734e+000,3.950750e-002
476462500000.0000,2.747806e+000,3.967109e-002
476550000000.0000,2.747893e+000,3.985653e-002
476637500000.0000,2.748006e+000,4.004317e-002
476725000000.0000,2.748111e+000,4.022189e-002
476812500000.0000,2.748217e+000,4.039833e-002
476900000000.0000,2.748309e+000,4.054499e-002
476987500000.0000,2.748367e+000,4.067405e-002
477075000000.0000,2.748407e+000,4.077732e-002
477162500000.0000,2.748415e+000,4.083960e-002
477250000000.0000,2.748383e+000,4.086900e-002
477337500000.0000,2.748321e+000,4.086138e-002
477425000000.0000,2.748222e+000,4.081053e-002
477512500000.0000,2.748088e+000,4.072849e-002
477600000000.0000,2.747931e+000,4.062521e-002
477687500000.0000,2.747752e+000,4.049765e-002
477775000000.0000,2.747551e+000,4.036360e-002
477862500000.0000,2.747353e+000,4.023298e-002
477950000000.0000,2.747146e+000,4.009484e-002
478037500000.0000,2.746935e+000,3.998020e-002
478125000000.0000,2.746736e+000,3.987892e-002
478212500000.0000,2.746539e+000,3.979308e-002
478300000000.0000,2.746361e+000,3.973523e-002
478387500000.0000,2.746203e+000,3.968533e-002
478475000000.0000,2.746052e+000,3.964925e-002
478562500000.0000,2.745916e+000,3.962891e-002
478650000000.0000,2.745794e+000,3.961329e-002
478737500000.0000,2.745677e+000,3.960298e-002
478825000000.0000,2.745569e+000,3.960354e-002
478912500000.0000,2.745471e+000,3.960408e-002
479000000000.0000,2.745369e+000,3.960959e-002
479087500000.0000,2.745271e+000,3.963035e-002
479175000000.0000,2.745172e+000,3.964791e-002
479262500000.0000,2.745064e+000,3.968565e-002
479350000000.0000,2.744974e+000,3.973984e-002
479437500000.0000,2.744876e+000,3.979060e-002
479525000000.0000,2.744786e+000,3.986345e-002
479612500000.0000,2.744713e+000,3.993181e-002
479700000000.0000,2.744634e+000,4.000632e-002
479787500000.0000,2.744582e+000,4.009821e-002
479875000000.0000,2.744552e+000,4.017001e-002
479962500000.0000,2.744526e+000,4.024524e-002
480050000000.0000,2.744528e+000,4.031356e-002
480137500000.0000,2.744541e+000,4.036365e-002
480225000000.0000,2.744555e+000,4.041012e-002
480312500000.0000,2.744590e+000,4.044728e-002
480400000000.0000,2.744621e+000,4.045542e-002
480487500000.0000,2.744647e+000,4.045097e-002
480575000000.0000,2.744670e+000,4.041869e-002
480662500000.0000,2.744662e+000,4.035619e-002
480750000000.0000,2.744637e+000,4.027286e-002
480837500000.0000,2.744591e+000,4.015350e-002
480925000000.0000,2.744506e+000,4.000603e-002
481012500000.0000,2.744394e+000,3.983652e-002
481100000000.0000,2.744247e+000,3.963145e-002
481187500000.0000,2.744057e+000,3.942247e-002
481275000000.0000,2.743852e+000,3.920919e-002
481362500000.0000,2.743618e+000,3.899335e-002
481450000000.0000,2.743371e+000,3.880099e-002
481537500000.0000,2.743119e+000,3.862533e-002
481625000000.0000,2.742862e+000,3.848756e-002
481712500000.0000,2.742615e+000,3.839437e-002
481800000000.0000,2.742391e+000,3.834368e-002
481887500000.0000,2.742192e+000,3.834249e-002
481975000000.0000,2.742031e+000,3.838608e-002
482062500000.0000,2.741920e+000,3.846776e-002
482150000000.0000,2.741851e+000,3.857847e-002
482237500000.0000,2.741831e+000,3.871944e-002
482325000000.0000,2.741862e+000,3.886854e-002
482412500000.0000,2.741927e+000,3.902191e-002
482500000000.0000,2.742042e+000,3.917470e-002
482587500000.0000,2.742181e+000,3.928899e-002
482675000000.0000,2.742331e+000,3.938534e-002
482762500000.0000,2.742489e+000,3.943961e-002
482850000000.0000,2.742632e+000,3.945148e-002
482937500000.0000,2.742753e+000,3.942652e-002
483025000000.0000,2.742846e+000,3.935125e-002
483112500000.0000,2.742893e+000,3.923254e-002
483200000000.0000,2.742886e+000,3.907561e-002
483287500000.0000,2.742832e+000,3.888155e-002
483375000000.0000,2.742714e+000,3.865971e-002
483462500000.0000,2.742548e+000,3.843267e-002
483550000000.0000,2.742349e+000,3.818680e-002
483637500000.0000,2.742100e+000,3.795090e-002
483725000000.0000,2.741847e+000,3.772741e-002
483812500000.0000,2.741560e+000,3.751161e-002
483900000000.0000,2.741274e+000,3.735329e-002
483987500000.0000,2.741012e+000,3.721576e-002
484075000000.0000,2.740760e+000,3.712143e-002
484162500000.0000,2.740554e+000,3.706951e-002
484250000000.0000,2.740379e+000,3.704427e-002
484337500000.0000,2.740248e+000,3.706223e-002
484425000000.0000,2.740176e+000,3.710589e-002
484512500000.0000,2.740148e+000,3.715910e-002
484600000000.0000,2.740171e+000,3.722509e-002
484687500000.0000,2.740248e+000,3.727563e-002
484775000000.0000,2.740349e+000,3.730074e-002
484862500000.0000,2.740483e+000,3.731894e-002
484950000000.0000,2.740652e+000,3.728626e-002
485037500000.0000,2.740807e+000,3.722200e-002
485125000000.0000,2.740994e+000,3.711740e-002
485212500000.0000,2.741160e+000,3.694924e-002
485300000000.0000,2.741295e+000,3.676878e-002
485387500000.0000,2.741421e+000,3.654970e-002
485475000000.0000,2.741506e+000,3.631409e-002
485562500000.0000,2.741565e+000,3.606863e-002
485650000000.0000,2.741588e+000,3.581328e-002
485737500000.0000,2.741572e+000,3.557359e-002
485825000000.0000,2.741532e+000,3.535403e-002
485912500000.0000,2.741463e+000,3.515697e-002
486000000000.0000,2.741372e+000,3.499785e-002
486087500000.0000,2.741278e+000,3.488107e-002
486175000000.0000,2.741177e+000,3.478846e-002
486262500000.0000,2.741067e+000,3.473908e-002
486350000000.0000,2.740972e+000,3.471874e-002
486437500000.0000,2.740876e+000,3.471511e-002
486525000000.0000,2.740796e+000,3.474876e-002
486612500000.0000,2.740735e+000,3.477510e-002
486700000000.0000,2.740674e+000,3.480525e-002
486787500000.0000,2.740623e+000,3.482914e-002
486875000000.0000,2.740573e+000,3.482488e-002
486962500000.0000,2.740519e+000,3.481198e-002
487050000000.0000,2.740468e+000,3.476873e-002
487137500000.0000,2.740403e+000,3.467880e-002
487225000000.0000,2.740327e+000,3.456801e-002
487312500000.0000,2.740255e+000,3.441703e-002
487400000000.0000,2.740154e+000,3.423575e-002
487487500000.0000,2.740044e+000,3.405216e-002
487575000000.0000,2.739944e+000,3.385211e-002
487662500000.0000,2.739829e+000,3.364732e-002
487750000000.0000,2.739735e+000,3.346400e-002
487837500000.0000,2.739645e+000,3.329001e-002
487925000000.0000,2.739562e+000,3.316028e-002
488012500000.0000,2.739523e+000,3.307830e-002
488100000000.0000,2.739502e+000,3.303287e-002
488187500000.0000,2.739526e+000,3.306039e-002
488275000000.0000,2.739599e+000,3.311579e-002
488362500000.0000,2.739679e+000,3.321583e-002
488450000000.0000,2.739823e+000,3.337322e-002
488537500000.0000,2.740004e+000,3.352971e-002
488625000000.0000,2.740213e+000,3.372523e-002
488712500000.0000,2.740475e+000,3.389827e-002
488800000000.0000,2.740745e+000,3.404506e-002
488887500000.0000,2.741028e+000,3.417559e-002
488975000000.0000,2.741325e+000,3.425292e-002
489062500000.0000,2.741611e+000,3.427844e-002
489150000000.0000,2.741885e+000,3.425082e-002
489237500000.0000,2.742140e+000,3.414122e-002
489325000000.0000,2.742348e+000,3.397372e-002
489412500000.0000,2.742529e+000,3.375340e-002
489500000000.0000,2.742664e+000,3.346937e-002
489587500000.0000,2.742733e+000,3.316040e-002
489675000000.0000,2.742792e+000,3.282255e-002
489762500000.0000,2.742791e+000,3.244553e-002
489850000000.0000,2.742753e+000,3.209013e-002
489937500000.0000,2.742694e+000,3.173119e-002
490025000000.0000,2.742589e+000,3.139989e-002
490112500000.0000,2.742489e+000,3.111816e-002
490200000000.0000,2.742371e+000,3.085980e-002
490287500000.0000,2.742243e+000,3.066139e-002
490375000000.0000,2.742115e+000,3.052625e-002
490462500000.0000,2.741983e+000,3.044251e-002
490550000000.0000,2.741852e+000,3.042032e-002
490637500000.0000,2.741735e+000,3.046463e-002
490725000000.0000,2.741632e+000,3.055163e-002
490812500000.0000,2.741522e+000,3.069244e-002
490900000000.0000,2.741447e+000,3.086208e-002
490987500000.0000,2.741363e+000,3.103351e-002
491075000000.0000,2.741286e+000,3.125097e-002
491162500000.0000,2.741260e+000,3.145728e-002
491250000000.0000,2.741228e+000,3.165418e-002
491337500000.0000,2.741244e+000,3.183720e-002
491425000000.0000,2.741278e+000,3.197743e-002
491512500000.0000,2.741334e+000,3.210242e-002
491600000000.0000,2.741444e+000,3.218880e-002
491687500000.0000,2.741576e+000,3.223584e-002
491775000000.0000,2.741758e+000,3.224905e-002
491862500000.0000,2.741980e+000,3.221270e-002
491950000000.0000,2.742230e+000,3.214244e-002
492037500000.0000,2.742516e+000,3.205723e-002
492125000000.0000,2.742835e+000,3.193798e-002
492212500000.0000,2.743148e+000,3.180318e-002
492300000000.0000,2.743507e+000,3.167075e-002
492387500000.0000,2.743853e+000,3.147758e-002
492475000000.0000,2.744152e+000,3.132225e-002
492562500000.0000,2.744466e+000,3.116531e-002
492650000000.0000,2.744715e+000,3.099334e-002
492737500000.0000,2.744954e+000,3.086651e-002
492825000000.0000,2.745138e+000,3.069350e-002
492912500000.0000,2.745231e+000,3.057146e-002
493000000000.0000,2.745293e+000,3.046874e-002
493087500000.0000,2.745261e+000,3.036278e-002
493175000000.0000,2.745180e+000,3.030509e-002
493262500000.0000,2.745055e+000,3.024190e-002
493350000000.0000,2.744855e+000,3.019527e-002
493437500000.0000,2.744604e+000,3.018901e-002
493525000000.0000,2.744341e+000,3.020429e-002
493612500000.0000,2.744040e+000,3.023556e-002
493700000000.0000,2.743752e+000,3.034060e-002
493787500000.0000,2.743508e+000,3.045260e-002
493875000000.0000,2.743261e+000,3.058841e-002
493962500000.0000,2.743102e+000,3.077390e-002
494050000000.0000,2.742993e+000,3.096313e-002
494137500000.0000,2.742970e+000,3.123917e-002
494225000000.0000,2.743088e+000,3.148830e-002
494312500000.0000,2.743249e+000,3.174248e-002
494400000000.0000,2.743532e+000,3.201342e-002
494487500000.0000,2.743893e+000,3.223341e-002
494575000000.0000,2.744316e+000,3.244440e-002
494662500000.0000,2.744815e+000,3.260664e-002
494750000000.0000,2.745357e+000,3.268976e-002
494837500000.0000,2.745905e+000,3.270134e-002
494925000000.0000,2.746466e+000,3.264606e-002
495012500000.0000,2.747006e+000,3.248759e-002
495100000000.0000,2.747459e+000,3.226434e-002
495187500000.0000,2.747891e+000,3.199335e-002
495275000000.0000,2.748251e+000,3.163377e-002
495362500000.0000,2.748521e+000,3.126346e-002
495450000000.0000,2.748733e+000,3.083329e-002
495537500000.0000,2.748805e+000,3.039935e-002
495625000000.0000,2.748829e+000,3.001566e-002
495712500000.0000,2.748779e+000,2.962996e-002
495800000000.0000,2.748655e+000,2.932889e-002
495887500000.0000,2.748512e+000,2.908535e-002
495975000000.0000,2.748306e+000,2.890463e-002
496062500000.0000,2.748070e+000,2.884911e-002
496150000000.0000,2.747855e+000,2.889174e-002
496237500000.0000,2.747638e+000,2.903652e-002
496325000000.0000,2.747451e+000,2.931830e-002
496412500000.0000,2.747315e+000,2.966179e-002
496500000000.0000,2.747200e+000,3.008327e-002
496587500000.0000,2.747161e+000,3.060770e-002
496675000000.0000,2.747171e+000,3.114210e-002
496762500000.0000,2.747219e+000,3.176759e-002
496850000000.0000,2.747414e+000,3.233560e-002
496937500000.0000,2.747590e+000,3.287117e-002
497025000000.0000,2.747853e+000,3.340418e-002
497112500000.0000,2.748155e+000,3.382230e-002
497200000000.0000,2.748466e+000,3.421408e-002
497287500000.0000,2.748868e+000,3.448661e-002
497375000000.0000,2.749250e+000,3.462220e-002
497462500000.0000,2.749633e+000,3.469692e-002
497550000000.0000,2.750038e+000,3.464418e-002
497637500000.0000,2.750365e+000,3.453263e-002
497725000000.0000,2.750726e+000,3.435620e-002
497812500000.0000,2.751042e+000,3.407314e-002
497900000000.0000,2.751293e+000,3.378089e-002
497987500000.0000,2.751525e+000,3.348444e-002
498075000000.0000,2.751668e+000,3.312857e-002
498162500000.0000,2.751729e+000,3.287712e-002
498250000000.0000,2.751837e+000,3.264673e-002
498337500000.0000,2.751800e+000,3.242666e-002
498425000000.0000,2.751743e+000,3.231056e-002
498512500000.0000,2.751629e+000,3.219245e-002
498600000000.0000,2.751447e+000,3.216074e-002
498687500000.0000,2.751290e+000,3.218059e-002
498775000000.0000,2.751092e+000,3.218992e-002
498862500000.0000,2.750875e+000,3.226193e-002
498950000000.0000,2.750676e+000,3.230448e-002
499037500000.0000,2.750429e+000,3.234400e-002
499125000000.0000,2.750225e+000,3.240093e-002
499212500000.0000,2.750030e+000,3.241088e-002
499300000000.0000,2.749829e+000,3.238820e-002
499387500000.0000,2.749654e+000,3.233451e-002
499475000000.0000,2.749534e+000,3.219752e-002
499562500000.0000,2.749369e+000,3.201479e-002
499650000000.0000,2.749279e+000,3.181849e-002
499737500000.0000,2.749224e+000,3.149123e-002
499825000000.0000,2.749183e+000,3.111996e-002
499912500000.0000,2.749273e+000,3.058017e-002
500000000000.0000,2.749310e+000,2.985764e-002

