Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:08:10"
frequency(Hz),Tr 1  Data(e'),(e'')
474537500000.0000,2.749557e+000,3.761882e-002
474625000000.0000,2.749598e+000,3.775136e-002
474712500000.0000,2.749609e+000,3.787010e-002
474800000000.0000,2.749579e+000,3.797385e-002
474887500000.0000,2.749513e+000,3.805873e-002
474975000000.0000,2.749412e+000,3.810801e-002
475062500000.0000,2.749265e+000,3.813265e-002
475150000000.0000,2.749093e+000,3.813947e-002
475237500000.0000,2.748892e+000,3.810174e-002
475325000000.0000,2.748661e+000,3.805560e-002
475412500000.0000,2.748427e+000,3.798929e-002
475500000000.0000,2.748168e+000,3.791566e-002
475587500000.0000,2.747918e+000,3.785954e-002
475675000000.0000,2.747683e+000,3.780525e-002
475762500000.0000,2.747456e+000,3.777303e-002
475850000000.0000,2.747257e+000,3.776560e-002
475937500000.0000,2.747087e+000,3.778192e-002
476025000000.0000,2.746948e+000,3.783294e-002
476112500000.0000,2.746848e+000,3.791669e-002
476200000000.0000,2.746785e+000,3.802179e-002
476287500000.0000,2.746754e+000,3.815454e-002
476375000000.0000,2.746762e+000,3.831158e-002
476462500000.0000,2.746789e+000,3.847349e-002
476550000000.0000,2.746829e+000,3.865903e-002
476637500000.0000,2.746897e+000,3.884803e-002
476725000000.0000,2.746957e+000,3.903138e-002
476812500000.0000,2.747021e+000,3.921462e-002
476900000000.0000,2.747075e+000,3.937186e-002
476987500000.0000,2.747100e+000,3.951339e-002
477075000000.0000,2.747110e+000,3.963148e-002
477162500000.0000,2.747093e+000,3.970946e-002
477250000000.0000,2.747041e+000,3.975572e-002
477337500000.0000,2.746961e+000,3.976524e-002
477425000000.0000,2.746846e+000,3.973197e-002
477512500000.0000,2.746697e+000,3.966689e-002
477600000000.0000,2.746523e+000,3.957901e-002
477687500000.0000,2.746328e+000,3.946533e-002
477775000000.0000,2.746108e+000,3.934354e-002
477862500000.0000,2.745889e+000,3.922126e-002
477950000000.0000,2.745658e+000,3.908811e-002
478037500000.0000,2.745421e+000,3.897334e-002
478125000000.0000,2.745196e+000,3.886861e-002
478212500000.0000,2.744971e+000,3.877443e-002
478300000000.0000,2.744763e+000,3.870479e-002
478387500000.0000,2.744577e+000,3.863887e-002
478475000000.0000,2.744400e+000,3.858462e-002
478562500000.0000,2.744242e+000,3.854466e-002
478650000000.0000,2.744099e+000,3.851046e-002
478737500000.0000,2.743967e+000,3.848192e-002
478825000000.0000,2.743848e+000,3.846660e-002
478912500000.0000,2.743745e+000,3.845424e-002
479000000000.0000,2.743642e+000,3.845267e-002
479087500000.0000,2.743549e+000,3.846993e-002
479175000000.0000,2.743458e+000,3.848971e-002
479262500000.0000,2.743363e+000,3.853421e-002
479350000000.0000,2.743290e+000,3.860094e-002
479437500000.0000,2.743212e+000,3.866837e-002
479525000000.0000,2.743143e+000,3.876325e-002
479612500000.0000,2.743095e+000,3.885578e-002
479700000000.0000,2.743041e+000,3.895793e-002
479787500000.0000,2.743015e+000,3.907843e-002
479875000000.0000,2.743009e+000,3.918030e-002
479962500000.0000,2.743008e+000,3.928305e-002
480050000000.0000,2.743032e+000,3.937644e-002
480137500000.0000,2.743064e+000,3.944673e-002
480225000000.0000,2.743096e+000,3.950882e-002
480312500000.0000,2.743145e+000,3.955412e-002
480400000000.0000,2.743185e+000,3.956418e-002
480487500000.0000,2.743220e+000,3.955367e-002
480575000000.0000,2.743247e+000,3.950878e-002
480662500000.0000,2.743243e+000,3.942704e-002
480750000000.0000,2.743216e+000,3.932163e-002
480837500000.0000,2.743170e+000,3.917500e-002
480925000000.0000,2.743081e+000,3.899987e-002
481012500000.0000,2.742966e+000,3.880225e-002
481100000000.0000,2.742813e+000,3.857247e-002
481187500000.0000,2.742619e+000,3.834141e-002
481275000000.0000,2.742407e+000,3.811161e-002
481362500000.0000,2.742167e+000,3.788550e-002
481450000000.0000,2.741912e+000,3.768932e-002
481537500000.0000,2.741653e+000,3.751685e-002
481625000000.0000,2.741386e+000,3.739081e-002
481712500000.0000,2.741131e+000,3.731626e-002
481800000000.0000,2.740897e+000,3.729108e-002
481887500000.0000,2.740688e+000,3.732105e-002
481975000000.0000,2.740517e+000,3.740297e-002
482062500000.0000,2.740394e+000,3.752621e-002
482150000000.0000,2.740314e+000,3.768149e-002
482237500000.0000,2.740283e+000,3.786797e-002
482325000000.0000,2.740304e+000,3.806196e-002
482412500000.0000,2.740358e+000,3.825694e-002
482500000000.0000,2.740463e+000,3.844688e-002
482587500000.0000,2.740592e+000,3.859219e-002
482675000000.0000,2.740732e+000,3.871137e-002
482762500000.0000,2.740882e+000,3.877976e-002
482850000000.0000,2.741013e+000,3.879792e-002
482937500000.0000,2.741125e+000,3.876986e-002
483025000000.0000,2.741204e+000,3.868336e-002
483112500000.0000,2.741238e+000,3.854655e-002
483200000000.0000,2.741215e+000,3.836715e-002
483287500000.0000,2.741142e+000,3.814682e-002
483375000000.0000,2.741001e+000,3.789701e-002
483462500000.0000,2.740811e+000,3.764229e-002
483550000000.0000,2.740585e+000,3.736998e-002
483637500000.0000,2.740305e+000,3.711025e-002
483725000000.0000,2.740020e+000,3.686757e-002
483812500000.0000,2.739699e+000,3.663608e-002
483900000000.0000,2.739379e+000,3.646744e-002
483987500000.0000,2.739083e+000,3.632469e-002
484075000000.0000,2.738798e+000,3.623035e-002
484162500000.0000,2.738563e+000,3.618284e-002
484250000000.0000,2.738361e+000,3.616714e-002
484337500000.0000,2.738210e+000,3.619903e-002
484425000000.0000,2.738123e+000,3.625883e-002
484512500000.0000,2.738087e+000,3.633011e-002
484600000000.0000,2.738110e+000,3.641544e-002
484687500000.0000,2.738195e+000,3.648481e-002
484775000000.0000,2.738313e+000,3.652578e-002
484862500000.0000,2.738470e+000,3.655653e-002
484950000000.0000,2.738671e+000,3.653218e-002
485037500000.0000,2.738863e+000,3.647046e-002
485125000000.0000,2.739092e+000,3.636296e-002
485212500000.0000,2.739303e+000,3.618616e-002
485300000000.0000,2.739486e+000,3.599206e-002
485387500000.0000,2.739658e+000,3.575539e-002
485475000000.0000,2.739787e+000,3.550041e-002
485562500000.0000,2.739886e+000,3.523613e-002
485650000000.0000,2.739944e+000,3.496137e-002
485737500000.0000,2.739954e+000,3.470501e-002
485825000000.0000,2.739934e+000,3.447357e-002
485912500000.0000,2.739876e+000,3.426953e-002
486000000000.0000,2.739786e+000,3.410870e-002
486087500000.0000,2.739684e+000,3.399727e-002
486175000000.0000,2.739569e+000,3.391700e-002
486262500000.0000,2.739437e+000,3.388658e-002
486350000000.0000,2.739315e+000,3.389164e-002
486437500000.0000,2.739188e+000,3.391977e-002
486525000000.0000,2.739077e+000,3.398962e-002
486612500000.0000,2.738984e+000,3.405556e-002
486700000000.0000,2.738894e+000,3.412839e-002
486787500000.0000,2.738819e+000,3.419632e-002
486875000000.0000,2.738749e+000,3.423486e-002
486962500000.0000,2.738680e+000,3.426237e-002
487050000000.0000,2.738622e+000,3.425657e-002
487137500000.0000,2.738556e+000,3.419875e-002
487225000000.0000,2.738485e+000,3.411339e-002
487312500000.0000,2.738423e+000,3.398152e-002
487400000000.0000,2.738337e+000,3.381077e-002
487487500000.0000,2.738247e+000,3.362983e-002
487575000000.0000,2.738168e+000,3.342468e-002
487662500000.0000,2.738075e+000,3.320938e-002
487750000000.0000,2.738002e+000,3.300817e-002
487837500000.0000,2.737930e+000,3.281167e-002
487925000000.0000,2.737861e+000,3.265760e-002
488012500000.0000,2.737829e+000,3.255018e-002
488100000000.0000,2.737808e+000,3.247945e-002
488187500000.0000,2.737824e+000,3.248458e-002
488275000000.0000,2.737881e+000,3.252151e-002
488362500000.0000,2.737935e+000,3.260933e-002
488450000000.0000,2.738043e+000,3.276178e-002
488537500000.0000,2.738181e+000,3.292297e-002
488625000000.0000,2.738341e+000,3.313029e-002
488712500000.0000,2.738550e+000,3.332361e-002
488800000000.0000,2.738764e+000,3.350013e-002
488887500000.0000,2.738991e+000,3.366996e-002
488975000000.0000,2.739232e+000,3.379118e-002
489062500000.0000,2.739466e+000,3.386601e-002
489150000000.0000,2.739694e+000,3.389132e-002
489237500000.0000,2.739908e+000,3.383766e-002
489325000000.0000,2.740083e+000,3.372506e-002
489412500000.0000,2.740235e+000,3.355924e-002
489500000000.0000,2.740352e+000,3.332374e-002
489587500000.0000,2.740408e+000,3.305815e-002
489675000000.0000,2.740460e+000,3.275810e-002
489762500000.0000,2.740456e+000,3.241273e-002
489850000000.0000,2.740420e+000,3.208023e-002
489937500000.0000,2.740361e+000,3.173645e-002
490025000000.0000,2.740259e+000,3.141461e-002
490112500000.0000,2.740163e+000,3.113695e-002
490200000000.0000,2.740045e+000,3.087709e-002
490287500000.0000,2.739912e+000,3.067427e-002
490375000000.0000,2.739777e+000,3.053045e-002
490462500000.0000,2.739635e+000,3.043739e-002
490550000000.0000,2.739489e+000,3.040522e-002
490637500000.0000,2.739351e+000,3.044199e-002
490725000000.0000,2.739223e+000,3.051948e-002
490812500000.0000,2.739085e+000,3.065183e-002
490900000000.0000,2.738980e+000,3.081590e-002
490987500000.0000,2.738864e+000,3.098392e-002
491075000000.0000,2.738754e+000,3.120005e-002
491162500000.0000,2.738693e+000,3.140740e-002
491250000000.0000,2.738632e+000,3.160679e-002
491337500000.0000,2.738622e+000,3.179353e-002
491425000000.0000,2.738633e+000,3.194026e-002
491512500000.0000,2.738670e+000,3.207537e-002
491600000000.0000,2.738766e+000,3.216957e-002
491687500000.0000,2.738893e+000,3.222304e-002
491775000000.0000,2.739074e+000,3.224321e-002
491862500000.0000,2.739301e+000,3.221559e-002
491950000000.0000,2.739558e+000,3.215060e-002
492037500000.0000,2.739855e+000,3.206923e-002
492125000000.0000,2.740187e+000,3.195275e-002
492212500000.0000,2.740515e+000,3.182203e-002
492300000000.0000,2.740886e+000,3.169348e-002
492387500000.0000,2.741243e+000,3.150610e-002
492475000000.0000,2.741550e+000,3.135452e-002
492562500000.0000,2.741869e+000,3.120353e-002
492650000000.0000,2.742120e+000,3.103980e-002
492737500000.0000,2.742358e+000,3.092671e-002
492825000000.0000,2.742533e+000,3.076690e-002
492912500000.0000,2.742613e+000,3.065936e-002
493000000000.0000,2.742659e+000,3.057325e-002
493087500000.0000,2.742609e+000,3.048805e-002
493175000000.0000,2.742507e+000,3.045159e-002
493262500000.0000,2.742358e+000,3.041123e-002
493350000000.0000,2.742133e+000,3.038547e-002
493437500000.0000,2.741860e+000,3.040228e-002
493525000000.0000,2.741573e+000,3.043879e-002
493612500000.0000,2.741252e+000,3.049120e-002
493700000000.0000,2.740943e+000,3.061128e-002
493787500000.0000,2.740684e+000,3.073518e-002
493875000000.0000,2.740424e+000,3.087775e-002
493962500000.0000,2.740256e+000,3.106631e-002
494050000000.0000,2.740139e+000,3.125096e-002
494137500000.0000,2.740109e+000,3.151697e-002
494225000000.0000,2.740223e+000,3.174850e-002
494312500000.0000,2.740383e+000,3.198077e-002
494400000000.0000,2.740663e+000,3.222375e-002
494487500000.0000,2.741021e+000,3.241416e-002
494575000000.0000,2.741439e+000,3.258835e-002
494662500000.0000,2.741934e+000,3.271318e-002
494750000000.0000,2.742465e+000,3.275768e-002
494837500000.0000,2.743001e+000,3.273306e-002
494925000000.0000,2.743545e+000,3.264080e-002
495012500000.0000,2.744066e+000,3.244834e-002
495100000000.0000,2.744498e+000,3.219439e-002
495187500000.0000,2.744908e+000,3.189775e-002
495275000000.0000,2.745244e+000,3.151517e-002
495362500000.0000,2.745490e+000,3.112930e-002
495450000000.0000,2.745681e+000,3.068404e-002
495537500000.0000,2.745736e+000,3.024066e-002
495625000000.0000,2.745748e+000,2.985023e-002
495712500000.0000,2.745694e+000,2.946317e-002
495800000000.0000,2.745570e+000,2.916038e-002
495887500000.0000,2.745438e+000,2.891883e-002
495975000000.0000,2.745249e+000,2.874227e-002
496062500000.0000,2.745042e+000,2.869390e-002
496150000000.0000,2.744859e+000,2.874163e-002
496237500000.0000,2.744682e+000,2.889348e-002
496325000000.0000,2.744542e+000,2.917871e-002
496412500000.0000,2.744461e+000,2.952650e-002
496500000000.0000,2.744400e+000,2.994962e-002
496587500000.0000,2.744421e+000,3.047628e-002
496675000000.0000,2.744489e+000,3.100614e-002
496762500000.0000,2.744596e+000,3.162670e-002
496850000000.0000,2.744847e+000,3.218607e-002
496937500000.0000,2.745078e+000,3.271363e-002
497025000000.0000,2.745387e+000,3.323211e-002
497112500000.0000,2.745730e+000,3.363643e-002
497200000000.0000,2.746078e+000,3.401029e-002
497287500000.0000,2.746514e+000,3.426712e-002
497375000000.0000,2.746916e+000,3.438400e-002
497462500000.0000,2.747315e+000,3.444571e-002
497550000000.0000,2.747728e+000,3.437405e-002
497637500000.0000,2.748062e+000,3.424899e-002
497725000000.0000,2.748419e+000,3.406000e-002
497812500000.0000,2.748733e+000,3.376930e-002
497900000000.0000,2.748976e+000,3.346859e-002
497987500000.0000,2.749205e+000,3.316957e-002
498075000000.0000,2.749344e+000,3.281513e-002
498162500000.0000,2.749408e+000,3.257394e-002
498250000000.0000,2.749518e+000,3.235363e-002
498337500000.0000,2.749488e+000,3.215336e-002
498425000000.0000,2.749442e+000,3.205302e-002
498512500000.0000,2.749346e+000,3.195609e-002
498600000000.0000,2.749181e+000,3.194618e-002
498687500000.0000,2.749047e+000,3.199311e-002
498775000000.0000,2.748869e+000,3.202319e-002
498862500000.0000,2.748676e+000,3.211535e-002
498950000000.0000,2.748498e+000,3.217825e-002
499037500000.0000,2.748275e+000,3.223948e-002
499125000000.0000,2.748088e+000,3.231235e-002
499212500000.0000,2.747911e+000,3.233794e-002
499300000000.0000,2.747725e+000,3.232397e-002
499387500000.0000,2.747568e+000,3.228141e-002
499475000000.0000,2.747457e+000,3.215038e-002
499562500000.0000,2.747304e+000,3.197664e-002
499650000000.0000,2.747219e+000,3.177935e-002
499737500000.0000,2.747168e+000,3.145127e-002
499825000000.0000,2.747129e+000,3.107459e-002
499912500000.0000,2.747223e+000,3.053084e-002
500000000000.0000,2.747252e+000,2.979582e-002

