Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:09:25"
frequency(Hz),Tr 1  Data(e'),(e'')
474537500000.0000,2.753594e+000,3.825091e-002
474625000000.0000,2.753456e+000,3.844681e-002
474712500000.0000,2.753330e+000,3.864741e-002
474800000000.0000,2.753208e+000,3.885328e-002
474887500000.0000,2.753098e+000,3.906207e-002
474975000000.0000,2.752998e+000,3.925400e-002
475062500000.0000,2.752894e+000,3.943626e-002
475150000000.0000,2.752807e+000,3.960814e-002
475237500000.0000,2.752725e+000,3.974127e-002
475325000000.0000,2.752641e+000,3.986188e-002
475412500000.0000,2.752570e+000,3.995115e-002
475500000000.0000,2.752488e+000,4.001213e-002
475587500000.0000,2.752414e+000,4.006436e-002
475675000000.0000,2.752350e+000,4.008363e-002
475762500000.0000,2.752277e+000,4.008676e-002
475850000000.0000,2.752215e+000,4.007344e-002
475937500000.0000,2.752152e+000,4.003827e-002
476025000000.0000,2.752092e+000,3.999537e-002
476112500000.0000,2.752042e+000,3.994195e-002
476200000000.0000,2.751997e+000,3.987477e-002
476287500000.0000,2.751952e+000,3.980425e-002
476375000000.0000,2.751917e+000,3.973135e-002
476462500000.0000,2.751877e+000,3.964710e-002
476550000000.0000,2.751831e+000,3.958070e-002
476637500000.0000,2.751792e+000,3.952185e-002
476725000000.0000,2.751732e+000,3.946587e-002
476812500000.0000,2.751667e+000,3.943227e-002
476900000000.0000,2.751588e+000,3.940127e-002
476987500000.0000,2.751478e+000,3.939247e-002
477075000000.0000,2.751359e+000,3.940076e-002
477162500000.0000,2.751217e+000,3.941518e-002
477250000000.0000,2.751052e+000,3.944471e-002
477337500000.0000,2.750871e+000,3.948063e-002
477425000000.0000,2.750673e+000,3.952022e-002
477512500000.0000,2.750458e+000,3.956550e-002
477600000000.0000,2.750236e+000,3.962347e-002
477687500000.0000,2.750014e+000,3.967941e-002
477775000000.0000,2.749787e+000,3.974532e-002
477862500000.0000,2.749584e+000,3.982346e-002
477950000000.0000,2.749387e+000,3.989256e-002
478037500000.0000,2.749202e+000,3.997527e-002
478125000000.0000,2.749049e+000,4.005535e-002
478212500000.0000,2.748913e+000,4.012901e-002
478300000000.0000,2.748810e+000,4.020350e-002
478387500000.0000,2.748743e+000,4.025503e-002
478475000000.0000,2.748695e+000,4.028858e-002
478562500000.0000,2.748674e+000,4.030331e-002
478650000000.0000,2.748679e+000,4.029217e-002
478737500000.0000,2.748696e+000,4.025560e-002
478825000000.0000,2.748728e+000,4.020573e-002
478912500000.0000,2.748774e+000,4.012884e-002
479000000000.0000,2.748815e+000,4.003924e-002
479087500000.0000,2.748860e+000,3.994805e-002
479175000000.0000,2.748893e+000,3.984401e-002
479262500000.0000,2.748907e+000,3.975399e-002
479350000000.0000,2.748921e+000,3.967295e-002
479437500000.0000,2.748908e+000,3.958951e-002
479525000000.0000,2.748874e+000,3.953262e-002
479612500000.0000,2.748827e+000,3.947703e-002
479700000000.0000,2.748740e+000,3.943661e-002
479787500000.0000,2.748641e+000,3.942652e-002
479875000000.0000,2.748525e+000,3.941277e-002
479962500000.0000,2.748377e+000,3.941945e-002
480050000000.0000,2.748221e+000,3.944116e-002
480137500000.0000,2.748042e+000,3.946633e-002
480225000000.0000,2.747840e+000,3.951253e-002
480312500000.0000,2.747640e+000,3.957115e-002
480400000000.0000,2.747426e+000,3.962876e-002
480487500000.0000,2.747206e+000,3.969710e-002
480575000000.0000,2.746989e+000,3.975954e-002
480662500000.0000,2.746761e+000,3.981215e-002
480750000000.0000,2.746539e+000,3.986376e-002
480837500000.0000,2.746331e+000,3.989446e-002
480925000000.0000,2.746121e+000,3.990555e-002
481012500000.0000,2.745931e+000,3.990024e-002
481100000000.0000,2.745755e+000,3.986064e-002
481187500000.0000,2.745585e+000,3.981251e-002
481275000000.0000,2.745450e+000,3.974873e-002
481362500000.0000,2.745335e+000,3.966636e-002
481450000000.0000,2.745250e+000,3.958573e-002
481537500000.0000,2.745196e+000,3.949510e-002
481625000000.0000,2.745170e+000,3.941398e-002
481712500000.0000,2.745177e+000,3.934370e-002
481800000000.0000,2.745218e+000,3.928206e-002
481887500000.0000,2.745288e+000,3.923272e-002
481975000000.0000,2.745390e+000,3.919649e-002
482062500000.0000,2.745523e+000,3.916624e-002
482150000000.0000,2.745667e+000,3.913655e-002
482237500000.0000,2.745826e+000,3.911599e-002
482325000000.0000,2.745992e+000,3.908613e-002
482412500000.0000,2.746142e+000,3.905490e-002
482500000000.0000,2.746289e+000,3.902332e-002
482587500000.0000,2.746406e+000,3.896136e-002
482675000000.0000,2.746484e+000,3.889763e-002
482762500000.0000,2.746526e+000,3.881433e-002
482850000000.0000,2.746513e+000,3.871747e-002
482937500000.0000,2.746450e+000,3.861205e-002
483025000000.0000,2.746337e+000,3.848696e-002
483112500000.0000,2.746170e+000,3.834574e-002
483200000000.0000,2.745951e+000,3.819137e-002
483287500000.0000,2.745696e+000,3.801862e-002
483375000000.0000,2.745394e+000,3.783287e-002
483462500000.0000,2.745072e+000,3.764888e-002
483550000000.0000,2.744749e+000,3.744578e-002
483637500000.0000,2.744413e+000,3.724960e-002
483725000000.0000,2.744110e+000,3.705766e-002
483812500000.0000,2.743812e+000,3.686232e-002
483900000000.0000,2.743553e+000,3.671031e-002
483987500000.0000,2.743353e+000,3.656778e-002
484075000000.0000,2.743194e+000,3.645735e-002
484162500000.0000,2.743107e+000,3.638183e-002
484250000000.0000,2.743072e+000,3.632856e-002
484337500000.0000,2.743096e+000,3.632012e-002
484425000000.0000,2.743189e+000,3.634072e-002
484512500000.0000,2.743328e+000,3.638017e-002
484600000000.0000,2.743518e+000,3.644702e-002
484687500000.0000,2.743757e+000,3.651598e-002
484775000000.0000,2.744010e+000,3.657838e-002
484862500000.0000,2.744285e+000,3.665301e-002
484950000000.0000,2.744584e+000,3.669688e-002
485037500000.0000,2.744855e+000,3.672588e-002
485125000000.0000,2.745143e+000,3.672572e-002
485212500000.0000,2.745398e+000,3.666809e-002
485300000000.0000,2.745609e+000,3.659591e-002
485387500000.0000,2.745800e+000,3.647734e-002
485475000000.0000,2.745938e+000,3.632502e-002
485562500000.0000,2.746040e+000,3.613965e-002
485650000000.0000,2.746097e+000,3.591144e-002
485737500000.0000,2.746102e+000,3.566356e-002
485825000000.0000,2.746075e+000,3.539605e-002
485912500000.0000,2.746010e+000,3.511122e-002
486000000000.0000,2.745909e+000,3.482657e-002
486087500000.0000,2.745795e+000,3.455205e-002
486175000000.0000,2.745663e+000,3.427540e-002
486262500000.0000,2.745509e+000,3.402619e-002
486350000000.0000,2.745357e+000,3.380380e-002
486437500000.0000,2.745192e+000,3.360671e-002
486525000000.0000,2.745032e+000,3.346825e-002
486612500000.0000,2.744881e+000,3.335620e-002
486700000000.0000,2.744722e+000,3.329417e-002
486787500000.0000,2.744570e+000,3.328211e-002
486875000000.0000,2.744415e+000,3.330052e-002
486962500000.0000,2.744258e+000,3.337538e-002
487050000000.0000,2.744113e+000,3.348308e-002
487137500000.0000,2.743964e+000,3.360419e-002
487225000000.0000,2.743820e+000,3.375533e-002
487312500000.0000,2.743699e+000,3.390890e-002
487400000000.0000,2.743573e+000,3.405670e-002
487487500000.0000,2.743465e+000,3.421200e-002
487575000000.0000,2.743399e+000,3.434334e-002
487662500000.0000,2.743350e+000,3.444512e-002
487750000000.0000,2.743354e+000,3.452322e-002
487837500000.0000,2.743393e+000,3.454786e-002
487925000000.0000,2.743467e+000,3.454492e-002
488012500000.0000,2.743610e+000,3.450539e-002
488100000000.0000,2.743783e+000,3.441115e-002
488187500000.0000,2.744011e+000,3.429996e-002
488275000000.0000,2.744284e+000,3.412887e-002
488362500000.0000,2.744550e+000,3.392924e-002
488450000000.0000,2.744850e+000,3.372259e-002
488537500000.0000,2.745152e+000,3.347419e-002
488625000000.0000,2.745437e+000,3.324065e-002
488712500000.0000,2.745724e+000,3.298762e-002
488800000000.0000,2.745959e+000,3.273242e-002
488887500000.0000,2.746152e+000,3.251311e-002
488975000000.0000,2.746302e+000,3.230410e-002
489062500000.0000,2.746390e+000,3.212751e-002
489150000000.0000,2.746427e+000,3.199162e-002
489237500000.0000,2.746412e+000,3.187491e-002
489325000000.0000,2.746327e+000,3.179969e-002
489412500000.0000,2.746207e+000,3.176336e-002
489500000000.0000,2.746049e+000,3.174136e-002
489587500000.0000,2.745844e+000,3.175999e-002
489675000000.0000,2.745655e+000,3.179439e-002
489762500000.0000,2.745448e+000,3.181331e-002
489850000000.0000,2.745249e+000,3.184690e-002
489937500000.0000,2.745087e+000,3.185650e-002
490025000000.0000,2.744938e+000,3.184896e-002
490112500000.0000,2.744860e+000,3.183121e-002
490200000000.0000,2.744823e+000,3.175517e-002
490287500000.0000,2.744834e+000,3.165758e-002
490375000000.0000,2.744903e+000,3.152854e-002
490462500000.0000,2.745015e+000,3.136295e-002
490550000000.0000,2.745163e+000,3.117252e-002
490637500000.0000,2.745347e+000,3.097521e-002
490725000000.0000,2.745555e+000,3.075242e-002
490812500000.0000,2.745757e+000,3.053438e-002
490900000000.0000,2.745975e+000,3.031914e-002
490987500000.0000,2.746154e+000,3.009599e-002
491075000000.0000,2.746292e+000,2.992492e-002
491162500000.0000,2.746430e+000,2.977282e-002
491250000000.0000,2.746500e+000,2.965808e-002
491337500000.0000,2.746552e+000,2.959184e-002
491425000000.0000,2.746548e+000,2.955211e-002
491512500000.0000,2.746498e+000,2.958303e-002
491600000000.0000,2.746436e+000,2.965287e-002
491687500000.0000,2.746344e+000,2.976551e-002
491775000000.0000,2.746256e+000,2.991537e-002
491862500000.0000,2.746179e+000,3.008696e-002
491950000000.0000,2.746114e+000,3.027067e-002
492037500000.0000,2.746085e+000,3.046884e-002
492125000000.0000,2.746116e+000,3.064813e-002
492212500000.0000,2.746177e+000,3.080853e-002
492300000000.0000,2.746329e+000,3.095637e-002
492387500000.0000,2.746530e+000,3.100082e-002
492475000000.0000,2.746750e+000,3.103301e-002
492562500000.0000,2.747062e+000,3.100783e-002
492650000000.0000,2.747367e+000,3.091079e-002
492737500000.0000,2.747738e+000,3.080153e-002
492825000000.0000,2.748102e+000,3.058602e-002
492912500000.0000,2.748424e+000,3.037594e-002
493000000000.0000,2.748745e+000,3.014324e-002
493087500000.0000,2.749002e+000,2.988249e-002
493175000000.0000,2.749213e+000,2.965305e-002
493262500000.0000,2.749371e+000,2.941794e-002
493350000000.0000,2.749432e+000,2.919678e-002
493437500000.0000,2.749410e+000,2.903328e-002
493525000000.0000,2.749329e+000,2.891736e-002
493612500000.0000,2.749144e+000,2.884423e-002
493700000000.0000,2.748900e+000,2.886742e-002
493787500000.0000,2.748631e+000,2.891788e-002
493875000000.0000,2.748280e+000,2.902709e-002
493962500000.0000,2.747944e+000,2.920434e-002
494050000000.0000,2.747577e+000,2.939668e-002
494137500000.0000,2.747244e+000,2.968611e-002
494225000000.0000,2.747003e+000,2.995467e-002
494312500000.0000,2.746781e+000,3.022970e-002
494400000000.0000,2.746665e+000,3.051583e-002
494487500000.0000,2.746640e+000,3.075768e-002
494575000000.0000,2.746699e+000,3.097891e-002
494662500000.0000,2.746885e+000,3.115547e-002
494750000000.0000,2.747171e+000,3.125054e-002
494837500000.0000,2.747530e+000,3.129072e-002
494925000000.0000,2.747972e+000,3.126430e-002
495012500000.0000,2.748469e+000,3.114396e-002
495100000000.0000,2.748963e+000,3.097342e-002
495187500000.0000,2.749505e+000,3.077113e-002
495275000000.0000,2.750029e+000,3.049987e-002
495362500000.0000,2.750518e+000,3.022724e-002
495450000000.0000,2.750984e+000,2.990955e-002
495537500000.0000,2.751341e+000,2.960505e-002
495625000000.0000,2.751646e+000,2.935823e-002
495712500000.0000,2.751881e+000,2.912141e-002
495800000000.0000,2.752010e+000,2.896372e-002
495887500000.0000,2.752093e+000,2.886231e-002
495975000000.0000,2.752066e+000,2.880057e-002
496062500000.0000,2.751966e+000,2.885397e-002
496150000000.0000,2.751818e+000,2.896800e-002
496237500000.0000,2.751609e+000,2.914472e-002
496325000000.0000,2.751378e+000,2.939690e-002
496412500000.0000,2.751151e+000,2.967174e-002
496500000000.0000,2.750890e+000,2.997823e-002
496587500000.0000,2.750661e+000,3.033711e-002
496675000000.0000,2.750452e+000,3.066492e-002
496762500000.0000,2.750274e+000,3.105342e-002
496850000000.0000,2.750217e+000,3.139165e-002
496937500000.0000,2.750144e+000,3.169221e-002
497025000000.0000,2.750147e+000,3.200576e-002
497112500000.0000,2.750220e+000,3.223930e-002
497200000000.0000,2.750303e+000,3.249174e-002
497287500000.0000,2.750521e+000,3.267961e-002
497375000000.0000,2.750727e+000,3.278913e-002
497462500000.0000,2.750967e+000,3.291342e-002
497550000000.0000,2.751234e+000,3.296112e-002
497637500000.0000,2.751470e+000,3.301867e-002
497725000000.0000,2.751739e+000,3.306762e-002
497812500000.0000,2.751971e+000,3.307101e-002
497900000000.0000,2.752128e+000,3.308968e-002
497987500000.0000,2.752272e+000,3.312166e-002
498075000000.0000,2.752331e+000,3.311327e-002
498162500000.0000,2.752303e+000,3.320738e-002
498250000000.0000,2.752302e+000,3.330733e-002
498337500000.0000,2.752168e+000,3.335559e-002
498425000000.0000,2.752013e+000,3.346768e-002
498512500000.0000,2.751824e+000,3.352564e-002
498600000000.0000,2.751556e+000,3.361164e-002
498687500000.0000,2.751349e+000,3.369819e-002
498775000000.0000,2.751111e+000,3.372139e-002
498862500000.0000,2.750893e+000,3.377055e-002
498950000000.0000,2.750712e+000,3.375981e-002
499037500000.0000,2.750523e+000,3.374750e-002
499125000000.0000,2.750383e+000,3.374572e-002
499212500000.0000,2.750290e+000,3.369715e-002
499300000000.0000,2.750226e+000,3.362516e-002
499387500000.0000,2.750226e+000,3.356730e-002
499475000000.0000,2.750293e+000,3.346786e-002
499562500000.0000,2.750340e+000,3.335460e-002
499650000000.0000,2.750495e+000,3.328106e-002
499737500000.0000,2.750742e+000,3.313936e-002
499825000000.0000,2.751022e+000,3.306886e-002
499912500000.0000,2.751503e+000,3.291907e-002
500000000000.0000,2.751974e+000,3.271591e-002

