Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 16:06:04"
frequency(Hz),Tr 1  Data(e'),(e'')
474537500000.0000,2.749663e+000,3.888832e-002
474625000000.0000,2.749663e+000,3.899437e-002
474712500000.0000,2.749635e+000,3.908488e-002
474800000000.0000,2.749570e+000,3.915929e-002
474887500000.0000,2.749471e+000,3.921655e-002
474975000000.0000,2.749342e+000,3.923927e-002
475062500000.0000,2.749169e+000,3.924040e-002
475150000000.0000,2.748971e+000,3.922471e-002
475237500000.0000,2.748747e+000,3.916630e-002
475325000000.0000,2.748497e+000,3.909798e-002
475412500000.0000,2.748246e+000,3.900956e-002
475500000000.0000,2.747976e+000,3.891310e-002
475587500000.0000,2.747717e+000,3.883345e-002
475675000000.0000,2.747477e+000,3.875081e-002
475762500000.0000,2.747252e+000,3.868894e-002
475850000000.0000,2.747062e+000,3.864882e-002
475937500000.0000,2.746904e+000,3.863165e-002
476025000000.0000,2.746784e+000,3.864580e-002
476112500000.0000,2.746711e+000,3.869177e-002
476200000000.0000,2.746681e+000,3.875622e-002
476287500000.0000,2.746687e+000,3.884749e-002
476375000000.0000,2.746737e+000,3.896252e-002
476462500000.0000,2.746809e+000,3.908146e-002
476550000000.0000,2.746898e+000,3.922242e-002
476637500000.0000,2.747014e+000,3.936852e-002
476725000000.0000,2.747123e+000,3.951057e-002
476812500000.0000,2.747234e+000,3.965744e-002
476900000000.0000,2.747331e+000,3.978077e-002
476987500000.0000,2.747395e+000,3.989668e-002
477075000000.0000,2.747439e+000,3.999500e-002
477162500000.0000,2.747451e+000,4.006452e-002
477250000000.0000,2.747421e+000,4.011025e-002
477337500000.0000,2.747356e+000,4.012891e-002
477425000000.0000,2.747252e+000,4.011244e-002
477512500000.0000,2.747107e+000,4.007295e-002
477600000000.0000,2.746932e+000,4.001710e-002
477687500000.0000,2.746729e+000,3.993958e-002
477775000000.0000,2.746497e+000,3.985553e-002
477862500000.0000,2.746263e+000,3.977442e-002
477950000000.0000,2.746014e+000,3.968149e-002
478037500000.0000,2.745758e+000,3.960733e-002
478125000000.0000,2.745512e+000,3.953930e-002
478212500000.0000,2.745267e+000,3.947882e-002
478300000000.0000,2.745044e+000,3.943665e-002
478387500000.0000,2.744845e+000,3.939464e-002
478475000000.0000,2.744659e+000,3.935633e-002
478562500000.0000,2.744497e+000,3.932509e-002
478650000000.0000,2.744359e+000,3.928881e-002
478737500000.0000,2.744236e+000,3.925042e-002
478825000000.0000,2.744135e+000,3.921484e-002
478912500000.0000,2.744054e+000,3.917239e-002
479000000000.0000,2.743980e+000,3.912893e-002
479087500000.0000,2.743923e+000,3.909732e-002
479175000000.0000,2.743872e+000,3.905984e-002
479262500000.0000,2.743820e+000,3.904250e-002
479350000000.0000,2.743790e+000,3.904208e-002
479437500000.0000,2.743757e+000,3.904107e-002
479525000000.0000,2.743732e+000,3.906586e-002
479612500000.0000,2.743725e+000,3.909281e-002
479700000000.0000,2.743709e+000,3.913215e-002
479787500000.0000,2.743715e+000,3.919647e-002
479875000000.0000,2.743736e+000,3.924708e-002
479962500000.0000,2.743756e+000,3.930957e-002
480050000000.0000,2.743793e+000,3.937143e-002
480137500000.0000,2.743832e+000,3.942107e-002
480225000000.0000,2.743863e+000,3.947139e-002
480312500000.0000,2.743904e+000,3.951711e-002
480400000000.0000,2.743932e+000,3.953663e-002
480487500000.0000,2.743948e+000,3.954713e-002
480575000000.0000,2.743953e+000,3.953143e-002
480662500000.0000,2.743923e+000,3.948765e-002
480750000000.0000,2.743870e+000,3.942411e-002
480837500000.0000,2.743796e+000,3.932647e-002
480925000000.0000,2.743683e+000,3.920075e-002
481012500000.0000,2.743545e+000,3.905368e-002
481100000000.0000,2.743375e+000,3.887046e-002
481187500000.0000,2.743168e+000,3.868212e-002
481275000000.0000,2.742951e+000,3.848621e-002
481362500000.0000,2.742713e+000,3.828578e-002
481450000000.0000,2.742468e+000,3.810374e-002
481537500000.0000,2.742225e+000,3.793501e-002
481625000000.0000,2.741983e+000,3.779821e-002
481712500000.0000,2.741757e+000,3.770211e-002
481800000000.0000,2.741557e+000,3.764230e-002
481887500000.0000,2.741385e+000,3.762713e-002
481975000000.0000,2.741252e+000,3.765164e-002
482062500000.0000,2.741167e+000,3.770968e-002
482150000000.0000,2.741121e+000,3.779103e-002
482237500000.0000,2.741121e+000,3.789891e-002
482325000000.0000,2.741167e+000,3.801127e-002
482412500000.0000,2.741238e+000,3.812514e-002
482500000000.0000,2.741352e+000,3.823479e-002
482587500000.0000,2.741483e+000,3.830531e-002
482675000000.0000,2.741618e+000,3.835618e-002
482762500000.0000,2.741757e+000,3.836633e-002
482850000000.0000,2.741873e+000,3.833479e-002
482937500000.0000,2.741966e+000,3.826999e-002
483025000000.0000,2.742029e+000,3.815851e-002
483112500000.0000,2.742049e+000,3.800882e-002
483200000000.0000,2.742017e+000,3.782841e-002
483287500000.0000,2.741943e+000,3.761843e-002
483375000000.0000,2.741812e+000,3.738841e-002
483462500000.0000,2.741643e+000,3.716188e-002
483550000000.0000,2.741450e+000,3.692570e-002
483637500000.0000,2.741217e+000,3.670877e-002
483725000000.0000,2.740991e+000,3.651158e-002
483812500000.0000,2.740742e+000,3.632949e-002
483900000000.0000,2.740506e+000,3.621004e-002
483987500000.0000,2.740303e+000,3.611670e-002
484075000000.0000,2.740117e+000,3.606939e-002
484162500000.0000,2.739985e+000,3.606573e-002
484250000000.0000,2.739888e+000,3.608700e-002
484337500000.0000,2.739839e+000,3.614905e-002
484425000000.0000,2.739848e+000,3.623147e-002
484512500000.0000,2.739899e+000,3.631751e-002
484600000000.0000,2.739996e+000,3.640837e-002
484687500000.0000,2.740141e+000,3.647458e-002
484775000000.0000,2.740300e+000,3.650517e-002
484862500000.0000,2.740483e+000,3.651875e-002
484950000000.0000,2.740688e+000,3.647226e-002
485037500000.0000,2.740867e+000,3.638535e-002
485125000000.0000,2.741066e+000,3.624940e-002
485212500000.0000,2.741232e+000,3.604443e-002
485300000000.0000,2.741358e+000,3.582310e-002
485387500000.0000,2.741468e+000,3.556177e-002
485475000000.0000,2.741529e+000,3.528428e-002
485562500000.0000,2.741560e+000,3.500155e-002
485650000000.0000,2.741554e+000,3.471378e-002
485737500000.0000,2.741509e+000,3.444957e-002
485825000000.0000,2.741443e+000,3.421511e-002
485912500000.0000,2.741355e+000,3.401467e-002
486000000000.0000,2.741248e+000,3.386355e-002
486087500000.0000,2.741146e+000,3.376668e-002
486175000000.0000,2.741046e+000,3.370554e-002
486262500000.0000,2.740943e+000,3.369832e-002
486350000000.0000,2.740862e+000,3.372953e-002
486437500000.0000,2.740787e+000,3.378528e-002
486525000000.0000,2.740732e+000,3.388265e-002
486612500000.0000,2.740699e+000,3.397553e-002
486700000000.0000,2.740668e+000,3.407297e-002
486787500000.0000,2.740648e+000,3.416303e-002
486875000000.0000,2.740624e+000,3.421991e-002
486962500000.0000,2.740594e+000,3.425997e-002
487050000000.0000,2.740563e+000,3.426235e-002
487137500000.0000,2.740515e+000,3.420743e-002
487225000000.0000,2.740449e+000,3.412083e-002
487312500000.0000,2.740381e+000,3.398238e-002
487400000000.0000,2.740279e+000,3.380031e-002
487487500000.0000,2.740167e+000,3.360394e-002
487575000000.0000,2.740062e+000,3.338141e-002
487662500000.0000,2.739941e+000,3.314573e-002
487750000000.0000,2.739840e+000,3.292196e-002
487837500000.0000,2.739746e+000,3.270100e-002
487925000000.0000,2.739662e+000,3.252190e-002
488012500000.0000,2.739627e+000,3.238898e-002
488100000000.0000,2.739614e+000,3.229337e-002
488187500000.0000,2.739651e+000,3.227304e-002
488275000000.0000,2.739744e+000,3.228561e-002
488362500000.0000,2.739847e+000,3.234816e-002
488450000000.0000,2.740014e+000,3.247504e-002
488537500000.0000,2.740222e+000,3.260895e-002
488625000000.0000,2.740454e+000,3.278811e-002
488712500000.0000,2.740738e+000,3.295170e-002
488800000000.0000,2.741024e+000,3.309600e-002
488887500000.0000,2.741316e+000,3.323052e-002
488975000000.0000,2.741612e+000,3.331523e-002
489062500000.0000,2.741888e+000,3.335186e-002
489150000000.0000,2.742142e+000,3.333849e-002
489237500000.0000,2.742366e+000,3.324461e-002
489325000000.0000,2.742532e+000,3.309290e-002
489412500000.0000,2.742662e+000,3.288861e-002
489500000000.0000,2.742743e+000,3.261869e-002
489587500000.0000,2.742756e+000,3.232237e-002
489675000000.0000,2.742756e+000,3.199607e-002
489762500000.0000,2.742701e+000,3.162981e-002
489850000000.0000,2.742617e+000,3.128373e-002
489937500000.0000,2.742520e+000,3.093284e-002
490025000000.0000,2.742391e+000,3.061138e-002
490112500000.0000,2.742282e+000,3.033884e-002
490200000000.0000,2.742171e+000,3.009073e-002
490287500000.0000,2.742065e+000,2.990511e-002
490375000000.0000,2.741977e+000,2.978352e-002
490462500000.0000,2.741902e+000,2.971715e-002
490550000000.0000,2.741840e+000,2.971411e-002
490637500000.0000,2.741802e+000,2.977950e-002
490725000000.0000,2.741785e+000,2.988868e-002
490812500000.0000,2.741767e+000,3.005130e-002
490900000000.0000,2.741780e+000,3.024279e-002
490987500000.0000,2.741782e+000,3.043127e-002
491075000000.0000,2.741782e+000,3.066071e-002
491162500000.0000,2.741819e+000,3.087203e-002
491250000000.0000,2.741836e+000,3.106727e-002
491337500000.0000,2.741879e+000,3.123657e-002
491425000000.0000,2.741919e+000,3.135447e-002
491512500000.0000,2.741960e+000,3.144608e-002
491600000000.0000,2.742032e+000,3.148962e-002
491687500000.0000,2.742106e+000,3.148542e-002
491775000000.0000,2.742211e+000,3.144236e-002
491862500000.0000,2.742343e+000,3.134593e-002
491950000000.0000,2.742495e+000,3.121573e-002
492037500000.0000,2.742684e+000,3.107400e-002
492125000000.0000,2.742909e+000,3.090797e-002
492212500000.0000,2.743135e+000,3.073400e-002
492300000000.0000,2.743422e+000,3.057529e-002
492387500000.0000,2.743716e+000,3.036657e-002
492475000000.0000,2.743985e+000,3.021267e-002
492562500000.0000,2.744288e+000,3.006938e-002
492650000000.0000,2.744547e+000,2.992582e-002
492737500000.0000,2.744819e+000,2.983460e-002
492825000000.0000,2.745052e+000,2.971204e-002
492912500000.0000,2.745209e+000,2.964778e-002
493000000000.0000,2.745342e+000,2.961136e-002
493087500000.0000,2.745386e+000,2.957141e-002
493175000000.0000,2.745381e+000,2.957952e-002
493262500000.0000,2.745328e+000,2.957748e-002
493350000000.0000,2.745190e+000,2.958753e-002
493437500000.0000,2.744985e+000,2.962775e-002
493525000000.0000,2.744748e+000,2.967583e-002
493612500000.0000,2.744456e+000,2.971954e-002
493700000000.0000,2.744158e+000,2.982242e-002
493787500000.0000,2.743881e+000,2.991576e-002
493875000000.0000,2.743578e+000,3.001731e-002
493962500000.0000,2.743346e+000,3.014624e-002
494050000000.0000,2.743153e+000,3.026793e-002
494137500000.0000,2.743040e+000,3.046603e-002
494225000000.0000,2.743062e+000,3.063610e-002
494312500000.0000,2.743126e+000,3.080864e-002
494400000000.0000,2.743320e+000,3.100328e-002
494487500000.0000,2.743608e+000,3.115398e-002
494575000000.0000,2.743973e+000,3.131491e-002
494662500000.0000,2.744434e+000,3.144594e-002
494750000000.0000,2.744954e+000,3.151651e-002
494837500000.0000,2.745499e+000,3.153061e-002
494925000000.0000,2.746081e+000,3.149585e-002
495012500000.0000,2.746662e+000,3.137557e-002
495100000000.0000,2.747168e+000,3.120718e-002
495187500000.0000,2.747657e+000,3.099597e-002
495275000000.0000,2.748082e+000,3.070024e-002
495362500000.0000,2.748418e+000,3.039222e-002
495450000000.0000,2.748690e+000,3.002619e-002
495537500000.0000,2.748805e+000,2.965131e-002
495625000000.0000,2.748859e+000,2.931647e-002
495712500000.0000,2.748817e+000,2.896231e-002
495800000000.0000,2.748685e+000,2.868123e-002
495887500000.0000,2.748515e+000,2.844150e-002
495975000000.0000,2.748260e+000,2.825022e-002
496062500000.0000,2.747957e+000,2.816523e-002
496150000000.0000,2.747664e+000,2.816168e-002
496237500000.0000,2.747364e+000,2.824499e-002
496325000000.0000,2.747092e+000,2.845828e-002
496412500000.0000,2.746869e+000,2.872837e-002
496500000000.0000,2.746673e+000,2.907390e-002
496587500000.0000,2.746564e+000,2.952003e-002
496675000000.0000,2.746524e+000,2.998897e-002
496762500000.0000,2.746538e+000,3.056345e-002
496850000000.0000,2.746720e+000,3.109675e-002
496937500000.0000,2.746900e+000,3.161290e-002
497025000000.0000,2.747192e+000,3.214582e-002
497112500000.0000,2.747544e+000,3.258379e-002
497200000000.0000,2.747922e+000,3.301309e-002
497287500000.0000,2.748405e+000,3.333289e-002
497375000000.0000,2.748874e+000,3.352533e-002
497462500000.0000,2.749351e+000,3.365214e-002
497550000000.0000,2.749844e+000,3.365192e-002
497637500000.0000,2.750254e+000,3.358671e-002
497725000000.0000,2.750674e+000,3.344406e-002
497812500000.0000,2.751024e+000,3.317544e-002
497900000000.0000,2.751282e+000,3.287728e-002
497987500000.0000,2.751493e+000,3.255683e-002
498075000000.0000,2.751583e+000,3.215972e-002
498162500000.0000,2.751559e+000,3.184954e-002
498250000000.0000,2.751560e+000,3.154743e-002
498337500000.0000,2.751403e+000,3.124547e-002
498425000000.0000,2.751214e+000,3.104544e-002
498512500000.0000,2.750964e+000,3.084271e-002
498600000000.0000,2.750651e+000,3.073541e-002
498687500000.0000,2.750368e+000,3.068715e-002
498775000000.0000,2.750056e+000,3.064806e-002
498862500000.0000,2.749741e+000,3.068513e-002
498950000000.0000,2.749458e+000,3.071550e-002
499037500000.0000,2.749142e+000,3.076523e-002
499125000000.0000,2.748881e+000,3.085702e-002
499212500000.0000,2.748643e+000,3.092129e-002
499300000000.0000,2.748409e+000,3.097845e-002
499387500000.0000,2.748210e+000,3.102599e-002
499475000000.0000,2.748071e+000,3.101528e-002
499562500000.0000,2.747893e+000,3.097972e-002
499650000000.0000,2.747792e+000,3.095998e-002
499737500000.0000,2.747721e+000,3.083349e-002
499825000000.0000,2.747665e+000,3.069339e-002
499912500000.0000,2.747733e+000,3.041730e-002
500000000000.0000,2.747741e+000,3.001457e-002

