1_Freq_Hz,1_S11_mag,1_S11_phase,1_S21_mag,1_S21_phase,1_S12_mag,1_S12_phase,1_S22_mag,1_S22_phase,2_Freq_Hz,2_S11_mag,2_S11_phase,2_S21_mag,2_S21_phase,2_S12_mag,2_S12_phase,2_S22_mag,2_S22_phase,3_Freq_Hz,3_S11_mag,3_S11_phase,3_S21_mag,3_S21_phase,3_S12_mag,3_S12_phase,3_S22_mag,3_S22_phase,4_Freq_Hz,4_S11_mag,4_S11_phase,4_S21_mag,4_S21_phase,4_S12_mag,4_S12_phase,4_S22_mag,4_S22_phase,5_Freq_Hz,5_S11_mag,5_S11_phase,5_S21_mag,5_S21_phase,5_S12_mag,5_S12_phase,5_S22_mag,5_S22_phase,6_Freq_Hz,6_S11_mag,6_S11_phase,6_S21_mag,6_S21_phase,6_S12_mag,6_S12_phase,6_S22_mag,6_S22_phase
544333333333.333,0.262373582348775,151.170430543978,0.625610281040744,22.002610562308,0.626614383368227,28.7753390871788,0.29977355389758,125.713754832328,544333333333.333,0.252979297659064,154.498790195225,0.631395179239258,23.6441439995634,0.632888977889761,31.6548027373268,0.284919808698772,128.766518919839,544333333333.333,0.2540380276308,151.87242458311,0.631890182762655,20.8807311631574,0.633240732562659,28.9317799432856,0.287249401176496,125.430782560575,544333333333.333,0.289894559127624,153.047229010178,0.62273015949992,29.4331334745894,0.623538885604818,37.2573920693268,0.318166558933348,124.156717510896,544333333333.333,0.274261898914187,153.256967350754,0.628074038601574,27.0436289426043,0.628647802036466,34.3048407958154,0.304371253703849,126.403418829329,544333333333.333,0.269522149660945,152.074509769089,0.628317125864186,28.5278191264987,0.629282346216299,32.8646092923348,0.295481578989187,124.665836326484
544666666666.667,0.267375362187281,151.16057938749,0.627331956097391,19.8633099060138,0.629342771652698,26.7889042662375,0.275837277576375,126.150756814245,544666666666.667,0.254490595758642,154.942890879156,0.632628865657554,21.4547167004814,0.63478949082304,29.6225976255642,0.264750510515521,129.350206456872,544666666666.667,0.263324350122563,151.914421026514,0.632527433834866,18.7730166583755,0.634368484521326,26.9024650057642,0.267446811377744,126.182510410122,544666666666.667,0.30082663103477,152.364262240175,0.623870606813899,27.4589800547584,0.62513625433789,35.2305533179789,0.305826830194881,122.992378924864,544666666666.667,0.27868440187345,153.197935982479,0.629021233855186,24.9532012090638,0.630123763229806,32.2764926769026,0.288046095930912,125.728318152337,544666666666.667,0.280677309652182,151.323813983621,0.629126884415254,26.5471586062061,0.630367590564094,30.8945088851448,0.283581474035187,124.252891932038
545000000000,0.269946081907451,151.422570130393,0.629841894360251,17.7450963725917,0.631236254616565,24.7503850410942,0.253578295867566,126.292579768867,545000000000,0.256006996622898,154.361436951635,0.634978292225108,19.4057350383081,0.636421857910324,27.7442230166634,0.24481316868923,129.453351646475,545000000000,0.269214002748107,152.46581646617,0.634807412811332,16.7337914996351,0.636054338873364,25.0065440914313,0.245872537373865,125.687801573903,545000000000,0.308355367341566,152.371823089591,0.626691378045519,25.4805897565027,0.62756341645863,33.3937673373884,0.293431489245188,121.703342397732,545000000000,0.28212408682753,152.038894559314,0.631565814256912,22.9853095798672,0.632005958721494,30.4230952754733,0.273555694438936,125.043134762644,545000000000,0.286791919216358,151.957265156341,0.631722792994091,24.5019108856004,0.632771098987213,29.0360807395253,0.269322796138727,122.932527867412
545333333333.333,0.25670010469417,150.573026691917,0.632819368451785,15.4660756259123,0.634399377611816,22.6237962617396,0.230550187268262,124.090785748282,545333333333.333,0.246955432904074,153.243727070023,0.638112946709044,17.2336663578493,0.639830161233522,25.6087079003522,0.226238382309261,127.205548671189,545333333333.333,0.254150674481225,151.643028210844,0.638207064491639,14.5078549706014,0.639399767217772,22.9762023261069,0.229010143274498,123.051187786858,545333333333.333,0.293125642868541,151.093579075431,0.630095934578024,23.2897236050454,0.631079517017741,31.2087476066889,0.282589281310424,120.102026021747,545333333333.333,0.273211370669306,150.188892701425,0.634527067084534,20.8789043871044,0.635383854902278,28.2631660185523,0.258086854617031,123.55612231872,545333333333.333,0.269685178933508,151.130495401031,0.635416491296803,22.351000651085,0.636203374357854,26.9517352863794,0.262753429995325,120.69616696513
545666666666.667,0.243110230125798,149.081241199948,0.632106033311215,13.4831386053147,0.633936205932417,20.5872468137512,0.216577995525184,121.850404431143,545666666666.667,0.235567337759776,152.477651772871,0.637891494494341,15.2730440703415,0.639588043183618,23.5570386734648,0.216656448063888,126.344316096874,545666666666.667,0.240085694974304,149.153550738551,0.638496509033562,12.5261990800572,0.63984361711938,20.9211543240571,0.221576613952438,123.184795279232,545666666666.667,0.280882718496771,148.479371927015,0.630449082117813,21.2737442059946,0.631518817584147,29.2685365808472,0.27543900241219,119.782322163877,545666666666.667,0.26317736216485,148.787378453592,0.634323729617346,18.9017915398474,0.635137511861068,26.2186659976049,0.248135868272901,122.290378989222,545666666666.667,0.255452784471421,148.354519784256,0.635933515220813,20.348615025696,0.636946915601295,25.0395217649594,0.260469848354956,121.584135971694
546000000000,0.241504216216547,147.922024484208,0.635873642936953,11.2418577679357,0.635883785244002,18.2730450683563,0.208728064479551,118.418422574625,546000000000,0.231415377432473,151.431232170149,0.641924643295566,13.0198744074541,0.642488282680012,21.1745130885127,0.206044487127604,124.96971603007,546000000000,0.240268279333851,147.397946396024,0.643012892405017,10.3556300781759,0.643103407356287,18.6752494457397,0.20887560191729,122.416923016278,546000000000,0.284517745179601,146.94020376642,0.63433019920639,19.0850741021677,0.634974799071519,26.9490441917656,0.265810972612422,119.035717396916,546000000000,0.261043821010031,147.568682810986,0.638360876367732,16.6783497797705,0.63866783131488,23.8829700543948,0.240500581096722,120.635371111226,546000000000,0.258436171245789,146.996301868175,0.640371761141657,17.9916739315858,0.640333190914111,22.7330385082614,0.246340348231036,122.716500107506
546333333333.333,0.232765890112018,146.224473408549,0.629805665019327,8.88608545868435,0.630338751089676,15.7552908053388,0.213232605595997,114.678743122093,546333333333.333,0.22263486918337,149.235814604454,0.636512438425339,10.6578625670857,0.637508251624929,18.6599802191682,0.20407935839321,121.823462594364,546333333333.333,0.228078002325537,145.884916842752,0.63749552383569,7.88795741260046,0.638482179058547,16.1760301437156,0.203932635414022,119.228836501099,546333333333.333,0.274910189555975,145.515908082914,0.629096157740384,16.7097930643533,0.629631186775591,24.4980813808859,0.259778733322685,118.004892642193,546333333333.333,0.25170827647402,145.490752933472,0.633027433718738,14.3471703385783,0.633653446801887,21.3165049474759,0.23810962428008,119.117204924651,546333333333.333,0.24837386511383,146.023389250294,0.634749746146693,15.5616940263423,0.635273520767056,20.3247618913983,0.235420194684259,121.218367672754
546666666666.667,0.218443389309204,145.113584325828,0.625703531570114,7.19185495284299,0.626419871536944,14.0514990273726,0.227605554311963,114.950342834624,546666666666.667,0.20967397313814,148.784943283305,0.632415711877286,8.93019616115502,0.633569231915471,16.8327628976652,0.213691422552727,121.76549435255,546666666666.667,0.208268525167877,144.729732205534,0.633644215455321,6.08518343337013,0.634497009243659,14.2522103344548,0.215956315313206,119.439329353269,546666666666.667,0.256189045784149,143.980625160069,0.624445580263158,15.002561565398,0.624993651706785,22.6543261498239,0.261663521810964,118.405906721939,546666666666.667,0.23670169851767,144.698764859254,0.629249010774262,12.5497897109244,0.629766753350202,19.5980403183056,0.241973292637492,119.437377987035,546666666666.667,0.228875896133603,144.337824387811,0.630386333596447,13.6520360136553,0.630860235107779,18.4140617712134,0.237681597737403,121.534792183169
547000000000,0.212296665704654,144.539456350315,0.626942470568114,5.72283680840227,0.628049589409171,12.6698008824841,0.240740805056885,117.309648461892,547000000000,0.200726676423631,148.912175706454,0.633086868931854,7.36977316168803,0.634523856369952,15.3751569920539,0.221886406362191,124.088698184197,547000000000,0.202389843448311,144.180974804722,0.63417102673072,4.45058114170829,0.635029245523176,12.6993610506848,0.223209729968753,121.910165139445,547000000000,0.251949692077571,142.425286923367,0.624660033343929,13.551203978258,0.625308269759296,21.3671491359129,0.265435901688802,118.718763976228,547000000000,0.227238143432809,144.278099938844,0.629632065984444,11.0560315385543,0.630550196963675,18.1833989941133,0.247634087674904,120.065555482824,547000000000,0.225896504389784,142.589079988824,0.630881866060804,12.022900218707,0.631486060232996,16.9935316671209,0.237470972485536,123.201486606604
547333333333.333,0.204572862485154,146.864739755581,0.630484215227501,3.81340802944877,0.631286712771017,11.1195539064193,0.24907086121929,117.866382724841,547333333333.333,0.189884836605812,150.717704533062,0.636344231350163,5.47994362399204,0.637306064776126,13.7612288564686,0.223029772062483,123.882884585996,547333333333.333,0.197445512371518,148.078055776526,0.637275265218163,2.46391118138762,0.637656322890482,11.0167693745242,0.220881043148118,121.284192128813,547333333333.333,0.245926142545014,144.316297686835,0.628759332189203,11.7060194947629,0.629444408765381,19.8589027794211,0.263444818135178,117.35612685744,547333333333.333,0.216018665605329,145.597875994263,0.633201492420834,9.21868040049705,0.634031388866992,16.598258437934,0.249246807592477,119.548913045711,547333333333.333,0.221597629363127,145.06532605577,0.634288137715052,10.0408620823805,0.634923047881646,15.3880656594063,0.227475930367451,121.25345609659
547666666666.667,0.193503835389985,151.438163336401,0.634192746759143,1.82417958455451,0.634607569306372,8.9623725111408,0.25034906490586,119.874339901866,547666666666.667,0.181079398757346,154.944393011604,0.639249543729486,3.39428595328987,0.640265276021941,11.5603418023804,0.222182806473318,124.418412991545,547666666666.667,0.187597629203952,153.960142611136,0.639690874015196,0.453596015585442,0.640603979819781,8.91338971251364,0.219772569235166,120.28415918392,547666666666.667,0.232692148022032,148.07779281592,0.632473471449989,9.65379433322731,0.633122709238435,17.7676717477456,0.260702315039055,114.997808221733,547666666666.667,0.206347336660065,148.887484006924,0.636312756773326,7.06202245173664,0.636929534003851,14.5518098821976,0.245705499003338,119.163815161868,547666666666.667,0.207291791939993,149.689334026506,0.637603909815747,8.02447986691226,0.638274910845239,13.2663363329989,0.223023877805825,117.304628199036
548000000000,0.191783360762621,154.315216781083,0.637760111818155,-0.107279787983463,0.638367826218413,6.92497639215151,0.227634704006138,124.243772373679,548000000000,0.181760183613127,158.687684389583,0.641926175832367,1.58491805651133,0.642970675487191,9.50221079095029,0.206018380080024,128.117532710924,548000000000,0.187720740955766,156.237825490639,0.642262989314329,-1.31668740740677,0.642996636142581,6.77213122939602,0.204185569817552,123.323632539527,548000000000,0.231545526890557,148.569429877806,0.635943989557346,7.785872202308,0.636546000445478,15.7732353354609,0.243893549983077,114.214439710485,548000000000,0.208165955972554,150.875118517875,0.639300184672778,5.12546736774864,0.639985452664221,12.4010272837278,0.226538695242435,120.246764381939,548000000000,0.203841677780475,150.542002869149,0.640653593088011,6.32436673147456,0.640976031913503,11.2548377162947,0.213247121185203,116.542418688513
548333333333.333,0.193673880497923,153.570311444482,0.640319203214797,-2.32792644074641,0.641271560126126,4.65464591337505,0.202533776730852,130.300736620325,548333333333.333,0.182550705351446,158.370740704071,0.644608958316223,-0.690839018972234,0.645389619549646,7.3726047220494,0.186983998705315,133.908885137377,548333333333.333,0.194573443713308,154.615507332689,0.644492580337985,-3.51297392724023,0.645078017961455,4.68199344939694,0.183846406401637,129.530785163185,548333333333.333,0.239650057777278,146.469584130535,0.638368740271506,5.62538429621769,0.639063540247368,13.5363679868318,0.224563473224875,114.931014309368,548333333333.333,0.212260667343444,149.302195584529,0.641670925054954,2.8119890622253,0.642344328576633,10.1710766532516,0.206077651595561,122.719566206177,548333333333.333,0.21047099258954,148.783252999376,0.642786623720396,4.0883976045387,0.643177992974021,9.03943738711977,0.196947251157576,118.852732049505
548666666666.667,0.180411365145593,153.179505743593,0.641703760509837,-4.56908703961632,0.642480881051237,2.20267507461782,0.179115456458671,133.355238695624,548666666666.667,0.171454262821715,157.318838166037,0.645609038701822,-2.87462187891069,0.646425464650572,4.88071156556369,0.167151440900295,137.184158688865,548666666666.667,0.182246114681956,154.060887377073,0.645162845183983,-5.7331231424773,0.64605438609748,2.31919286531538,0.163041136381487,132.302219193168,548666666666.667,0.228888614680859,145.86554535612,0.638831212972742,3.47039682433306,0.639262851671242,11.0805788235777,0.209262032112172,115.125616455492,548666666666.667,0.202829825232086,147.519972869995,0.642335915595809,0.687551694656496,0.642873655361972,7.8266979673413,0.189309367756863,123.991579457495,548666666666.667,0.198060749458174,149.373680166681,0.642858691560444,1.92227146584947,0.643270850221129,6.60510990544305,0.182359989732381,119.17169837784
549000000000,0.162637690188252,152.8745776312,0.642367482750804,-6.68232907306412,0.64322369851379,-0.145796649517016,0.159180412107421,135.52300935357,549000000000,0.159484666656346,157.65424333612,0.645959822185636,-4.99606172437944,0.646907392157033,2.60099937204949,0.153823398250094,139.612028221428,549000000000,0.158500723344708,152.902429608714,0.646087692221599,-7.66371517889736,0.647076277523478,-0.0799130295298367,0.150263544786434,134.296935183768,549000000000,0.207881603463784,144.286239367007,0.639445016685299,1.37309687358616,0.640147104375294,9.06434048175075,0.199319823310099,115.671437783112,549000000000,0.189719847315266,146.803187768008,0.642805861661851,-1.27792963483668,0.643401044177953,5.74831569666427,0.176279323998166,125.169839649847,549000000000,0.174549394569695,148.52650792954,0.643238010636007,-0.0628848728984978,0.64394297676261,4.40564510508431,0.177353704382165,119.903408265489
549333333333.333,0.160511788291424,149.612279892122,0.643525711007997,-8.98454920988665,0.644686580364929,-2.61180653350414,0.143368660394663,136.056972567278,549333333333.333,0.155784418028853,156.687866287374,0.647090317314587,-7.35983783448726,0.648011731621311,0.285677797040339,0.143673134742292,142.09097180405,549333333333.333,0.152319759395044,147.646707450782,0.648475648829863,-10.0329010338449,0.649312043829293,-2.43424364499751,0.144572897978123,138.030439766092,549333333333.333,0.203169840158288,139.754203789143,0.641388692860015,-0.80760170564529,0.642206022230091,6.61289397577647,0.192018832502424,117.007010104756,549333333333.333,0.184315128907772,145.600358334931,0.644446027653334,-3.530968935638,0.645004401382695,3.4139008247413,0.166493039935063,125.868501331754,549333333333.333,0.170515422425389,142.887170574545,0.645282355786243,-2.36709604742007,0.646118990881237,1.98600851748958,0.174239394754779,123.211363486996
