Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
521333333333.333,2.71876550869101,0.00609208299222295,0.0135563644410684,0.000152071429868338
521666666666.667,2.71917680569114,0.00616293456593864,0.0136988093973669,0.000131730504844222
522000000000,2.71965578960805,0.00627056166119631,0.0140040749603653,0.000131424290891667
522333333333.333,2.71919153330185,0.00634381486362896,0.0141600997430216,0.000165440353859789
522666666666.667,2.71878193603491,0.00632761351233494,0.0139743439893067,0.000172981734168095
523000000000,2.71951188784803,0.0063501751699059,0.0140834262480258,0.000158743607718127
523333333333.333,2.7197073836836,0.0064790530150864,0.0140886180164,0.000138156378161994
523666666666.667,2.72019882852522,0.00649119964297398,0.014249862198148,0.00011675510729281
524000000000,2.71987557739445,0.00646643872548108,0.0144876145761431,0.000123572676397459
524333333333.333,2.71963620679756,0.00640103920704546,0.0142374951242285,0.000119586562967433
524666666666.667,2.72041556645177,0.0064039655618918,0.0142470614408696,0.000118955424663087
525000000000,2.72055710539781,0.00643863780713141,0.0142268391937777,0.000112174774652856
525333333333.333,2.72123552679516,0.00650660885556172,0.0143162271236518,0.000127673584757061
525666666666.667,2.72116119100965,0.00650501746994692,0.0144446389441654,0.000141538393061798
526000000000,2.72161811869395,0.00658450903981208,0.0142897940434783,0.000128071971528688
526333333333.333,2.72252162649683,0.00653612818706722,0.0145783121887761,0.000114945102237692
526666666666.667,2.72223766133611,0.00646895881484899,0.0145714089087436,0.000114369186252406
527000000000,2.72260908161423,0.00650344709782712,0.0146343875639127,0.000120542566514701
527333333333.333,2.72236769789845,0.00643003788491579,0.0148095088967214,0.000147281245419092
527666666666.667,2.72232903481363,0.00642458956373271,0.0144877329031506,0.000182473490121207
528000000000,2.72404296632247,0.00650185296494576,0.0146362506637636,0.00020929691262164
528333333333.333,2.72388875990959,0.00640595557816932,0.0147794240051656,0.000180187007182003
528666666666.667,2.72432553762174,0.00647150029464247,0.0147779153172223,0.000140796850254328
529000000000,2.72466036666047,0.00650938783221066,0.0145915713384297,0.00011303919307388
529333333333.333,2.72532340261082,0.00657795654046702,0.0142551351435808,0.000150648437178541
529666666666.667,2.72631863548542,0.00639377447421436,0.0144403607259751,0.000162164542273086
530000000000,2.72611188367764,0.00631489845201977,0.014671294824092,0.000174857952126939
530333333333.333,2.72572365150336,0.00613276316464779,0.0147616903810575,0.00017433994228956
530666666666.667,2.7247278948066,0.0059464669768805,0.0147997606382285,0.00013870419156911
531000000000,2.72434452490467,0.00595801556158556,0.0143363553160163,0.000123267752939045
531333333333.333,2.72646976918104,0.00596592156770409,0.0140294928707237,0.000130575539686925
531666666666.667,2.72774248631495,0.00596639532259897,0.0144710891785614,0.000110477289469573
532000000000,2.72763577507286,0.00606061135520818,0.0148793793213609,9.78518095124224e-05
532333333333.333,2.72668829910607,0.00593576272984034,0.0146285250158796,0.000118772475477152
532666666666.667,2.72685175402715,0.00584815139725723,0.0143680171347274,0.000132995137242904
533000000000,2.72753509337076,0.00584183236780142,0.0142569790280944,0.000136088565543481
533333333333.333,2.7276825057075,0.00571663092493689,0.0143137786505998,0.000141801172435653
533666666666.667,2.72749114889771,0.00552166015801631,0.0145088208531934,0.00015713084317497
534000000000,2.72696596858673,0.00545110410428066,0.014356636829483,0.000163182581497505
534333333333.333,2.72747121676335,0.00555194284173919,0.0141439904120193,0.000144398711978848
534666666666.667,2.7283090424465,0.00552991093573892,0.0140331589280737,0.000146093643848102
535000000000,2.72903933701261,0.00549442290847208,0.014253024080614,0.000137535957408477
535333333333.333,2.7283066795437,0.00542729388881729,0.01452684467148,0.000119263170092677
535666666666.667,2.72696348176904,0.00536689760717578,0.0143971667523539,0.000118129012385568
536000000000,2.72702848718613,0.00541243741360059,0.013928523492573,0.000117076161644381
536333333333.333,2.72762742532325,0.00534750379954662,0.0137585732673637,0.000110608027106866
536666666666.667,2.72825505185607,0.00531921101534908,0.0138285125649724,0.000108566966462016
537000000000,2.72790884382219,0.00511106787049056,0.0141155246064598,0.000115977942012505
537333333333.333,2.72713992822823,0.00509309534271061,0.014165558277166,0.000110548249604131
537666666666.667,2.72670231172969,0.00504583078638929,0.0138367801547472,0.000113382985217014
538000000000,2.72720333284523,0.00504142275143074,0.013801431281923,0.000117982624816414
538333333333.333,2.72705918900649,0.00494929616757007,0.0139648656127916,0.000130697078690036
538666666666.667,2.72634396226722,0.00497110300120961,0.014103142463957,0.000133689752177907
539000000000,2.72548914776854,0.00504118120454738,0.014054923157182,0.000112575924345133
539333333333.333,2.72497578900504,0.00506563149710263,0.0135859565811167,0.000100767034015964
539666666666.667,2.72656849923375,0.00511810885473407,0.0133306835970745,9.87880055968017e-05
540000000000,2.72730640070533,0.00506088272586221,0.0136077599255395,9.75521847229194e-05
540333333333.333,2.72664768714954,0.00498131508665225,0.014012416127767,8.93954464932451e-05
540666666666.667,2.72531955914537,0.00497289819189172,0.0140965576432571,8.26214003082355e-05
541000000000,2.7241626166366,0.00493302619395275,0.013730561668634,7.7540577503537e-05
541333333333.333,2.72443954310798,0.00497552035822104,0.0136782655642896,7.98369081072737e-05
541666666666.667,2.72377191757436,0.00500806177042921,0.0137605075445117,9.92492871209364e-05
542000000000,2.72335920400569,0.00505136666799465,0.0137333486996771,0.000132084674086282
542333333333.333,2.7228957856634,0.0051944944494552,0.0137804496723235,0.000137956772092394
542666666666.667,2.72266378341541,0.00527961156338492,0.0134091555942842,0.000126607881967583
543000000000,2.72420288447593,0.00524957495622398,0.0131943221826505,0.00012063711296858
543333333333.333,2.72492554586856,0.00520756755425576,0.0135706843661046,0.000123820065437534
543666666666.667,2.72367658637529,0.00516152768028125,0.0139996697825053,9.73643724962347e-05
544000000000,2.72234057926712,0.0051932094133367,0.0140252523610558,7.9821118761824e-05
544333333333.333,2.72151655859959,0.00518367118987467,0.0137256053683931,0.000102522980113638
544666666666.667,2.72132243570929,0.00526855350185883,0.013736112663276,0.000145282278412873
545000000000,2.72110121223841,0.00539158858419945,0.0136987129617366,0.000188793558915563
545333333333.333,2.72146146011885,0.00548343135762078,0.0136208100665657,0.000187782415229657
545666666666.667,2.72141446214377,0.00552856657053173,0.0136773577324366,0.000197426280570979
546000000000,2.72161389413845,0.00555919114016827,0.0135147658365005,0.000185953770549731
546333333333.333,2.72209309064619,0.00557724120923057,0.0137863451152657,0.00014726267130502
546666666666.667,2.72149799617228,0.00548553852083427,0.0140360680846896,0.000117845802617428
547000000000,2.72034224646571,0.00548732893235034,0.0140488209835097,0.000112735493980441
547333333333.333,2.71973021009462,0.0055173654568831,0.013971786667345,0.000127779143265501
547666666666.667,2.71957816878559,0.00549904870056973,0.0139566110080497,0.000157046098105799
548000000000,2.71928654795762,0.00555047240565308,0.013937963405603,0.000203358020386139
548333333333.333,2.71948194106467,0.00562348531342395,0.013914448555368,0.000227351084132256
548666666666.667,2.71991120707648,0.00574549087272819,0.0139380791137775,0.000179013796368065
549000000000,2.72008068465593,0.00585134917165922,0.0139404920156648,0.000144751694126921
549333333333.333,2.72038199716694,0.00592094897959696,0.0138651237780388,0.0001505215366143
549666666666.667,2.72057416278922,0.00606587170521367,0.0140706196489141,0.000129455650439707
550000000000,2.7202321186716,0.00601853931534261,0.0142636854839088,9.62348735810893e-05
550333333333.333,2.71994246146586,0.00606522097047308,0.0143868185680164,0.000103305625240507
550666666666.667,2.7195495574381,0.00609683685720578,0.014450576572957,0.00012652902741001
551000000000,2.71939952645339,0.00619670658970981,0.0144653187351593,0.000149449463414873
551333333333.333,2.71969451039065,0.00630634616564291,0.0145160600437626,0.000161653590074775
551666666666.667,2.72011043232318,0.00639453013479838,0.0145662246138289,0.000164152568889221
552000000000,2.72013576818078,0.00639303697496308,0.014632289257214,0.000163359671509962
552333333333.333,2.72014572007885,0.00642894367119792,0.0146657391536631,0.000162256344307902
552666666666.667,2.72025317852537,0.00647058971515407,0.0147193886199844,0.000167000806922021
553000000000,2.72024694967606,0.00644872910949578,0.0148401446803541,0.000177387364360613
553333333333.333,2.72016386733422,0.00645987246141454,0.0149974544169287,0.000179726622070389
553666666666.667,2.72017895415585,0.0065025316291193,0.0151367956606429,0.000184895905379663
554000000000,2.72014639678445,0.00654184561017276,0.0151567418251556,0.000203202536245261
554333333333.333,2.72044039719615,0.00662202581974211,0.0151281900179557,0.000204257150973106
554666666666.667,2.72086104661181,0.00667878124474491,0.0151660420867394,0.000192372513964433
555000000000,2.72108142585925,0.00663767628213236,0.0151828800649789,0.000188402780086406
555333333333.333,2.7211307348126,0.00659691116454429,0.0152385395738305,0.000199147991895546
555666666666.667,2.72119426838355,0.00660622883379596,0.0153632632393075,0.000212632558952022
556000000000,2.72127105164579,0.00651135606846922,0.0155379371900953,0.000220388137630008
556333333333.333,2.72139173110962,0.00638316085711436,0.0157555578784364,0.000230199742488037
556666666666.667,2.72104335991217,0.00627560545776663,0.0158709983836955,0.000238662552935894
557000000000,2.72080861459678,0.00626267259364659,0.0158020925132345,0.000235613553701459
557333333333.333,2.72110018281842,0.00619825789396524,0.0157263649266739,0.000223393158427843
557666666666.667,2.72148643523268,0.00613521141809588,0.0156506877541271,0.000213022193777239
558000000000,2.72171142928359,0.00610076766968485,0.0156373737655653,0.000204081953280331
558333333333.333,2.72146386808482,0.00601562775384977,0.0156191756637374,0.000196233830516481
558666666666.667,2.72139284457097,0.00593122175087248,0.0154546438899772,0.000183521192697807
559000000000,2.721888488719,0.00589678699848275,0.0152713294883361,0.000169714410686775
559333333333.333,2.72267713779682,0.00581681928274802,0.0153050506918016,0.000158626804435069
559666666666.667,2.72325496732036,0.00573435047394082,0.0155577446538829,0.000153841911993782
560000000000,2.72323297711183,0.00571875764514892,0.0157486192462518,0.000143399017354321
560333333333.333,2.72254522626872,0.00552295998991635,0.015567622983286,0.000135693167374047
560666666666.667,2.72283573237547,0.00549699055554931,0.0151199973229992,0.000147539120574145
561000000000,2.724017922359,0.00543525054110414,0.0149482565709732,0.000169352722683863
561333333333.333,2.72442626564506,0.00536505653189895,0.0152119668408458,0.000187792494611076
561666666666.667,2.72396463516705,0.0052862977842395,0.0154117161345329,0.000190302384741704
562000000000,2.7236153009746,0.00531228649591414,0.0152215052050106,0.000182631879661868
562333333333.333,2.72431709370079,0.00533972394591602,0.0147766277333687,0.000163345178966041
562666666666.667,2.72605436489167,0.00540723644453949,0.0145666251062911,0.000151780992987773
563000000000,2.72708899809301,0.00525847254253321,0.0149761549347435,0.000135730112542638
563333333333.333,2.72652946089932,0.00525998870990064,0.0152767921011645,0.000134998970014029
563666666666.667,2.72539121838944,0.00511596718786778,0.0151829484576604,0.000137553287072965
564000000000,2.72515013195674,0.00498296290767053,0.0147265426295375,0.000148304412078736
564333333333.333,2.72604005396374,0.00494122343368741,0.0144237623908304,0.000169230762535374
564666666666.667,2.72689962354348,0.00489875429034817,0.0148025122302891,0.000180217338844707
565000000000,2.7262371402107,0.00484199879244289,0.0151119857819929,0.000172556602052759
565333333333.333,2.72552586475624,0.00481793903682661,0.0148940810043419,0.000162204708609488
565666666666.667,2.72552039776778,0.00482404190211021,0.0144664381187244,0.000152319100259993
566000000000,2.72670837674823,0.00482182608291765,0.014111815673753,0.000135937420744931
566333333333.333,2.72822903274854,0.00480966526724636,0.0143756150776274,0.000128375759431743
566666666666.667,2.72728363241007,0.00467206978869856,0.014826099644848,0.000130916812482143
567000000000,2.72584483829015,0.004597023661164,0.0147897445471285,0.000140016084565366
567333333333.333,2.7252271941403,0.00456258675242349,0.0145434039065746,0.000131423667738065
567666666666.667,2.725416900873,0.00452821320377625,0.0143016613195259,0.00012085466637891
568000000000,2.72602944384555,0.00452654881605404,0.014306171772742,0.00012178951922568
568333333333.333,2.72580674949289,0.0045140465106699,0.0145472007228325,0.000111018814564222
568666666666.667,2.72543253760335,0.00449843902079768,0.0144190382174629,9.19592416554748e-05
569000000000,2.72528892449125,0.00444284463056716,0.0141650457036104,8.91565053685042e-05
569333333333.333,2.72521616391866,0.00444330286685182,0.0140935095964244,9.17842425905309e-05
569666666666.667,2.72571652369365,0.00446347374298845,0.0141332847908706,8.63913414358998e-05
570000000000,2.72514357774078,0.00429864312501006,0.0143124052852943,0.000103458546055417
570333333333.333,2.72406349863191,0.00429326718801512,0.0143692824975593,0.000116414547303209
570666666666.667,2.72363962734321,0.0043160918134795,0.0142945797255699,0.000103879813627485
571000000000,2.72348044961637,0.00433925945938246,0.0142780207603805,9.47392449032263e-05
571333333333.333,2.72306286508662,0.0043813870769813,0.0141606627741145,9.84083276183723e-05
571666666666.667,2.72309644406382,0.00443808252501409,0.0139926973438757,0.000101697365273618
572000000000,2.7233015779166,0.0044302014318885,0.0138871916898134,0.000100036064624895
572333333333.333,2.72330720762255,0.00444722504714491,0.0138428471373076,0.000114164687854061
572666666666.667,2.72305346086423,0.00451035681504282,0.0139878397222474,0.000125335258871964
573000000000,2.72255866718777,0.0045333356338954,0.0141319580661589,0.00011097280189841
573333333333.333,2.72194450208606,0.0045384572559673,0.0141238559620698,9.12417732492225e-05
573666666666.667,2.72160743263797,0.00453587120022722,0.0140716228263754,9.85059557948212e-05
574000000000,2.72141289414153,0.00454222538913673,0.0140282598480977,0.000102617309802119
574333333333.333,2.72154121473158,0.00455083007118629,0.0141453606779147,9.66043367661574e-05
574666666666.667,2.7213721934529,0.00457662454224623,0.0141702502910792,0.000105081654584933
575000000000,2.72061682181706,0.00458236352482802,0.0141834843893021,0.000120314713869626
575333333333.333,2.7200053110367,0.00470710182972683,0.0140642885963924,0.000137420878155595
575666666666.667,2.71996194288649,0.00477948089274972,0.0138487163282548,0.000153916411590706
576000000000,2.72008547412719,0.00479545197276281,0.0139585599284463,0.000173745395399262
576333333333.333,2.71981077732981,0.00486958254424363,0.0141270553242982,0.000168185368392872
576666666666.667,2.71947683581976,0.00493830460599345,0.0142527826986364,0.000131545043437567
577000000000,2.71928285656662,0.00498683993695421,0.014333420032544,0.00010771404834479
577333333333.333,2.71909601310562,0.00506802996863413,0.0143186509805351,0.000106646242929938
577666666666.667,2.71891753741636,0.00507149668409436,0.0143701882873859,0.000113983471920712
578000000000,2.7187526559052,0.00512055712152289,0.0143249211345807,0.000125817124487208
578333333333.333,2.71842524408962,0.00514038503749397,0.0143629540301705,0.000136912133173651
578666666666.667,2.71783593913126,0.0052375753110012,0.0144003006881582,0.000155814923769785
579000000000,2.71762936072489,0.00529106974210267,0.0142510375767315,0.000170357827954186
579333333333.333,2.71815104139334,0.00532098932755783,0.0143259287233228,0.000170344214991055
579666666666.667,2.71817022738818,0.00536976357962113,0.0145137735269074,0.000155507475237226
580000000000,2.71814282068921,0.00543998081449695,0.014598799879979,0.000137629440781476
580333333333.333,2.71813128112523,0.00551676453731867,0.0146800355789711,0.00012846059660282
580666666666.667,2.71789279970481,0.00557699871311104,0.0147277237506572,0.000127968154955751
581000000000,2.71774372649043,0.0056058208491916,0.0147541605507492,0.000148643414402246
581333333333.333,2.7177194935469,0.00564181293542424,0.0146940173249156,0.000165679254568509
581666666666.667,2.71771774650863,0.00569881564622915,0.0147231555260957,0.000165736357632446
582000000000,2.71775242177612,0.00580649456328062,0.0148314746860977,0.000159077011872654
582333333333.333,2.71791481711202,0.00590718742535938,0.0148599483332511,0.000152574262111776
582666666666.667,2.71814251686477,0.00596517572087692,0.0150344120617668,0.000140414649802774
583000000000,2.71789106295395,0.00596558263549662,0.0150725456880148,0.000123830793614128
583333333333.333,2.71820853975561,0.00603557334407439,0.0150510901838145,0.000113771779626077
583666666666.667,2.71844110927207,0.00601927243107014,0.0150846721491918,0.000113145085975977
584000000000,2.71860472410719,0.00605761898380483,0.0151710885635948,0.000136512006761588
584333333333.333,2.71837662987283,0.00605971557631434,0.0153827703922151,0.000164338975317827
584666666666.667,2.71797403280455,0.00607594762303675,0.0153292166759011,0.000178918971267028
585000000000,2.71821267015673,0.00608035830708772,0.015179621430843,0.000184107807673792
585333333333.333,2.71890000763335,0.00617081881113329,0.0150692028046585,0.000172362634134302
585666666666.667,2.72026704790178,0.00633234053265127,0.0152064976551173,0.000151569976285783
586000000000,2.72051282514005,0.00635414384779757,0.0156391293432443,0.000127840766425985
586333333333.333,2.71988410279874,0.00626522643383064,0.0157423847269709,0.000108764011092136
586666666666.667,2.71927480349048,0.00620853533038114,0.0156514649587964,0.000101908458601288
587000000000,2.7192758257948,0.00617874496893897,0.0154346683522787,0.0001087309894511
587333333333.333,2.72014097789706,0.00615320453913488,0.0152971807889949,0.000133137594428314
587666666666.667,2.72057655559519,0.00613039493878247,0.0155263592510187,0.000166428315832241
588000000000,2.72053162896516,0.00613476690877976,0.0156777315141061,0.000193013282308152
588333333333.333,2.72058024726399,0.00615126338775768,0.0155324134009489,0.000212186359735166
588666666666.667,2.72106522629386,0.00617557847973713,0.0151817415294655,0.000223969224445821
589000000000,2.72254659871345,0.00623936283437192,0.0150600893479162,0.000217554197419275
589333333333.333,2.72338925552054,0.00619743400425937,0.0154784237889806,0.000177318380527078
589666666666.667,2.72312098198232,0.00603784184613222,0.0157308932496157,0.000151130319737111
590000000000,2.72260508792028,0.00594207368215474,0.0158428297032775,0.00014091498904672
590333333333.333,2.72228644560683,0.00588683126833974,0.0156427677895363,0.000146551532539738
590666666666.667,2.723007712831,0.0058270084379574,0.0153866080644118,0.000156467288313932
591000000000,2.72383325909668,0.0057591749966594,0.0155602261746875,0.000174261233245299
591333333333.333,2.72387048994019,0.00573524269249161,0.0155920953655725,0.000195862263064426
591666666666.667,2.72354501539219,0.00568603643845974,0.0154979307515344,0.000230901244645819
592000000000,2.72376523278064,0.00567901678361957,0.0151369599262402,0.000253186833891718
592333333333.333,2.72474046201751,0.00564133946718038,0.0147717570059089,0.000244556354706867
592666666666.667,2.72595761574449,0.00562241957956639,0.0151639691633318,0.000218119754366713
593000000000,2.72543426456884,0.00555017216652489,0.0152940424956174,0.000193753490791731
593333333333.333,2.72556131171322,0.00543988554592251,0.0153777780353166,0.000177999041826279
593666666666.667,2.72553778512483,0.00538990195685698,0.0153774749829955,0.000169692076351381
594000000000,2.7259289096316,0.00533782763437596,0.0153156983574832,0.000159782826422275
594333333333.333,2.72610958972794,0.00519475029596798,0.0157224586546375,0.000156905896225974
594666666666.667,2.72438478224268,0.00506426494676213,0.0156843186667312,0.00016406191112996
595000000000,2.72367665634906,0.00504027133231131,0.0150324886209901,0.000208939291480118
595333333333.333,2.72411762182295,0.00508356969030567,0.0143364214052403,0.00019556793069971
595666666666.667,2.72571127508549,0.00494011298410788,0.0137523293296472,0.000175568956967113
596000000000,2.72847279042592,0.0049138774461869,0.0144832946452538,0.000167466531094249
596333333333.333,2.72721089164251,0.00486184784609159,0.0150834794552603,0.000141765239823373
596666666666.667,2.72619038533848,0.00475352725172509,0.0151529878259268,0.000132329727747059
597000000000,2.72557285712523,0.00472453197296968,0.0149113417252018,0.000130516934195596
597333333333.333,2.72640181971777,0.00475944591850801,0.0146602667558916,0.000113504389556425
597666666666.667,2.72697635402978,0.00469589610941579,0.0152251992193786,0.000115708925218606
598000000000,2.72429353255628,0.00458855824830912,0.0153693269704828,0.000141515756460449
598333333333.333,2.72312630691584,0.00463525010378818,0.0145385187847732,0.000129995288122299
598666666666.667,2.72338314132171,0.00466527734500079,0.0139776102261591,0.00011085547384639
599000000000,2.72447973060467,0.00455421977151546,0.013163331766388,0.000105295488707125
599333333333.333,2.72776985084858,0.00452770766754993,0.0137737980431886,9.01998965522503e-05
599666666666.667,2.72728856158622,0.00451508864688459,0.0146289150328626,8.29733562449945e-05
600000000000,2.72595244741255,0.00445786352528577,0.01486832446343,8.48698128487466e-05
600333333333.333,2.72459460958052,0.00448218569610618,0.0147033531660546,7.74882796780476e-05
600666666666.667,2.72421561229502,0.00453703382521443,0.0140964868594561,7.27306376502884e-05
601000000000,2.72527517334107,0.00443294369890286,0.0142182475563932,0.000122068429922402
601333333333.333,2.72439023287464,0.00431365509929772,0.0141140005419554,0.00013973415172656
601666666666.667,2.72442218352461,0.00435966213257747,0.0142586230112599,0.000127957795242283
602000000000,2.72297199211511,0.00441358431440233,0.0145615687963289,0.000113309611738368
602333333333.333,2.72231436384276,0.00442549656966866,0.0136823365296161,0.000127004437138694
602666666666.667,2.72450802089751,0.00438511587713867,0.0139076148933553,0.00013695566767832
603000000000,2.72418917591119,0.00438141417338638,0.0145489260211864,0.000110397178735987
603333333333.333,2.72293646887829,0.00442763497315059,0.0147580890496464,8.28246708248871e-05
603666666666.667,2.72160395414299,0.00450043290881265,0.01449258331397,9.71891071472224e-05
604000000000,2.72204604304598,0.00448218318906334,0.0138958646625479,0.000148266245263739
604333333333.333,2.72222209155293,0.00444693571335846,0.0144010691026414,0.000150337511351276
604666666666.667,2.72124928087014,0.00448548208871788,0.0143064709420985,0.000163166866558315
605000000000,2.72100666586722,0.00453532839555427,0.014255777477111,0.000183593276216664
605333333333.333,2.72047053882434,0.00464550953566868,0.0140313440190813,0.000196925885548921
605666666666.667,2.72215634809522,0.00462339121541233,0.013938970531731,0.000198917875006107
606000000000,2.72245090469481,0.00464041969675752,0.0149219066415464,0.000152173593046723
606333333333.333,2.72016270599212,0.00475613703969506,0.015182719162924,0.00012475395481857
606666666666.667,2.71867825204325,0.00486004118003125,0.0148365319661403,0.000148673910797801
607000000000,2.71844928112468,0.00488867257679899,0.0142970866888688,0.00018233413911797
607333333333.333,2.71934371825335,0.0048471815255651,0.0142483260911009,0.000204992757155513
607666666666.667,2.71926136877824,0.00487233780342064,0.0144818939182322,0.000222376498879261
608000000000,2.71884862090308,0.00489895399881101,0.0145253828384345,0.000234445657664955
608333333333.333,2.71855928708854,0.00496934768819988,0.014559044433365,0.000227946846354603
608666666666.667,2.71897202749119,0.00499576858287008,0.0143573689512314,0.000221433634212982
609000000000,2.72005496799504,0.00498591623305156,0.0146136230431745,0.000195722268698768
609333333333.333,2.71971958589782,0.00507753597897832,0.0151748461583488,0.000160264595985016
609666666666.667,2.71851758015434,0.00522825735952904,0.0153972706898843,0.000155404928891159
610000000000,2.7174350655569,0.00531264689859737,0.0153271363113497,0.000183214874801431
610333333333.333,2.71672527338391,0.00534225470666105,0.0150417472429161,0.00020975808681458
610666666666.667,2.71691725592373,0.00540458177866108,0.0148575461722009,0.000227349499401968
611000000000,2.71723527491307,0.00538776518184915,0.0148172888006681,0.000241266218376956
611333333333.333,2.71765590329549,0.00540354590657284,0.0149078235451781,0.000232928224475236
