Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.040000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 15:48:49"
frequency(Hz),Tr 1  Data(e'),(e'')
474537500000.0000,2.780560e+000,3.322598e-002
474625000000.0000,2.780496e+000,3.326082e-002
474712500000.0000,2.780421e+000,3.328942e-002
474800000000.0000,2.780332e+000,3.331356e-002
474887500000.0000,2.780237e+000,3.333002e-002
474975000000.0000,2.780138e+000,3.332140e-002
475062500000.0000,2.780028e+000,3.329773e-002
475150000000.0000,2.779930e+000,3.325826e-002
475237500000.0000,2.779836e+000,3.317984e-002
475325000000.0000,2.779745e+000,3.308988e-002
475412500000.0000,2.779678e+000,3.297301e-002
475500000000.0000,2.779613e+000,3.283954e-002
475587500000.0000,2.779576e+000,3.270830e-002
475675000000.0000,2.779566e+000,3.256148e-002
475762500000.0000,2.779571e+000,3.242070e-002
475850000000.0000,2.779608e+000,3.228736e-002
475937500000.0000,2.779665e+000,3.216141e-002
476025000000.0000,2.779746e+000,3.205581e-002
476112500000.0000,2.779853e+000,3.197087e-002
476200000000.0000,2.779979e+000,3.190126e-002
476287500000.0000,2.780116e+000,3.185531e-002
476375000000.0000,2.780269e+000,3.183135e-002
476462500000.0000,2.780419e+000,3.181764e-002
476550000000.0000,2.780563e+000,3.183558e-002
476637500000.0000,2.780710e+000,3.186758e-002
476725000000.0000,2.780829e+000,3.190852e-002
476812500000.0000,2.780936e+000,3.196804e-002
476900000000.0000,2.781016e+000,3.202092e-002
476987500000.0000,2.781054e+000,3.208429e-002
477075000000.0000,2.781070e+000,3.214542e-002
477162500000.0000,2.781049e+000,3.219168e-002
477250000000.0000,2.780992e+000,3.222688e-002
477337500000.0000,2.780906e+000,3.224255e-002
477425000000.0000,2.780791e+000,3.223237e-002
477512500000.0000,2.780649e+000,3.219950e-002
477600000000.0000,2.780492e+000,3.214771e-002
477687500000.0000,2.780328e+000,3.206678e-002
477775000000.0000,2.780156e+000,3.197204e-002
477862500000.0000,2.780004e+000,3.186513e-002
477950000000.0000,2.779858e+000,3.173310e-002
478037500000.0000,2.779728e+000,3.160617e-002
478125000000.0000,2.779632e+000,3.147123e-002
478212500000.0000,2.779557e+000,3.133642e-002
478300000000.0000,2.779523e+000,3.121310e-002
478387500000.0000,2.779528e+000,3.108699e-002
478475000000.0000,2.779560e+000,3.096834e-002
478562500000.0000,2.779628e+000,3.086310e-002
478650000000.0000,2.779730e+000,3.076722e-002
478737500000.0000,2.779852e+000,3.068442e-002
478825000000.0000,2.779998e+000,3.062381e-002
478912500000.0000,2.780167e+000,3.057401e-002
479000000000.0000,2.780341e+000,3.054708e-002
479087500000.0000,2.780527e+000,3.054862e-002
479175000000.0000,2.780708e+000,3.056303e-002
479262500000.0000,2.780878e+000,3.061108e-002
479350000000.0000,2.781056e+000,3.068095e-002
479437500000.0000,2.781210e+000,3.075680e-002
479525000000.0000,2.781348e+000,3.085702e-002
479612500000.0000,2.781475e+000,3.095101e-002
479700000000.0000,2.781564e+000,3.104750e-002
479787500000.0000,2.781643e+000,3.115115e-002
479875000000.0000,2.781705e+000,3.122232e-002
479962500000.0000,2.781733e+000,3.128508e-002
480050000000.0000,2.781752e+000,3.132514e-002
480137500000.0000,2.781743e+000,3.133129e-002
480225000000.0000,2.781712e+000,3.132240e-002
480312500000.0000,2.781679e+000,3.129075e-002
480400000000.0000,2.781623e+000,3.122685e-002
480487500000.0000,2.781557e+000,3.114613e-002
480575000000.0000,2.781487e+000,3.104009e-002
480662500000.0000,2.781396e+000,3.091602e-002
480750000000.0000,2.781302e+000,3.078846e-002
480837500000.0000,2.781212e+000,3.064428e-002
480925000000.0000,2.781108e+000,3.049774e-002
481012500000.0000,2.781014e+000,3.036076e-002
481100000000.0000,2.780918e+000,3.022014e-002
481187500000.0000,2.780819e+000,3.011186e-002
481275000000.0000,2.780744e+000,3.002922e-002
481362500000.0000,2.780676e+000,2.997636e-002
481450000000.0000,2.780632e+000,2.997066e-002
481537500000.0000,2.780610e+000,3.000068e-002
481625000000.0000,2.780613e+000,3.008382e-002
481712500000.0000,2.780646e+000,3.021380e-002
481800000000.0000,2.780715e+000,3.038257e-002
481887500000.0000,2.780816e+000,3.058857e-002
481975000000.0000,2.780958e+000,3.082159e-002
482062500000.0000,2.781140e+000,3.106317e-002
482150000000.0000,2.781350e+000,3.130163e-002
482237500000.0000,2.781592e+000,3.153810e-002
482325000000.0000,2.781862e+000,3.174396e-002
482412500000.0000,2.782138e+000,3.192255e-002
482500000000.0000,2.782438e+000,3.206427e-002
482587500000.0000,2.782732e+000,3.214290e-002
482675000000.0000,2.783012e+000,3.218150e-002
482762500000.0000,2.783275e+000,3.216258e-002
482850000000.0000,2.783504e+000,3.209336e-002
482937500000.0000,2.783697e+000,3.198264e-002
483025000000.0000,2.783851e+000,3.182338e-002
483112500000.0000,2.783953e+000,3.162675e-002
483200000000.0000,2.784000e+000,3.140398e-002
483287500000.0000,2.783997e+000,3.115606e-002
483375000000.0000,2.783930e+000,3.089628e-002
483462500000.0000,2.783823e+000,3.064883e-002
483550000000.0000,2.783682e+000,3.039703e-002
483637500000.0000,2.783491e+000,3.017484e-002
483725000000.0000,2.783298e+000,2.997714e-002
483812500000.0000,2.783069e+000,2.980264e-002
483900000000.0000,2.782844e+000,2.969793e-002
483987500000.0000,2.782640e+000,2.962536e-002
484075000000.0000,2.782444e+000,2.960319e-002
484162500000.0000,2.782293e+000,2.963160e-002
484250000000.0000,2.782172e+000,2.969252e-002
484337500000.0000,2.782097e+000,2.980666e-002
484425000000.0000,2.782090e+000,2.995279e-002
484512500000.0000,2.782130e+000,3.012196e-002
484600000000.0000,2.782235e+000,3.032058e-002
484687500000.0000,2.782412e+000,3.051733e-002
484775000000.0000,2.782630e+000,3.071254e-002
484862500000.0000,2.782906e+000,3.092924e-002
484950000000.0000,2.783242e+000,3.112032e-002
485037500000.0000,2.783593e+000,3.130608e-002
485125000000.0000,2.784007e+000,3.147437e-002
485212500000.0000,2.784427e+000,3.160295e-002
485300000000.0000,2.784842e+000,3.173427e-002
485387500000.0000,2.785269e+000,3.183448e-002
485475000000.0000,2.785674e+000,3.191467e-002
485562500000.0000,2.786060e+000,3.197814e-002
485650000000.0000,2.786408e+000,3.200605e-002
485737500000.0000,2.786700e+000,3.202140e-002
485825000000.0000,2.786950e+000,3.201826e-002
485912500000.0000,2.787135e+000,3.198949e-002
486000000000.0000,2.787253e+000,3.194960e-002
486087500000.0000,2.787321e+000,3.190118e-002
486175000000.0000,2.787325e+000,3.182690e-002
486262500000.0000,2.787257e+000,3.174883e-002
486350000000.0000,2.787147e+000,3.165922e-002
486437500000.0000,2.786982e+000,3.155622e-002
486525000000.0000,2.786786e+000,3.146758e-002
486612500000.0000,2.786569e+000,3.136034e-002
486700000000.0000,2.786323e+000,3.125859e-002
486787500000.0000,2.786076e+000,3.116682e-002
486875000000.0000,2.785825e+000,3.106920e-002
486962500000.0000,2.785583e+000,3.100579e-002
487050000000.0000,2.785371e+000,3.095691e-002
487137500000.0000,2.785174e+000,3.091801e-002
487225000000.0000,2.785012e+000,3.091855e-002
487312500000.0000,2.784901e+000,3.094115e-002
487400000000.0000,2.784815e+000,3.099654e-002
487487500000.0000,2.784772e+000,3.110722e-002
487575000000.0000,2.784788e+000,3.125126e-002
487662500000.0000,2.784838e+000,3.142546e-002
487750000000.0000,2.784946e+000,3.164646e-002
487837500000.0000,2.785083e+000,3.188302e-002
487925000000.0000,2.785242e+000,3.215564e-002
488012500000.0000,2.785451e+000,3.244820e-002
488100000000.0000,2.785664e+000,3.273585e-002
488187500000.0000,2.785898e+000,3.304564e-002
488275000000.0000,2.786145e+000,3.331624e-002
488362500000.0000,2.786346e+000,3.356989e-002
488450000000.0000,2.786554e+000,3.381354e-002
488537500000.0000,2.786734e+000,3.399885e-002
488625000000.0000,2.786878e+000,3.416913e-002
488712500000.0000,2.787008e+000,3.428134e-002
488800000000.0000,2.787085e+000,3.434531e-002
488887500000.0000,2.787122e+000,3.438740e-002
488975000000.0000,2.787134e+000,3.438542e-002
489062500000.0000,2.787105e+000,3.436108e-002
489150000000.0000,2.787055e+000,3.432618e-002
489237500000.0000,2.786985e+000,3.425949e-002
489325000000.0000,2.786886e+000,3.419537e-002
489412500000.0000,2.786786e+000,3.414624e-002
489500000000.0000,2.786679e+000,3.409260e-002
489587500000.0000,2.786552e+000,3.407490e-002
489675000000.0000,2.786464e+000,3.407961e-002
489762500000.0000,2.786366e+000,3.408626e-002
489850000000.0000,2.786279e+000,3.413629e-002
489937500000.0000,2.786213e+000,3.419531e-002
490025000000.0000,2.786142e+000,3.427389e-002
490112500000.0000,2.786100e+000,3.437956e-002
490200000000.0000,2.786064e+000,3.446390e-002
490287500000.0000,2.786022e+000,3.455530e-002
490375000000.0000,2.785990e+000,3.464296e-002
490462500000.0000,2.785946e+000,3.470824e-002
490550000000.0000,2.785891e+000,3.475845e-002
490637500000.0000,2.785834e+000,3.480231e-002
490725000000.0000,2.785770e+000,3.481734e-002
490812500000.0000,2.785675e+000,3.482706e-002
490900000000.0000,2.785588e+000,3.481825e-002
490987500000.0000,2.785467e+000,3.478175e-002
491075000000.0000,2.785325e+000,3.477797e-002
491162500000.0000,2.785209e+000,3.477193e-002
491250000000.0000,2.785069e+000,3.478080e-002
491337500000.0000,2.784956e+000,3.482402e-002
491425000000.0000,2.784849e+000,3.487737e-002
491512500000.0000,2.784753e+000,3.499011e-002
491600000000.0000,2.784711e+000,3.513860e-002
491687500000.0000,2.784689e+000,3.532634e-002
491775000000.0000,2.784724e+000,3.555242e-002
491862500000.0000,2.784809e+000,3.579475e-002
491950000000.0000,2.784932e+000,3.605585e-002
492037500000.0000,2.785099e+000,3.633606e-002
492125000000.0000,2.785308e+000,3.659951e-002
492212500000.0000,2.785520e+000,3.684096e-002
492300000000.0000,2.785779e+000,3.706527e-002
492387500000.0000,2.786029e+000,3.719071e-002
492475000000.0000,2.786225e+000,3.729498e-002
492562500000.0000,2.786440e+000,3.733609e-002
492650000000.0000,2.786586e+000,3.729184e-002
492737500000.0000,2.786723e+000,3.722262e-002
492825000000.0000,2.786806e+000,3.703544e-002
492912500000.0000,2.786802e+000,3.683726e-002
493000000000.0000,2.786775e+000,3.660275e-002
493087500000.0000,2.786667e+000,3.632256e-002
493175000000.0000,2.786526e+000,3.606070e-002
493262500000.0000,2.786355e+000,3.578516e-002
493350000000.0000,2.786127e+000,3.552306e-002
493437500000.0000,2.785864e+000,3.531296e-002
493525000000.0000,2.785604e+000,3.515245e-002
493612500000.0000,2.785318e+000,3.504696e-002
493700000000.0000,2.785044e+000,3.505407e-002
493787500000.0000,2.784813e+000,3.511381e-002
493875000000.0000,2.784570e+000,3.524176e-002
493962500000.0000,2.784395e+000,3.546415e-002
494050000000.0000,2.784240e+000,3.572276e-002
494137500000.0000,2.784136e+000,3.609116e-002
494225000000.0000,2.784130e+000,3.644779e-002
494312500000.0000,2.784124e+000,3.681346e-002
494400000000.0000,2.784190e+000,3.718221e-002
494487500000.0000,2.784289e+000,3.749189e-002
494575000000.0000,2.784406e+000,3.776196e-002
494662500000.0000,2.784559e+000,3.796087e-002
494750000000.0000,2.784728e+000,3.805292e-002
494837500000.0000,2.784885e+000,3.805404e-002
494925000000.0000,2.785047e+000,3.796942e-002
495012500000.0000,2.785193e+000,3.777084e-002
495100000000.0000,2.785276e+000,3.750343e-002
495187500000.0000,2.785370e+000,3.719051e-002
495275000000.0000,2.785430e+000,3.680232e-002
495362500000.0000,2.785453e+000,3.641872e-002
495450000000.0000,2.785471e+000,3.599266e-002
495537500000.0000,2.785414e+000,3.559008e-002
495625000000.0000,2.785364e+000,3.525413e-002
495712500000.0000,2.785298e+000,3.494573e-002
495800000000.0000,2.785206e+000,3.473146e-002
495887500000.0000,2.785132e+000,3.459486e-002
495975000000.0000,2.785024e+000,3.452291e-002
496062500000.0000,2.784904e+000,3.457371e-002
496150000000.0000,2.784799e+000,3.470535e-002
496237500000.0000,2.784673e+000,3.491651e-002
496325000000.0000,2.784550e+000,3.521475e-002
496412500000.0000,2.784435e+000,3.552980e-002
496500000000.0000,2.784288e+000,3.586557e-002
496587500000.0000,2.784152e+000,3.623714e-002
496675000000.0000,2.783996e+000,3.655027e-002
496762500000.0000,2.783824e+000,3.688155e-002
496850000000.0000,2.783714e+000,3.710732e-002
496937500000.0000,2.783531e+000,3.725156e-002
497025000000.0000,2.783370e+000,3.735214e-002
497112500000.0000,2.783206e+000,3.732664e-002
497200000000.0000,2.783018e+000,3.726786e-002
497287500000.0000,2.782897e+000,3.711354e-002
497375000000.0000,2.782747e+000,3.686116e-002
497462500000.0000,2.782616e+000,3.661077e-002
497550000000.0000,2.782522e+000,3.629528e-002
497637500000.0000,2.782411e+000,3.600783e-002
497725000000.0000,2.782381e+000,3.573942e-002
497812500000.0000,2.782381e+000,3.546635e-002
497900000000.0000,2.782390e+000,3.526264e-002
497987500000.0000,2.782465e+000,3.512463e-002
498075000000.0000,2.782539e+000,3.499945e-002
498162500000.0000,2.782616e+000,3.501814e-002
498250000000.0000,2.782782e+000,3.507977e-002
498337500000.0000,2.782867e+000,3.515609e-002
498425000000.0000,2.782959e+000,3.530578e-002
498512500000.0000,2.783016e+000,3.543347e-002
498600000000.0000,2.783000e+000,3.559459e-002
498687500000.0000,2.783001e+000,3.575244e-002
498775000000.0000,2.782933e+000,3.583967e-002
498862500000.0000,2.782831e+000,3.592718e-002
498950000000.0000,2.782713e+000,3.592660e-002
499037500000.0000,2.782532e+000,3.587822e-002
499125000000.0000,2.782360e+000,3.579420e-002
499212500000.0000,2.782177e+000,3.562743e-002
499300000000.0000,2.781980e+000,3.538965e-002
499387500000.0000,2.781802e+000,3.510303e-002
499475000000.0000,2.781662e+000,3.472383e-002
499562500000.0000,2.781485e+000,3.429285e-002
499650000000.0000,2.781385e+000,3.383722e-002
499737500000.0000,2.781342e+000,3.326635e-002
499825000000.0000,2.781334e+000,3.267646e-002
499912500000.0000,2.781487e+000,3.194918e-002
500000000000.0000,2.781635e+000,3.109420e-002

