Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:04:10"
frequency(Hz),Tr 1  Data(e'),(e'')
313995000000.0000,2.753499e+000,1.843666e-002
314050000000.0000,2.754057e+000,1.810351e-002
314105000000.0000,2.754600e+000,1.773731e-002
314160000000.0000,2.755114e+000,1.734777e-002
314215000000.0000,2.755588e+000,1.694366e-002
314270000000.0000,2.756009e+000,1.653539e-002
314325000000.0000,2.756370e+000,1.613220e-002
314380000000.0000,2.756661e+000,1.574377e-002
314435000000.0000,2.756876e+000,1.537994e-002
314490000000.0000,2.757010e+000,1.504963e-002
314545000000.0000,2.757060e+000,1.476070e-002
314600000000.0000,2.757025e+000,1.452112e-002
314655000000.0000,2.756905e+000,1.433581e-002
314710000000.0000,2.756702e+000,1.421070e-002
314765000000.0000,2.756423e+000,1.414859e-002
314820000000.0000,2.756072e+000,1.415230e-002
314875000000.0000,2.755657e+000,1.422357e-002
314930000000.0000,2.755188e+000,1.436236e-002
314985000000.0000,2.754676e+000,1.456891e-002
315040000000.0000,2.754131e+000,1.484062e-002
315095000000.0000,2.753567e+000,1.517456e-002
315150000000.0000,2.752998e+000,1.556554e-002
315205000000.0000,2.752437e+000,1.600824e-002
315260000000.0000,2.751899e+000,1.649609e-002
315315000000.0000,2.751399e+000,1.702153e-002
315370000000.0000,2.750950e+000,1.757628e-002
315425000000.0000,2.750567e+000,1.815130e-002
315480000000.0000,2.750260e+000,1.873594e-002
315535000000.0000,2.750040e+000,1.931967e-002
315590000000.0000,2.749915e+000,1.989013e-002
315645000000.0000,2.749891e+000,2.043558e-002
315700000000.0000,2.749971e+000,2.094426e-002
315755000000.0000,2.750155e+000,2.140453e-002
315810000000.0000,2.750440e+000,2.180634e-002
315865000000.0000,2.750819e+000,2.213950e-002
315920000000.0000,2.751282e+000,2.239611e-002
315975000000.0000,2.751817e+000,2.256915e-002
316030000000.0000,2.752408e+000,2.265457e-002
316085000000.0000,2.753038e+000,2.265109e-002
316140000000.0000,2.753690e+000,2.255934e-002
316195000000.0000,2.754345e+000,2.238400e-002
316250000000.0000,2.754985e+000,2.213191e-002
316305000000.0000,2.755592e+000,2.181246e-002
316360000000.0000,2.756150e+000,2.143784e-002
316415000000.0000,2.756646e+000,2.101987e-002
316470000000.0000,2.757066e+000,2.057306e-002
316525000000.0000,2.757404e+000,2.011155e-002
316580000000.0000,2.757652e+000,1.965048e-002
316635000000.0000,2.757809e+000,1.920449e-002
316690000000.0000,2.757874e+000,1.878672e-002
316745000000.0000,2.757848e+000,1.841074e-002
316800000000.0000,2.757737e+000,1.808724e-002
316855000000.0000,2.757547e+000,1.782657e-002
316910000000.0000,2.757287e+000,1.763710e-002
316965000000.0000,2.756966e+000,1.752419e-002
317020000000.0000,2.756596e+000,1.749274e-002
317075000000.0000,2.756191e+000,1.754526e-002
317130000000.0000,2.755761e+000,1.768289e-002
317185000000.0000,2.755322e+000,1.790562e-002
317240000000.0000,2.754886e+000,1.821060e-002
317295000000.0000,2.754467e+000,1.859415e-002
317350000000.0000,2.754077e+000,1.904991e-002
317405000000.0000,2.753728e+000,1.957065e-002
317460000000.0000,2.753431e+000,2.014770e-002
317515000000.0000,2.753197e+000,2.076993e-002
317570000000.0000,2.753032e+000,2.142778e-002
317625000000.0000,2.752943e+000,2.210858e-002
317680000000.0000,2.752934e+000,2.280054e-002
317735000000.0000,2.753005e+000,2.349049e-002
317790000000.0000,2.753154e+000,2.416407e-002
317845000000.0000,2.753378e+000,2.480840e-002
317900000000.0000,2.753673e+000,2.540979e-002
317955000000.0000,2.754028e+000,2.595679e-002
318010000000.0000,2.754434e+000,2.643860e-002
318065000000.0000,2.754880e+000,2.684592e-002
318120000000.0000,2.755352e+000,2.717183e-002
318175000000.0000,2.755836e+000,2.741006e-002
318230000000.0000,2.756316e+000,2.755730e-002
318285000000.0000,2.756779e+000,2.761144e-002
318340000000.0000,2.757211e+000,2.757161e-002
318395000000.0000,2.757600e+000,2.744145e-002
318450000000.0000,2.757933e+000,2.722433e-002
318505000000.0000,2.758203e+000,2.692674e-002
318560000000.0000,2.758400e+000,2.655568e-002
318615000000.0000,2.758521e+000,2.611858e-002
318670000000.0000,2.758561e+000,2.562510e-002
318725000000.0000,2.758521e+000,2.508433e-002
318780000000.0000,2.758401e+000,2.450681e-002
318835000000.0000,2.758207e+000,2.390245e-002
318890000000.0000,2.757943e+000,2.328157e-002
318945000000.0000,2.757618e+000,2.265605e-002
319000000000.0000,2.757241e+000,2.203642e-002
319055000000.0000,2.756820e+000,2.143329e-002
319110000000.0000,2.756368e+000,2.085718e-002
319165000000.0000,2.755895e+000,2.031703e-002
319220000000.0000,2.755413e+000,1.982333e-002
319275000000.0000,2.754934e+000,1.938409e-002
319330000000.0000,2.754470e+000,1.900794e-002
319385000000.0000,2.754032e+000,1.870127e-002
319440000000.0000,2.753629e+000,1.847054e-002
319495000000.0000,2.753272e+000,1.832051e-002
319550000000.0000,2.752966e+000,1.825508e-002
319605000000.0000,2.752719e+000,1.827637e-002
319660000000.0000,2.752534e+000,1.838350e-002
319715000000.0000,2.752412e+000,1.857476e-002
319770000000.0000,2.752356e+000,1.884668e-002
319825000000.0000,2.752363e+000,1.919395e-002
319880000000.0000,2.752430e+000,1.960892e-002
319935000000.0000,2.752551e+000,2.008366e-002
319990000000.0000,2.752717e+000,2.060758e-002
320045000000.0000,2.752919e+000,2.117099e-002
320100000000.0000,2.753144e+000,2.176122e-002
320155000000.0000,2.753380e+000,2.236719e-002
320210000000.0000,2.753614e+000,2.297524e-002
320265000000.0000,2.753831e+000,2.357516e-002
320320000000.0000,2.754016e+000,2.415601e-002
320375000000.0000,2.754156e+000,2.470837e-002
320430000000.0000,2.754237e+000,2.522428e-002
320485000000.0000,2.754247e+000,2.569584e-002
320540000000.0000,2.754174e+000,2.611792e-002
320595000000.0000,2.754012e+000,2.648516e-002
320650000000.0000,2.753752e+000,2.679358e-002
320705000000.0000,2.753392e+000,2.704037e-002
320760000000.0000,2.752933e+000,2.722374e-002
320815000000.0000,2.752378e+000,2.734336e-002
320870000000.0000,2.751732e+000,2.739998e-002
320925000000.0000,2.751003e+000,2.739403e-002
320980000000.0000,2.750203e+000,2.732784e-002
321035000000.0000,2.749346e+000,2.720193e-002
321090000000.0000,2.748448e+000,2.702085e-002
321145000000.0000,2.747529e+000,2.678734e-002
321200000000.0000,2.746607e+000,2.650571e-002
321255000000.0000,2.745704e+000,2.618179e-002
321310000000.0000,2.744841e+000,2.582096e-002
321365000000.0000,2.744038e+000,2.543129e-002
321420000000.0000,2.743316e+000,2.501987e-002
321475000000.0000,2.742691e+000,2.459416e-002
321530000000.0000,2.742178e+000,2.416283e-002
321585000000.0000,2.741792e+000,2.373304e-002
321640000000.0000,2.741541e+000,2.331440e-002
321695000000.0000,2.741430e+000,2.291437e-002
321750000000.0000,2.741459e+000,2.254056e-002
321805000000.0000,2.741627e+000,2.220158e-002
321860000000.0000,2.741923e+000,2.190236e-002
321915000000.0000,2.742336e+000,2.165096e-002
321970000000.0000,2.742850e+000,2.144991e-002
322025000000.0000,2.743443e+000,2.130359e-002
322080000000.0000,2.744096e+000,2.121419e-002
322135000000.0000,2.744784e+000,2.118322e-002
322190000000.0000,2.745483e+000,2.121344e-002
322245000000.0000,2.746168e+000,2.130562e-002
322300000000.0000,2.746815e+000,2.146085e-002
322355000000.0000,2.747399e+000,2.168027e-002
322410000000.0000,2.747900e+000,2.196279e-002
322465000000.0000,2.748299e+000,2.230948e-002
322520000000.0000,2.748581e+000,2.271824e-002
322575000000.0000,2.748731e+000,2.318825e-002
322630000000.0000,2.748744e+000,2.371881e-002
322685000000.0000,2.748612e+000,2.430769e-002
322740000000.0000,2.748335e+000,2.495372e-002
322795000000.0000,2.747914e+000,2.565295e-002
322850000000.0000,2.747353e+000,2.640172e-002
322905000000.0000,2.746661e+000,2.719507e-002
322960000000.0000,2.745850e+000,2.802649e-002
323015000000.0000,2.744936e+000,2.889097e-002
323070000000.0000,2.743936e+000,2.978095e-002
323125000000.0000,2.742871e+000,3.069041e-002
323180000000.0000,2.741765e+000,3.161251e-002
323235000000.0000,2.740640e+000,3.253944e-002
323290000000.0000,2.739523e+000,3.346425e-002
323345000000.0000,2.738441e+000,3.437718e-002
323400000000.0000,2.737419e+000,3.527179e-002
323455000000.0000,2.736486e+000,3.613841e-002
323510000000.0000,2.735666e+000,3.697036e-002
323565000000.0000,2.734983e+000,3.775996e-002
323620000000.0000,2.734456e+000,3.849989e-002
323675000000.0000,2.734102e+000,3.918416e-002
323730000000.0000,2.733931e+000,3.980595e-002
323785000000.0000,2.733947e+000,4.035976e-002
323840000000.0000,2.734150e+000,4.084048e-002
323895000000.0000,2.734532e+000,4.124297e-002
323950000000.0000,2.735079e+000,4.156452e-002
324005000000.0000,2.735772e+000,4.180335e-002
324060000000.0000,2.736585e+000,4.195992e-002
324115000000.0000,2.737485e+000,4.203740e-002
324170000000.0000,2.738439e+000,4.203895e-002
324225000000.0000,2.739407e+000,4.197251e-002
324280000000.0000,2.740354e+000,4.184468e-002
324335000000.0000,2.741237e+000,4.166691e-002
324390000000.0000,2.742020e+000,4.144990e-002
324445000000.0000,2.742668e+000,4.120612e-002
324500000000.0000,2.743151e+000,4.095123e-002
324555000000.0000,2.743442e+000,4.069819e-002
324610000000.0000,2.743519e+000,4.046255e-002
324665000000.0000,2.743365e+000,4.025779e-002
324720000000.0000,2.742968e+000,4.009532e-002
324775000000.0000,2.742327e+000,3.998640e-002
324830000000.0000,2.741443e+000,3.993940e-002
324885000000.0000,2.740327e+000,3.996340e-002
324940000000.0000,2.738996e+000,4.006566e-002
324995000000.0000,2.737473e+000,4.025202e-002
325050000000.0000,2.735791e+000,4.052933e-002
325105000000.0000,2.733985e+000,4.089996e-002
325160000000.0000,2.732101e+000,4.136926e-002
325215000000.0000,2.730192e+000,4.193650e-002
325270000000.0000,2.728315e+000,4.260202e-002
325325000000.0000,2.726537e+000,4.336408e-002
325380000000.0000,2.724929e+000,4.421694e-002
325435000000.0000,2.723564e+000,4.515288e-002
325490000000.0000,2.722517e+000,4.615738e-002
325545000000.0000,2.721859e+000,4.720983e-002
325600000000.0000,2.721660e+000,4.828183e-002
325655000000.0000,2.721975e+000,4.933566e-002
325710000000.0000,2.722852e+000,5.032651e-002
325765000000.0000,2.724318e+000,5.120082e-002
325820000000.0000,2.726378e+000,5.190187e-002
325875000000.0000,2.729012e+000,5.237443e-002
325930000000.0000,2.732173e+000,5.256496e-002
325985000000.0000,2.735789e+000,5.243550e-002
326040000000.0000,2.739764e+000,5.195707e-002
326095000000.0000,2.743988e+000,5.112463e-002
326150000000.0000,2.748344e+000,4.995105e-002
326205000000.0000,2.752710e+000,4.847150e-002
326260000000.0000,2.756978e+000,4.673833e-002
326315000000.0000,2.761049e+000,4.481486e-002
326370000000.0000,2.764840e+000,4.277515e-002
326425000000.0000,2.768285e+000,4.069012e-002
326480000000.0000,2.771333e+000,3.863138e-002
326535000000.0000,2.773948e+000,3.665957e-002
326590000000.0000,2.776102e+000,3.482673e-002
326645000000.0000,2.777779e+000,3.317448e-002
326700000000.0000,2.778968e+000,3.173341e-002
326755000000.0000,2.779661e+000,3.052454e-002
326810000000.0000,2.779852e+000,2.956021e-002
326865000000.0000,2.779536e+000,2.884180e-002
326920000000.0000,2.778708e+000,2.836628e-002
326975000000.0000,2.777361e+000,2.811888e-002
327030000000.0000,2.775488e+000,2.808130e-002
327085000000.0000,2.773084e+000,2.822689e-002
327140000000.0000,2.770147e+000,2.852167e-002
327195000000.0000,2.766677e+000,2.893099e-002
327250000000.0000,2.762682e+000,2.941084e-002
327305000000.0000,2.758174e+000,2.991985e-002
327360000000.0000,2.753179e+000,3.041245e-002
327415000000.0000,2.747732e+000,3.084551e-002
327470000000.0000,2.741886e+000,3.118195e-002
327525000000.0000,2.735707e+000,3.139070e-002
327580000000.0000,2.729281e+000,3.145623e-002
327635000000.0000,2.722714e+000,3.137905e-002
327690000000.0000,2.716123e+000,3.117891e-002
327745000000.0000,2.709642e+000,3.090185e-002
327800000000.0000,2.703411e+000,3.060899e-002
327855000000.0000,2.697576e+000,3.038468e-002
327910000000.0000,2.692286e+000,3.031730e-002
327965000000.0000,2.687684e+000,3.049646e-002
328020000000.0000,2.683914e+000,3.100136e-002
328075000000.0000,2.681109e+000,3.188600e-002
328130000000.0000,2.679386e+000,3.317501e-002
328185000000.0000,2.678843e+000,3.484785e-002
328240000000.0000,2.679542e+000,3.684041e-002
328295000000.0000,2.681506e+000,3.904317e-002
328350000000.0000,2.684701e+000,4.130734e-002
328405000000.0000,2.689036e+000,4.346383e-002
328460000000.0000,2.694358e+000,4.533984e-002
328515000000.0000,2.700458e+000,4.678478e-002
328570000000.0000,2.707094e+000,4.769466e-002
328625000000.0000,2.714005e+000,4.801940e-002
328680000000.0000,2.720946e+000,4.777066e-002
328735000000.0000,2.727700e+000,4.700781e-002
328790000000.0000,2.734094e+000,4.582875e-002
328845000000.0000,2.740008e+000,4.434786e-002
328900000000.0000,2.745362e+000,4.268157e-002
328955000000.0000,2.750121e+000,4.094071e-002
329010000000.0000,2.754276e+000,3.921525e-002
329065000000.0000,2.757839e+000,3.758491e-002
329120000000.0000,2.760836e+000,3.610640e-002
329175000000.0000,2.763297e+000,3.482604e-002
329230000000.0000,2.765255e+000,3.377614e-002
329285000000.0000,2.766739e+000,3.297906e-002
329340000000.0000,2.767772e+000,3.245370e-002
329395000000.0000,2.768376e+000,3.220739e-002
329450000000.0000,2.768563e+000,3.224976e-002
329505000000.0000,2.768342e+000,3.258505e-002
329560000000.0000,2.767708e+000,3.321871e-002
329615000000.0000,2.766653e+000,3.415878e-002
329670000000.0000,2.765157e+000,3.541425e-002
329725000000.0000,2.763180e+000,3.699925e-002
329780000000.0000,2.760675e+000,3.893310e-002
329835000000.0000,2.757559e+000,4.123495e-002
329890000000.0000,2.753725e+000,4.393500e-002
329945000000.0000,2.749020e+000,4.705859e-002
330000000000.0000,2.743221e+000,5.064086e-002

