Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:06:22"
frequency(Hz),Tr 1  Data(e'),(e'')
313995000000.0000,2.744173e+000,1.831935e-002
314050000000.0000,2.744605e+000,1.805886e-002
314105000000.0000,2.745028e+000,1.782767e-002
314160000000.0000,2.745432e+000,1.763498e-002
314215000000.0000,2.745805e+000,1.748772e-002
314270000000.0000,2.746138e+000,1.739327e-002
314325000000.0000,2.746422e+000,1.735634e-002
314380000000.0000,2.746648e+000,1.738022e-002
314435000000.0000,2.746811e+000,1.746753e-002
314490000000.0000,2.746905e+000,1.761884e-002
314545000000.0000,2.746926e+000,1.783295e-002
314600000000.0000,2.746872e+000,1.810724e-002
314655000000.0000,2.746742e+000,1.843636e-002
314710000000.0000,2.746538e+000,1.881499e-002
314765000000.0000,2.746264e+000,1.923495e-002
314820000000.0000,2.745923e+000,1.968857e-002
314875000000.0000,2.745525e+000,2.016656e-002
314930000000.0000,2.745075e+000,2.065930e-002
314985000000.0000,2.744586e+000,2.115776e-002
315040000000.0000,2.744067e+000,2.165111e-002
315095000000.0000,2.743532e+000,2.212992e-002
315150000000.0000,2.742994e+000,2.258424e-002
315205000000.0000,2.742466e+000,2.300530e-002
315260000000.0000,2.741963e+000,2.338516e-002
315315000000.0000,2.741500e+000,2.371713e-002
315370000000.0000,2.741088e+000,2.399610e-002
315425000000.0000,2.740740e+000,2.421840e-002
315480000000.0000,2.740467e+000,2.438119e-002
315535000000.0000,2.740277e+000,2.448375e-002
315590000000.0000,2.740177e+000,2.452593e-002
315645000000.0000,2.740172e+000,2.451027e-002
315700000000.0000,2.740262e+000,2.444017e-002
315755000000.0000,2.740446e+000,2.432029e-002
315810000000.0000,2.740724e+000,2.415786e-002
315865000000.0000,2.741086e+000,2.395973e-002
315920000000.0000,2.741526e+000,2.373482e-002
315975000000.0000,2.742033e+000,2.349180e-002
316030000000.0000,2.742596e+000,2.324023e-002
316085000000.0000,2.743202e+000,2.299032e-002
316140000000.0000,2.743838e+000,2.275167e-002
316195000000.0000,2.744491e+000,2.253507e-002
316250000000.0000,2.745147e+000,2.235025e-002
316305000000.0000,2.745794e+000,2.220612e-002
316360000000.0000,2.746420e+000,2.211148e-002
316415000000.0000,2.747012e+000,2.207212e-002
316470000000.0000,2.747562e+000,2.209406e-002
316525000000.0000,2.748060e+000,2.218035e-002
316580000000.0000,2.748499e+000,2.233256e-002
316635000000.0000,2.748875e+000,2.255126e-002
316690000000.0000,2.749184e+000,2.283468e-002
316745000000.0000,2.749422e+000,2.317995e-002
316800000000.0000,2.749590e+000,2.358145e-002
316855000000.0000,2.749685e+000,2.403306e-002
316910000000.0000,2.749712e+000,2.452672e-002
316965000000.0000,2.749672e+000,2.505299e-002
317020000000.0000,2.749570e+000,2.560209e-002
317075000000.0000,2.749411e+000,2.616347e-002
317130000000.0000,2.749202e+000,2.672654e-002
317185000000.0000,2.748951e+000,2.728157e-002
317240000000.0000,2.748664e+000,2.781844e-002
317295000000.0000,2.748349e+000,2.832835e-002
317350000000.0000,2.748017e+000,2.880271e-002
317405000000.0000,2.747675e+000,2.923441e-002
317460000000.0000,2.747332e+000,2.961833e-002
317515000000.0000,2.746996e+000,2.995049e-002
317570000000.0000,2.746674e+000,3.023033e-002
317625000000.0000,2.746375e+000,3.045728e-002
317680000000.0000,2.746102e+000,3.063475e-002
317735000000.0000,2.745859e+000,3.076640e-002
317790000000.0000,2.745650e+000,3.085738e-002
317845000000.0000,2.745474e+000,3.091499e-002
317900000000.0000,2.745334e+000,3.094638e-002
317955000000.0000,2.745228e+000,3.096125e-002
318010000000.0000,2.745154e+000,3.096955e-002
318065000000.0000,2.745110e+000,3.098165e-002
318120000000.0000,2.745091e+000,3.100750e-002
318175000000.0000,2.745092e+000,3.105600e-002
318230000000.0000,2.745109e+000,3.113614e-002
318285000000.0000,2.745134e+000,3.125492e-002
318340000000.0000,2.745164e+000,3.141765e-002
318395000000.0000,2.745192e+000,3.162966e-002
318450000000.0000,2.745215e+000,3.189281e-002
318505000000.0000,2.745226e+000,3.220894e-002
318560000000.0000,2.745222e+000,3.257698e-002
318615000000.0000,2.745199e+000,3.299268e-002
318670000000.0000,2.745155e+000,3.345144e-002
318725000000.0000,2.745088e+000,3.394470e-002
318780000000.0000,2.744997e+000,3.446445e-002
318835000000.0000,2.744885e+000,3.499886e-002
318890000000.0000,2.744752e+000,3.553533e-002
318945000000.0000,2.744604e+000,3.606074e-002
319000000000.0000,2.744443e+000,3.656027e-002
319055000000.0000,2.744276e+000,3.701959e-002
319110000000.0000,2.744109e+000,3.742334e-002
319165000000.0000,2.743948e+000,3.775578e-002
319220000000.0000,2.743800e+000,3.800411e-002
319275000000.0000,2.743674e+000,3.815442e-002
319330000000.0000,2.743576e+000,3.819683e-002
319385000000.0000,2.743513e+000,3.812186e-002
319440000000.0000,2.743491e+000,3.792357e-002
319495000000.0000,2.743515e+000,3.759946e-002
319550000000.0000,2.743586e+000,3.714916e-002
319605000000.0000,2.743704e+000,3.657712e-002
319660000000.0000,2.743868e+000,3.588916e-002
319715000000.0000,2.744074e+000,3.509484e-002
319770000000.0000,2.744318e+000,3.420729e-002
319825000000.0000,2.744592e+000,3.324173e-002
319880000000.0000,2.744887e+000,3.221680e-002
319935000000.0000,2.745194e+000,3.115273e-002
319990000000.0000,2.745502e+000,3.006999e-002
320045000000.0000,2.745802e+000,2.899226e-002
320100000000.0000,2.746080e+000,2.794039e-002
320155000000.0000,2.746329e+000,2.693786e-002
320210000000.0000,2.746539e+000,2.600450e-002
320265000000.0000,2.746703e+000,2.516061e-002
320320000000.0000,2.746815e+000,2.442481e-002
320375000000.0000,2.746872e+000,2.381367e-002
320430000000.0000,2.746871e+000,2.334203e-002
320485000000.0000,2.746811e+000,2.302055e-002
320540000000.0000,2.746693e+000,2.285812e-002
320595000000.0000,2.746521e+000,2.286005e-002
320650000000.0000,2.746298e+000,2.302817e-002
320705000000.0000,2.746029e+000,2.336172e-002
320760000000.0000,2.745724e+000,2.385660e-002
320815000000.0000,2.745391e+000,2.450506e-002
320870000000.0000,2.745040e+000,2.529761e-002
320925000000.0000,2.744680e+000,2.622034e-002
320980000000.0000,2.744324e+000,2.725714e-002
321035000000.0000,2.743982e+000,2.838693e-002
321090000000.0000,2.743666e+000,2.958806e-002
321145000000.0000,2.743389e+000,3.083508e-002
321200000000.0000,2.743162e+000,3.210060e-002
321255000000.0000,2.742997e+000,3.335605e-002
321310000000.0000,2.742902e+000,3.457108e-002
321365000000.0000,2.742887e+000,3.571589e-002
321420000000.0000,2.742956e+000,3.676041e-002
321475000000.0000,2.743113e+000,3.767559e-002
321530000000.0000,2.743357e+000,3.843489e-002
321585000000.0000,2.743686e+000,3.901425e-002
321640000000.0000,2.744094e+000,3.939607e-002
321695000000.0000,2.744573e+000,3.956698e-002
321750000000.0000,2.745107e+000,3.952082e-002
321805000000.0000,2.745684e+000,3.925841e-002
321860000000.0000,2.746282e+000,3.878533e-002
321915000000.0000,2.746885e+000,3.811775e-002
321970000000.0000,2.747471e+000,3.727368e-002
322025000000.0000,2.748021e+000,3.627875e-002
322080000000.0000,2.748517e+000,3.516105e-002
322135000000.0000,2.748941e+000,3.395240e-002
322190000000.0000,2.749279e+000,3.268745e-002
322245000000.0000,2.749521e+000,3.139994e-002
322300000000.0000,2.749656e+000,3.012416e-002
322355000000.0000,2.749677e+000,2.889146e-002
322410000000.0000,2.749582e+000,2.772993e-002
322465000000.0000,2.749369e+000,2.666673e-002
322520000000.0000,2.749041e+000,2.572266e-002
322575000000.0000,2.748602e+000,2.491683e-002
322630000000.0000,2.748060e+000,2.426411e-002
322685000000.0000,2.747424e+000,2.377536e-002
322740000000.0000,2.746706e+000,2.345980e-002
322795000000.0000,2.745919e+000,2.332053e-002
322850000000.0000,2.745075e+000,2.335899e-002
322905000000.0000,2.744191e+000,2.357214e-002
322960000000.0000,2.743284e+000,2.395400e-002
323015000000.0000,2.742375e+000,2.449770e-002
323070000000.0000,2.741484e+000,2.519143e-002
323125000000.0000,2.740630e+000,2.602384e-002
323180000000.0000,2.739835e+000,2.697949e-002
323235000000.0000,2.739121e+000,2.804093e-002
323290000000.0000,2.738509e+000,2.919069e-002
323345000000.0000,2.738019e+000,3.040522e-002
323400000000.0000,2.737668e+000,3.166347e-002
323455000000.0000,2.737477e+000,3.293923e-002
323510000000.0000,2.737458e+000,3.420830e-002
323565000000.0000,2.737625e+000,3.544561e-002
323620000000.0000,2.737983e+000,3.662622e-002
323675000000.0000,2.738533e+000,3.772688e-002
323730000000.0000,2.739272e+000,3.872517e-002
323785000000.0000,2.740187e+000,3.960175e-002
323840000000.0000,2.741262e+000,4.034071e-002
323895000000.0000,2.742475e+000,4.092958e-002
323950000000.0000,2.743797e+000,4.136254e-002
324005000000.0000,2.745197e+000,4.163867e-002
324060000000.0000,2.746637e+000,4.176314e-002
324115000000.0000,2.748082e+000,4.174918e-002
324170000000.0000,2.749489e+000,4.161147e-002
324225000000.0000,2.750821e+000,4.137288e-002
324280000000.0000,2.752043e+000,4.105640e-002
324335000000.0000,2.753120e+000,4.069035e-002
324390000000.0000,2.754023e+000,4.030325e-002
324445000000.0000,2.754727e+000,3.992433e-002
324500000000.0000,2.755211e+000,3.958353e-002
324555000000.0000,2.755460e+000,3.930727e-002
324610000000.0000,2.755461e+000,3.912275e-002
324665000000.0000,2.755210e+000,3.905241e-002
324720000000.0000,2.754701e+000,3.911528e-002
324775000000.0000,2.753937e+000,3.932741e-002
324830000000.0000,2.752923e+000,3.970008e-002
324885000000.0000,2.751672e+000,4.024243e-002
324940000000.0000,2.750198e+000,4.096058e-002
324995000000.0000,2.748521e+000,4.185550e-002
325050000000.0000,2.746665e+000,4.292707e-002
325105000000.0000,2.744660e+000,4.416816e-002
325160000000.0000,2.742539e+000,4.557106e-002
325215000000.0000,2.740343e+000,4.711906e-002
325270000000.0000,2.738117e+000,4.879433e-002
325325000000.0000,2.735914e+000,5.057202e-002
325380000000.0000,2.733789e+000,5.242166e-002
325435000000.0000,2.731801e+000,5.430985e-002
325490000000.0000,2.730013e+000,5.619528e-002
325545000000.0000,2.728482e+000,5.803183e-002
325600000000.0000,2.727265e+000,5.976764e-002
325655000000.0000,2.726409e+000,6.134544e-002
325710000000.0000,2.725953e+000,6.270846e-002
325765000000.0000,2.725920e+000,6.379887e-002
325820000000.0000,2.726316e+000,6.456341e-002
325875000000.0000,2.727131e+000,6.496004e-002
325930000000.0000,2.728332e+000,6.495597e-002
325985000000.0000,2.729870e+000,6.453998e-002
326040000000.0000,2.731682e+000,6.371184e-002
326095000000.0000,2.733695e+000,6.249574e-002
326150000000.0000,2.735834e+000,6.092919e-002
326205000000.0000,2.738023e+000,5.906547e-002
326260000000.0000,2.740196e+000,5.697039e-002
326315000000.0000,2.742290e+000,5.471354e-002
326370000000.0000,2.744253e+000,5.236929e-002
326425000000.0000,2.746047e+000,5.000632e-002
326480000000.0000,2.747635e+000,4.769087e-002
326535000000.0000,2.748994e+000,4.547845e-002
326590000000.0000,2.750104e+000,4.341691e-002
326645000000.0000,2.750950e+000,4.154351e-002
326700000000.0000,2.751523e+000,3.988691e-002
326755000000.0000,2.751815e+000,3.846853e-002
326810000000.0000,2.751823e+000,3.730387e-002
326865000000.0000,2.751540e+000,3.639963e-002
326920000000.0000,2.750962e+000,3.576077e-002
326975000000.0000,2.750086e+000,3.538359e-002
327030000000.0000,2.748907e+000,3.526313e-002
327085000000.0000,2.747422e+000,3.539015e-002
327140000000.0000,2.745633e+000,3.575131e-002
327195000000.0000,2.743539e+000,3.633416e-002
327250000000.0000,2.741148e+000,3.712090e-002
327305000000.0000,2.738467e+000,3.809705e-002
327360000000.0000,2.735511e+000,3.924367e-002
327415000000.0000,2.732299e+000,4.054215e-002
327470000000.0000,2.728860e+000,4.197351e-002
327525000000.0000,2.725234e+000,4.351644e-002
327580000000.0000,2.721474e+000,4.515340e-002
327635000000.0000,2.717646e+000,4.686675e-002
327690000000.0000,2.713833e+000,4.863938e-002
327745000000.0000,2.710132e+000,5.046001e-002
327800000000.0000,2.706652e+000,5.231156e-002
327855000000.0000,2.703514e+000,5.418337e-002
327910000000.0000,2.700845e+000,5.605322e-002
327965000000.0000,2.698769e+000,5.789192e-002
328020000000.0000,2.697402e+000,5.965653e-002
328075000000.0000,2.696839e+000,6.128603e-002
328130000000.0000,2.697143e+000,6.270881e-002
328185000000.0000,2.698332e+000,6.383556e-002
328240000000.0000,2.700371e+000,6.457826e-002
328295000000.0000,2.703173e+000,6.485655e-002
328350000000.0000,2.706600e+000,6.461157e-002
328405000000.0000,2.710477e+000,6.382186e-002
328460000000.0000,2.714619e+000,6.250339e-002
328515000000.0000,2.718839e+000,6.071233e-002
328570000000.0000,2.722982e+000,5.853869e-002
328625000000.0000,2.726917e+000,5.608882e-002
328680000000.0000,2.730558e+000,5.347838e-002
328735000000.0000,2.733849e+000,5.081331e-002
328790000000.0000,2.736759e+000,4.818934e-002
328845000000.0000,2.739284e+000,4.568372e-002
328900000000.0000,2.741428e+000,4.335399e-002
328955000000.0000,2.743211e+000,4.124413e-002
329010000000.0000,2.744652e+000,3.937851e-002
329065000000.0000,2.745775e+000,3.777661e-002
329120000000.0000,2.746604e+000,3.644355e-002
329175000000.0000,2.747158e+000,3.538328e-002
329230000000.0000,2.747457e+000,3.459418e-002
329285000000.0000,2.747516e+000,3.407176e-002
329340000000.0000,2.747342e+000,3.381365e-002
329395000000.0000,2.746946e+000,3.381137e-002
329450000000.0000,2.746329e+000,3.406149e-002
329505000000.0000,2.745494e+000,3.455897e-002
329560000000.0000,2.744433e+000,3.530209e-002
329615000000.0000,2.743140e+000,3.629235e-002
329670000000.0000,2.741601e+000,3.753474e-002
329725000000.0000,2.739790e+000,3.903934e-002
329780000000.0000,2.737680e+000,4.082314e-002
329835000000.0000,2.735222e+000,4.290510e-002
329890000000.0000,2.732355e+000,4.531938e-002
329945000000.0000,2.728991e+000,4.810107e-002
330000000000.0000,2.725007e+000,5.130878e-002

