Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:07:14"
frequency(Hz),Tr 1  Data(e'),(e'')
282480000000.0000,2.753714e+000,1.711252e-002
282535000000.0000,2.753837e+000,1.715563e-002
282590000000.0000,2.753959e+000,1.719317e-002
282645000000.0000,2.754078e+000,1.722610e-002
282700000000.0000,2.754194e+000,1.725541e-002
282755000000.0000,2.754308e+000,1.728211e-002
282810000000.0000,2.754418e+000,1.730728e-002
282865000000.0000,2.754525e+000,1.733195e-002
282920000000.0000,2.754628e+000,1.735719e-002
282975000000.0000,2.754727e+000,1.738395e-002
283030000000.0000,2.754823e+000,1.741318e-002
283085000000.0000,2.754916e+000,1.744566e-002
283140000000.0000,2.755005e+000,1.748202e-002
283195000000.0000,2.755091e+000,1.752283e-002
283250000000.0000,2.755175e+000,1.756848e-002
283305000000.0000,2.755255e+000,1.761928e-002
283360000000.0000,2.755333e+000,1.767532e-002
283415000000.0000,2.755409e+000,1.773652e-002
283470000000.0000,2.755483e+000,1.780269e-002
283525000000.0000,2.755556e+000,1.787360e-002
283580000000.0000,2.755627e+000,1.794872e-002
283635000000.0000,2.755696e+000,1.802752e-002
283690000000.0000,2.755765e+000,1.810938e-002
283745000000.0000,2.755832e+000,1.819355e-002
283800000000.0000,2.755899e+000,1.827938e-002
283855000000.0000,2.755964e+000,1.836603e-002
283910000000.0000,2.756029e+000,1.845278e-002
283965000000.0000,2.756093e+000,1.853888e-002
284020000000.0000,2.756156e+000,1.862360e-002
284075000000.0000,2.756218e+000,1.870633e-002
284130000000.0000,2.756279e+000,1.878645e-002
284185000000.0000,2.756338e+000,1.886356e-002
284240000000.0000,2.756396e+000,1.893729e-002
284295000000.0000,2.756452e+000,1.900740e-002
284350000000.0000,2.756507e+000,1.907368e-002
284405000000.0000,2.756559e+000,1.913617e-002
284460000000.0000,2.756609e+000,1.919490e-002
284515000000.0000,2.756657e+000,1.925009e-002
284570000000.0000,2.756702e+000,1.930208e-002
284625000000.0000,2.756745e+000,1.935123e-002
284680000000.0000,2.756785e+000,1.939810e-002
284735000000.0000,2.756823e+000,1.944322e-002
284790000000.0000,2.756858e+000,1.948719e-002
284845000000.0000,2.756891e+000,1.953054e-002
284900000000.0000,2.756922e+000,1.957388e-002
284955000000.0000,2.756951e+000,1.961788e-002
285010000000.0000,2.756978e+000,1.966319e-002
285065000000.0000,2.757003e+000,1.971020e-002
285120000000.0000,2.757027e+000,1.975944e-002
285175000000.0000,2.757049e+000,1.981116e-002
285230000000.0000,2.757072e+000,1.986568e-002
285285000000.0000,2.757094e+000,1.992320e-002
285340000000.0000,2.757116e+000,1.998376e-002
285395000000.0000,2.757138e+000,2.004732e-002
285450000000.0000,2.757162e+000,2.011375e-002
285505000000.0000,2.757186e+000,2.018279e-002
285560000000.0000,2.757212e+000,2.025418e-002
285615000000.0000,2.757240e+000,2.032742e-002
285670000000.0000,2.757269e+000,2.040213e-002
285725000000.0000,2.757301e+000,2.047772e-002
285780000000.0000,2.757335e+000,2.055367e-002
285835000000.0000,2.757372e+000,2.062951e-002
285890000000.0000,2.757411e+000,2.070458e-002
285945000000.0000,2.757452e+000,2.077843e-002
286000000000.0000,2.757496e+000,2.085043e-002
286055000000.0000,2.757542e+000,2.092027e-002
286110000000.0000,2.757590e+000,2.098769e-002
286165000000.0000,2.757640e+000,2.105228e-002
286220000000.0000,2.757692e+000,2.111399e-002
286275000000.0000,2.757745e+000,2.117278e-002
286330000000.0000,2.757799e+000,2.122861e-002
286385000000.0000,2.757853e+000,2.128169e-002
286440000000.0000,2.757907e+000,2.133233e-002
286495000000.0000,2.757962e+000,2.138083e-002
286550000000.0000,2.758015e+000,2.142778e-002
286605000000.0000,2.758067e+000,2.147363e-002
286660000000.0000,2.758117e+000,2.151913e-002
286715000000.0000,2.758165e+000,2.156493e-002
286770000000.0000,2.758211e+000,2.161180e-002
286825000000.0000,2.758253e+000,2.166058e-002
286880000000.0000,2.758292e+000,2.171189e-002
286935000000.0000,2.758328e+000,2.176662e-002
286990000000.0000,2.758359e+000,2.182544e-002
287045000000.0000,2.758386e+000,2.188902e-002
287100000000.0000,2.758408e+000,2.195796e-002
287155000000.0000,2.758426e+000,2.203276e-002
287210000000.0000,2.758439e+000,2.211374e-002
287265000000.0000,2.758446e+000,2.220126e-002
287320000000.0000,2.758449e+000,2.229550e-002
287375000000.0000,2.758446e+000,2.239642e-002
287430000000.0000,2.758439e+000,2.250397e-002
287485000000.0000,2.758427e+000,2.261795e-002
287540000000.0000,2.758409e+000,2.273806e-002
287595000000.0000,2.758388e+000,2.286385e-002
287650000000.0000,2.758362e+000,2.299490e-002
287705000000.0000,2.758331e+000,2.313036e-002
287760000000.0000,2.758297e+000,2.326957e-002
287815000000.0000,2.758259e+000,2.341178e-002
287870000000.0000,2.758218e+000,2.355611e-002
287925000000.0000,2.758174e+000,2.370173e-002
287980000000.0000,2.758128e+000,2.384778e-002
288035000000.0000,2.758079e+000,2.399334e-002
288090000000.0000,2.758029e+000,2.413764e-002
288145000000.0000,2.757977e+000,2.427992e-002
288200000000.0000,2.757924e+000,2.441938e-002
288255000000.0000,2.757871e+000,2.455535e-002
288310000000.0000,2.757818e+000,2.468721e-002
288365000000.0000,2.757764e+000,2.481448e-002
288420000000.0000,2.757712e+000,2.493667e-002
288475000000.0000,2.757660e+000,2.505342e-002
288530000000.0000,2.757610e+000,2.516454e-002
288585000000.0000,2.757561e+000,2.526984e-002
288640000000.0000,2.757514e+000,2.536922e-002
288695000000.0000,2.757469e+000,2.546273e-002
288750000000.0000,2.757427e+000,2.555042e-002
288805000000.0000,2.757387e+000,2.563252e-002
288860000000.0000,2.757350e+000,2.570932e-002
288915000000.0000,2.757316e+000,2.578106e-002
288970000000.0000,2.757284e+000,2.584825e-002
289025000000.0000,2.757256e+000,2.591120e-002
289080000000.0000,2.757230e+000,2.597044e-002
289135000000.0000,2.757207e+000,2.602642e-002
289190000000.0000,2.757187e+000,2.607957e-002
289245000000.0000,2.757169e+000,2.613044e-002
289300000000.0000,2.757154e+000,2.617952e-002
289355000000.0000,2.757142e+000,2.622732e-002
289410000000.0000,2.757131e+000,2.627433e-002
289465000000.0000,2.757122e+000,2.632091e-002
289520000000.0000,2.757115e+000,2.636750e-002
289575000000.0000,2.757109e+000,2.641448e-002
289630000000.0000,2.757104e+000,2.646225e-002
289685000000.0000,2.757100e+000,2.651119e-002
289740000000.0000,2.757097e+000,2.656145e-002
289795000000.0000,2.757093e+000,2.661339e-002
289850000000.0000,2.757089e+000,2.666726e-002
289905000000.0000,2.757085e+000,2.672325e-002
289960000000.0000,2.757080e+000,2.678152e-002
290015000000.0000,2.757074e+000,2.684221e-002
290070000000.0000,2.757067e+000,2.690548e-002
290125000000.0000,2.757058e+000,2.697149e-002
290180000000.0000,2.757047e+000,2.704025e-002
290235000000.0000,2.757034e+000,2.711190e-002
290290000000.0000,2.757019e+000,2.718641e-002
290345000000.0000,2.757002e+000,2.726395e-002
290400000000.0000,2.756981e+000,2.734454e-002
290455000000.0000,2.756958e+000,2.742807e-002
290510000000.0000,2.756932e+000,2.751459e-002
290565000000.0000,2.756903e+000,2.760393e-002
290620000000.0000,2.756871e+000,2.769603e-002
290675000000.0000,2.756836e+000,2.779080e-002
290730000000.0000,2.756798e+000,2.788804e-002
290785000000.0000,2.756757e+000,2.798749e-002
290840000000.0000,2.756713e+000,2.808892e-002
290895000000.0000,2.756666e+000,2.819189e-002
290950000000.0000,2.756616e+000,2.829608e-002
291005000000.0000,2.756564e+000,2.840093e-002
291060000000.0000,2.756509e+000,2.850600e-002
291115000000.0000,2.756452e+000,2.861081e-002
291170000000.0000,2.756392e+000,2.871474e-002
291225000000.0000,2.756331e+000,2.881722e-002
291280000000.0000,2.756268e+000,2.891753e-002
291335000000.0000,2.756204e+000,2.901497e-002
291390000000.0000,2.756138e+000,2.910895e-002
291445000000.0000,2.756072e+000,2.919879e-002
291500000000.0000,2.756005e+000,2.928385e-002
291555000000.0000,2.755937e+000,2.936358e-002
291610000000.0000,2.755870e+000,2.943736e-002
291665000000.0000,2.755802e+000,2.950477e-002
291720000000.0000,2.755736e+000,2.956530e-002
291775000000.0000,2.755669e+000,2.961866e-002
291830000000.0000,2.755604e+000,2.966463e-002
291885000000.0000,2.755541e+000,2.970304e-002
291940000000.0000,2.755479e+000,2.973397e-002
291995000000.0000,2.755418e+000,2.975744e-002
292050000000.0000,2.755360e+000,2.977365e-002
292105000000.0000,2.755304e+000,2.978300e-002
292160000000.0000,2.755250e+000,2.978586e-002
292215000000.0000,2.755198e+000,2.978287e-002
292270000000.0000,2.755149e+000,2.977473e-002
292325000000.0000,2.755102e+000,2.976204e-002
292380000000.0000,2.755057e+000,2.974570e-002
292435000000.0000,2.755015e+000,2.972643e-002
292490000000.0000,2.754975e+000,2.970522e-002
292545000000.0000,2.754936e+000,2.968285e-002
292600000000.0000,2.754899e+000,2.966035e-002
292655000000.0000,2.754863e+000,2.963856e-002
292710000000.0000,2.754828e+000,2.961832e-002
292765000000.0000,2.754793e+000,2.960041e-002
292820000000.0000,2.754759e+000,2.958549e-002
292875000000.0000,2.754724e+000,2.957414e-002
292930000000.0000,2.754688e+000,2.956694e-002
292985000000.0000,2.754650e+000,2.956432e-002
293040000000.0000,2.754611e+000,2.956642e-002
293095000000.0000,2.754569e+000,2.957356e-002
293150000000.0000,2.754524e+000,2.958556e-002
293205000000.0000,2.754475e+000,2.960241e-002
293260000000.0000,2.754423e+000,2.962384e-002
293315000000.0000,2.754367e+000,2.964954e-002
293370000000.0000,2.754306e+000,2.967920e-002
293425000000.0000,2.754240e+000,2.971231e-002
293480000000.0000,2.754170e+000,2.974836e-002
293535000000.0000,2.754095e+000,2.978672e-002
293590000000.0000,2.754014e+000,2.982674e-002
293645000000.0000,2.753929e+000,2.986798e-002
293700000000.0000,2.753839e+000,2.990973e-002
293755000000.0000,2.753745e+000,2.995154e-002
293810000000.0000,2.753647e+000,2.999301e-002
293865000000.0000,2.753544e+000,3.003353e-002
293920000000.0000,2.753439e+000,3.007296e-002
293975000000.0000,2.753331e+000,3.011092e-002
294030000000.0000,2.753220e+000,3.014732e-002
294085000000.0000,2.753108e+000,3.018214e-002
294140000000.0000,2.752996e+000,3.021548e-002
294195000000.0000,2.752883e+000,3.024759e-002
294250000000.0000,2.752771e+000,3.027871e-002
294305000000.0000,2.752660e+000,3.030920e-002
294360000000.0000,2.752552e+000,3.033957e-002
294415000000.0000,2.752446e+000,3.037020e-002
294470000000.0000,2.752344e+000,3.040168e-002
294525000000.0000,2.752245e+000,3.043463e-002
294580000000.0000,2.752151e+000,3.046936e-002
294635000000.0000,2.752062e+000,3.050653e-002
294690000000.0000,2.751977e+000,3.054636e-002
294745000000.0000,2.751898e+000,3.058927e-002
294800000000.0000,2.751823e+000,3.063538e-002
294855000000.0000,2.751754e+000,3.068477e-002
294910000000.0000,2.751690e+000,3.073748e-002
294965000000.0000,2.751630e+000,3.079328e-002
295020000000.0000,2.751575e+000,3.085177e-002
295075000000.0000,2.751523e+000,3.091247e-002
295130000000.0000,2.751475e+000,3.097463e-002
295185000000.0000,2.751429e+000,3.103762e-002
295240000000.0000,2.751385e+000,3.110046e-002
295295000000.0000,2.751342e+000,3.116205e-002
295350000000.0000,2.751299e+000,3.122143e-002
295405000000.0000,2.751255e+000,3.127716e-002
295460000000.0000,2.751209e+000,3.132822e-002
295515000000.0000,2.751161e+000,3.137329e-002
295570000000.0000,2.751109e+000,3.141130e-002
295625000000.0000,2.751052e+000,3.144115e-002
295680000000.0000,2.750991e+000,3.146187e-002
295735000000.0000,2.750923e+000,3.147260e-002
295790000000.0000,2.750850e+000,3.147275e-002
295845000000.0000,2.750770e+000,3.146171e-002
295900000000.0000,2.750683e+000,3.143935e-002
295955000000.0000,2.750589e+000,3.140552e-002
296010000000.0000,2.750488e+000,3.136053e-002
296065000000.0000,2.750381e+000,3.130489e-002
296120000000.0000,2.750267e+000,3.123909e-002
296175000000.0000,2.750147e+000,3.116419e-002
296230000000.0000,2.750022e+000,3.108119e-002
296285000000.0000,2.749892e+000,3.099152e-002
296340000000.0000,2.749759e+000,3.089668e-002
296395000000.0000,2.749623e+000,3.079837e-002
296450000000.0000,2.749485e+000,3.069845e-002
296505000000.0000,2.749347e+000,3.059878e-002
296560000000.0000,2.749209e+000,3.050120e-002
296615000000.0000,2.749073e+000,3.040766e-002
296670000000.0000,2.748939e+000,3.031995e-002
296725000000.0000,2.748809e+000,3.023989e-002
296780000000.0000,2.748684e+000,3.016903e-002
296835000000.0000,2.748564e+000,3.010870e-002
296890000000.0000,2.748450e+000,3.006021e-002
296945000000.0000,2.748343e+000,3.002418e-002
297000000000.0000,2.748244e+000,3.000138e-002
297055000000.0000,2.748152e+000,2.999199e-002
297110000000.0000,2.748068e+000,2.999604e-002
297165000000.0000,2.747993e+000,3.001321e-002
297220000000.0000,2.747925e+000,3.004273e-002
297275000000.0000,2.747865e+000,3.008352e-002
297330000000.0000,2.747813e+000,3.013444e-002
297385000000.0000,2.747768e+000,3.019368e-002
297440000000.0000,2.747729e+000,3.025957e-002
297495000000.0000,2.747696e+000,3.032996e-002
297550000000.0000,2.747667e+000,3.040276e-002
297605000000.0000,2.747643e+000,3.047561e-002
297660000000.0000,2.747621e+000,3.054601e-002
297715000000.0000,2.747602e+000,3.061168e-002
297770000000.0000,2.747584e+000,3.067010e-002
297825000000.0000,2.747566e+000,3.071912e-002
297880000000.0000,2.747548e+000,3.075669e-002
297935000000.0000,2.747528e+000,3.078092e-002
297990000000.0000,2.747507e+000,3.079017e-002
298045000000.0000,2.747483e+000,3.078319e-002
298100000000.0000,2.747456e+000,3.075889e-002
298155000000.0000,2.747426e+000,3.071675e-002
298210000000.0000,2.747392e+000,3.065639e-002
298265000000.0000,2.747355e+000,3.057806e-002
298320000000.0000,2.747314e+000,3.048222e-002
298375000000.0000,2.747269e+000,3.036968e-002
298430000000.0000,2.747221e+000,3.024183e-002
298485000000.0000,2.747170e+000,3.010005e-002
298540000000.0000,2.747115e+000,2.994634e-002
298595000000.0000,2.747059e+000,2.978286e-002
298650000000.0000,2.746999e+000,2.961204e-002
298705000000.0000,2.746938e+000,2.943661e-002
298760000000.0000,2.746875e+000,2.925920e-002
298815000000.0000,2.746811e+000,2.908264e-002
298870000000.0000,2.746747e+000,2.890978e-002
298925000000.0000,2.746681e+000,2.874317e-002
298980000000.0000,2.746616e+000,2.858569e-002
299035000000.0000,2.746550e+000,2.843962e-002
299090000000.0000,2.746485e+000,2.830737e-002
299145000000.0000,2.746420e+000,2.819078e-002
299200000000.0000,2.746356e+000,2.809131e-002
299255000000.0000,2.746292e+000,2.801034e-002
299310000000.0000,2.746229e+000,2.794849e-002
299365000000.0000,2.746166e+000,2.790628e-002
299420000000.0000,2.746105e+000,2.788368e-002
299475000000.0000,2.746043e+000,2.788024e-002
299530000000.0000,2.745983e+000,2.789520e-002
299585000000.0000,2.745922e+000,2.792723e-002
299640000000.0000,2.745863e+000,2.797465e-002
299695000000.0000,2.745803e+000,2.803559e-002
299750000000.0000,2.745745e+000,2.810765e-002
299805000000.0000,2.745687e+000,2.818855e-002
299860000000.0000,2.745629e+000,2.827554e-002
299915000000.0000,2.745572e+000,2.836592e-002
299970000000.0000,2.745516e+000,2.845696e-002
300025000000.0000,2.745460e+000,2.854553e-002
300080000000.0000,2.745406e+000,2.862919e-002
300135000000.0000,2.745353e+000,2.870512e-002
300190000000.0000,2.745303e+000,2.877122e-002
300245000000.0000,2.745255e+000,2.882547e-002
300300000000.0000,2.745209e+000,2.886612e-002
300355000000.0000,2.745167e+000,2.889189e-002
300410000000.0000,2.745129e+000,2.890177e-002
300465000000.0000,2.745096e+000,2.889509e-002
300520000000.0000,2.745067e+000,2.887185e-002
300575000000.0000,2.745044e+000,2.883208e-002
300630000000.0000,2.745026e+000,2.877663e-002
300685000000.0000,2.745015e+000,2.870647e-002
300740000000.0000,2.745009e+000,2.862283e-002
300795000000.0000,2.745010e+000,2.852743e-002
300850000000.0000,2.745016e+000,2.842194e-002
300905000000.0000,2.745028e+000,2.830855e-002
300960000000.0000,2.745046e+000,2.818944e-002
301015000000.0000,2.745068e+000,2.806688e-002
301070000000.0000,2.745095e+000,2.794341e-002
301125000000.0000,2.745124e+000,2.782117e-002
301180000000.0000,2.745156e+000,2.770231e-002
301235000000.0000,2.745189e+000,2.758896e-002
301290000000.0000,2.745223e+000,2.748277e-002
301345000000.0000,2.745255e+000,2.738561e-002
301400000000.0000,2.745286e+000,2.729872e-002
301455000000.0000,2.745313e+000,2.722320e-002
301510000000.0000,2.745336e+000,2.715988e-002
301565000000.0000,2.745353e+000,2.710901e-002
301620000000.0000,2.745363e+000,2.707075e-002
301675000000.0000,2.745365e+000,2.704458e-002
301730000000.0000,2.745359e+000,2.703002e-002
301785000000.0000,2.745343e+000,2.702611e-002
301840000000.0000,2.745317e+000,2.703156e-002
301895000000.0000,2.745281e+000,2.704509e-002
301950000000.0000,2.745235e+000,2.706489e-002
302005000000.0000,2.745178e+000,2.708901e-002
302060000000.0000,2.745111e+000,2.711554e-002
302115000000.0000,2.745034e+000,2.714216e-002
302170000000.0000,2.744948e+000,2.716711e-002
302225000000.0000,2.744855e+000,2.718813e-002
302280000000.0000,2.744755e+000,2.720333e-002
302335000000.0000,2.744649e+000,2.721096e-002
302390000000.0000,2.744540e+000,2.720925e-002
302445000000.0000,2.744429e+000,2.719701e-002
302500000000.0000,2.744319e+000,2.717293e-002
302555000000.0000,2.744209e+000,2.713629e-002
302610000000.0000,2.744104e+000,2.708690e-002
302665000000.0000,2.744003e+000,2.702459e-002
302720000000.0000,2.743910e+000,2.694971e-002
302775000000.0000,2.743826e+000,2.686289e-002
302830000000.0000,2.743752e+000,2.676486e-002
302885000000.0000,2.743689e+000,2.665700e-002
302940000000.0000,2.743639e+000,2.654050e-002
302995000000.0000,2.743601e+000,2.641723e-002
303050000000.0000,2.743577e+000,2.628887e-002
303105000000.0000,2.743566e+000,2.615742e-002
303160000000.0000,2.743568e+000,2.602483e-002
303215000000.0000,2.743582e+000,2.589299e-002
303270000000.0000,2.743608e+000,2.576378e-002
303325000000.0000,2.743643e+000,2.563885e-002
303380000000.0000,2.743687e+000,2.551982e-002
303435000000.0000,2.743738e+000,2.540826e-002
303490000000.0000,2.743795e+000,2.530537e-002
303545000000.0000,2.743854e+000,2.521191e-002
303600000000.0000,2.743916e+000,2.512857e-002
303655000000.0000,2.743976e+000,2.505538e-002
303710000000.0000,2.744035e+000,2.499269e-002
303765000000.0000,2.744089e+000,2.493976e-002
303820000000.0000,2.744138e+000,2.489615e-002
303875000000.0000,2.744179e+000,2.486102e-002
303930000000.0000,2.744213e+000,2.483320e-002
303985000000.0000,2.744236e+000,2.481143e-002
304040000000.0000,2.744250e+000,2.479384e-002
304095000000.0000,2.744253e+000,2.477879e-002
304150000000.0000,2.744246e+000,2.476434e-002
304205000000.0000,2.744228e+000,2.474869e-002
304260000000.0000,2.744201e+000,2.472998e-002
304315000000.0000,2.744166e+000,2.470634e-002
304370000000.0000,2.744123e+000,2.467594e-002
304425000000.0000,2.744074e+000,2.463744e-002
304480000000.0000,2.744021e+000,2.458913e-002
304535000000.0000,2.743966e+000,2.453028e-002
304590000000.0000,2.743912e+000,2.445980e-002
304645000000.0000,2.743859e+000,2.437723e-002
304700000000.0000,2.743811e+000,2.428256e-002
304755000000.0000,2.743770e+000,2.417608e-002
304810000000.0000,2.743737e+000,2.405851e-002
304865000000.0000,2.743715e+000,2.393057e-002
304920000000.0000,2.743704e+000,2.379350e-002
304975000000.0000,2.743706e+000,2.364891e-002
305030000000.0000,2.743722e+000,2.349874e-002
305085000000.0000,2.743753e+000,2.334485e-002
305140000000.0000,2.743799e+000,2.318936e-002
305195000000.0000,2.743859e+000,2.303446e-002
305250000000.0000,2.743933e+000,2.288254e-002
305305000000.0000,2.744019e+000,2.273548e-002
305360000000.0000,2.744117e+000,2.259540e-002
305415000000.0000,2.744224e+000,2.246407e-002
305470000000.0000,2.744339e+000,2.234332e-002
305525000000.0000,2.744460e+000,2.223462e-002
305580000000.0000,2.744584e+000,2.213916e-002
305635000000.0000,2.744708e+000,2.205799e-002
305690000000.0000,2.744830e+000,2.199122e-002
305745000000.0000,2.744947e+000,2.193914e-002
305800000000.0000,2.745058e+000,2.190138e-002
305855000000.0000,2.745159e+000,2.187726e-002
305910000000.0000,2.745248e+000,2.186553e-002
305965000000.0000,2.745325e+000,2.186489e-002
306020000000.0000,2.745386e+000,2.187345e-002
306075000000.0000,2.745433e+000,2.188938e-002
306130000000.0000,2.745462e+000,2.191010e-002
306185000000.0000,2.745476e+000,2.193304e-002
306240000000.0000,2.745473e+000,2.195546e-002
306295000000.0000,2.745456e+000,2.197477e-002
306350000000.0000,2.745424e+000,2.198838e-002
306405000000.0000,2.745381e+000,2.199359e-002
306460000000.0000,2.745327e+000,2.198823e-002
306515000000.0000,2.745266e+000,2.196991e-002
306570000000.0000,2.745201e+000,2.193721e-002
306625000000.0000,2.745134e+000,2.188849e-002
306680000000.0000,2.745069e+000,2.182261e-002
306735000000.0000,2.745009e+000,2.173914e-002
306790000000.0000,2.744958e+000,2.163809e-002
306845000000.0000,2.744918e+000,2.152029e-002
306900000000.0000,2.744894e+000,2.138685e-002
306955000000.0000,2.744887e+000,2.123923e-002
307010000000.0000,2.744900e+000,2.107974e-002
307065000000.0000,2.744934e+000,2.091064e-002
307120000000.0000,2.744991e+000,2.073520e-002
307175000000.0000,2.745073e+000,2.055664e-002
307230000000.0000,2.745178e+000,2.037851e-002
307285000000.0000,2.745306e+000,2.020465e-002
307340000000.0000,2.745457e+000,2.003892e-002
307395000000.0000,2.745629e+000,1.988528e-002
307450000000.0000,2.745820e+000,1.974722e-002
307505000000.0000,2.746027e+000,1.962801e-002
307560000000.0000,2.746247e+000,1.953089e-002
307615000000.0000,2.746477e+000,1.945851e-002
307670000000.0000,2.746712e+000,1.941322e-002
307725000000.0000,2.746949e+000,1.939673e-002
307780000000.0000,2.747184e+000,1.940974e-002
307835000000.0000,2.747413e+000,1.945278e-002
307890000000.0000,2.747631e+000,1.952506e-002
307945000000.0000,2.747835e+000,1.962534e-002
308000000000.0000,2.748021e+000,1.975152e-002
308055000000.0000,2.748185e+000,1.990068e-002
308110000000.0000,2.748326e+000,2.006952e-002
308165000000.0000,2.748442e+000,2.025367e-002
308220000000.0000,2.748530e+000,2.044836e-002
308275000000.0000,2.748590e+000,2.064820e-002
308330000000.0000,2.748621e+000,2.084694e-002
308385000000.0000,2.748626e+000,2.103898e-002
308440000000.0000,2.748605e+000,2.121786e-002
308495000000.0000,2.748560e+000,2.137761e-002
308550000000.0000,2.748495e+000,2.151245e-002
308605000000.0000,2.748414e+000,2.161667e-002
308660000000.0000,2.748320e+000,2.168563e-002
308715000000.0000,2.748219e+000,2.171472e-002
308770000000.0000,2.748114e+000,2.170023e-002
308825000000.0000,2.748011e+000,2.163973e-002
308880000000.0000,2.747914e+000,2.153134e-002
308935000000.0000,2.747828e+000,2.137494e-002
308990000000.0000,2.747758e+000,2.117087e-002
309045000000.0000,2.747706e+000,2.092059e-002
309100000000.0000,2.747676e+000,2.062715e-002
309155000000.0000,2.747670e+000,2.029327e-002
309210000000.0000,2.747689e+000,1.992424e-002
309265000000.0000,2.747734e+000,1.952533e-002
309320000000.0000,2.747805e+000,1.910306e-002
309375000000.0000,2.747900e+000,1.866473e-002
309430000000.0000,2.748019e+000,1.821781e-002
309485000000.0000,2.748158e+000,1.777088e-002
309540000000.0000,2.748314e+000,1.733199e-002
309595000000.0000,2.748483e+000,1.690952e-002
309650000000.0000,2.748662e+000,1.651219e-002
309705000000.0000,2.748847e+000,1.614783e-002
309760000000.0000,2.749033e+000,1.582485e-002
309815000000.0000,2.749216e+000,1.555004e-002
309870000000.0000,2.749393e+000,1.532983e-002
309925000000.0000,2.749558e+000,1.516992e-002
309980000000.0000,2.749709e+000,1.507414e-002
310035000000.0000,2.749842e+000,1.504597e-002
310090000000.0000,2.749956e+000,1.508683e-002
310145000000.0000,2.750047e+000,1.519711e-002
310200000000.0000,2.750115e+000,1.537595e-002
310255000000.0000,2.750158e+000,1.562044e-002
310310000000.0000,2.750177e+000,1.592705e-002
310365000000.0000,2.750173e+000,1.628977e-002
310420000000.0000,2.750147e+000,1.670153e-002
310475000000.0000,2.750102e+000,1.715483e-002
310530000000.0000,2.750040e+000,1.763980e-002
310585000000.0000,2.749967e+000,1.814716e-002
310640000000.0000,2.749887e+000,1.866590e-002
310695000000.0000,2.749806e+000,1.918488e-002
310750000000.0000,2.749730e+000,1.969327e-002
310805000000.0000,2.749665e+000,2.017942e-002
310860000000.0000,2.749617e+000,2.063290e-002
310915000000.0000,2.749594e+000,2.104291e-002
310970000000.0000,2.749601e+000,2.140024e-002
311025000000.0000,2.749645e+000,2.169700e-002
311080000000.0000,2.749730e+000,2.192614e-002
311135000000.0000,2.749861e+000,2.208285e-002
311190000000.0000,2.750040e+000,2.216330e-002
311245000000.0000,2.750269e+000,2.216530e-002
311300000000.0000,2.750546e+000,2.208894e-002
311355000000.0000,2.750872e+000,2.193591e-002
311410000000.0000,2.751241e+000,2.171028e-002
311465000000.0000,2.751651e+000,2.141739e-002
311520000000.0000,2.752093e+000,2.106436e-002
311575000000.0000,2.752562e+000,2.066016e-002
311630000000.0000,2.753048e+000,2.021424e-002
311685000000.0000,2.753542e+000,1.973773e-002
311740000000.0000,2.754036e+000,1.924217e-002
311795000000.0000,2.754521e+000,1.873968e-002
311850000000.0000,2.754986e+000,1.824316e-002
311905000000.0000,2.755424e+000,1.776456e-002
311960000000.0000,2.755825e+000,1.731570e-002
312015000000.0000,2.756181e+000,1.690759e-002
312070000000.0000,2.756486e+000,1.654944e-002
312125000000.0000,2.756734e+000,1.625002e-002
312180000000.0000,2.756920e+000,1.601537e-002
312235000000.0000,2.757041e+000,1.585107e-002
312290000000.0000,2.757093e+000,1.575996e-002
312345000000.0000,2.757075e+000,1.574377e-002
312400000000.0000,2.756987e+000,1.580191e-002
312455000000.0000,2.756830e+000,1.593166e-002
312510000000.0000,2.756606e+000,1.612874e-002
312565000000.0000,2.756318e+000,1.638651e-002
312620000000.0000,2.755971e+000,1.669776e-002
312675000000.0000,2.755572e+000,1.705353e-002
312730000000.0000,2.755128e+000,1.744417e-002
312785000000.0000,2.754647e+000,1.785933e-002
312840000000.0000,2.754141e+000,1.828816e-002
312895000000.0000,2.753618e+000,1.871914e-002
312950000000.0000,2.753090e+000,1.914151e-002
313005000000.0000,2.752569e+000,1.954409e-002
313060000000.0000,2.752068e+000,1.991732e-002
313115000000.0000,2.751599e+000,2.025223e-002
313170000000.0000,2.751173e+000,2.054124e-002
313225000000.0000,2.750802e+000,2.077865e-002
313280000000.0000,2.750493e+000,2.095928e-002
313335000000.0000,2.750255e+000,2.108052e-002
313390000000.0000,2.750093e+000,2.114000e-002
313445000000.0000,2.750013e+000,2.113838e-002
313500000000.0000,2.750016e+000,2.107740e-002
313555000000.0000,2.750101e+000,2.096071e-002
313610000000.0000,2.750265e+000,2.079353e-002
313665000000.0000,2.750505e+000,2.058226e-002
313720000000.0000,2.750810e+000,2.033475e-002
313775000000.0000,2.751173e+000,2.005972e-002
313830000000.0000,2.751583e+000,1.976617e-002
313885000000.0000,2.752027e+000,1.946501e-002
313940000000.0000,2.752492e+000,1.916601e-002
