Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:00:58"
frequency(Hz),Tr 1  Data(e'),(e'')
313995000000.0000,2.755962e+000,1.893241e-002
314050000000.0000,2.756462e+000,1.853996e-002
314105000000.0000,2.756939e+000,1.811704e-002
314160000000.0000,2.757384e+000,1.767395e-002
314215000000.0000,2.757786e+000,1.721989e-002
314270000000.0000,2.758135e+000,1.676575e-002
314325000000.0000,2.758425e+000,1.632084e-002
314380000000.0000,2.758649e+000,1.589516e-002
314435000000.0000,2.758803e+000,1.549845e-002
314490000000.0000,2.758883e+000,1.513981e-002
314545000000.0000,2.758888e+000,1.482700e-002
314600000000.0000,2.758817e+000,1.456820e-002
314655000000.0000,2.758672e+000,1.436810e-002
314710000000.0000,2.758455e+000,1.423282e-002
314765000000.0000,2.758173e+000,1.416509e-002
314820000000.0000,2.757829e+000,1.416774e-002
314875000000.0000,2.757434e+000,1.424271e-002
314930000000.0000,2.756994e+000,1.439009e-002
314985000000.0000,2.756521e+000,1.461032e-002
315040000000.0000,2.756023e+000,1.490091e-002
315095000000.0000,2.755514e+000,1.525918e-002
315150000000.0000,2.755004e+000,1.568003e-002
315205000000.0000,2.754508e+000,1.615818e-002
315260000000.0000,2.754037e+000,1.668704e-002
315315000000.0000,2.753605e+000,1.725907e-002
315370000000.0000,2.753224e+000,1.786588e-002
315425000000.0000,2.752906e+000,1.849819e-002
315480000000.0000,2.752661e+000,1.914513e-002
315535000000.0000,2.752498e+000,1.979589e-002
315590000000.0000,2.752423e+000,2.043756e-002
315645000000.0000,2.752442e+000,2.105798e-002
315700000000.0000,2.752557e+000,2.164478e-002
315755000000.0000,2.752768e+000,2.218560e-002
315810000000.0000,2.753071e+000,2.266985e-002
315865000000.0000,2.753459e+000,2.308652e-002
315920000000.0000,2.753922e+000,2.342695e-002
315975000000.0000,2.754450e+000,2.368326e-002
316030000000.0000,2.755026e+000,2.385046e-002
316085000000.0000,2.755635e+000,2.392628e-002
316140000000.0000,2.756260e+000,2.391042e-002
316195000000.0000,2.756884e+000,2.380659e-002
316250000000.0000,2.757490e+000,2.362062e-002
316305000000.0000,2.758060e+000,2.336096e-002
316360000000.0000,2.758580e+000,2.303877e-002
316415000000.0000,2.759037e+000,2.266500e-002
316470000000.0000,2.759419e+000,2.225355e-002
316525000000.0000,2.759720e+000,2.181793e-002
316580000000.0000,2.759933e+000,2.137276e-002
316635000000.0000,2.760056e+000,2.093248e-002
316690000000.0000,2.760089e+000,2.051016e-002
316745000000.0000,2.760034e+000,2.011931e-002
316800000000.0000,2.759896e+000,1.977088e-002
316855000000.0000,2.759680e+000,1.947585e-002
316910000000.0000,2.759397e+000,1.924290e-002
316965000000.0000,2.759054e+000,1.907869e-002
317020000000.0000,2.758663e+000,1.898887e-002
317075000000.0000,2.758237e+000,1.897706e-002
317130000000.0000,2.757788e+000,1.904567e-002
317185000000.0000,2.757328e+000,1.919593e-002
317240000000.0000,2.756872e+000,1.942637e-002
317295000000.0000,2.756430e+000,1.973471e-002
317350000000.0000,2.756017e+000,2.011650e-002
317405000000.0000,2.755644e+000,2.056577e-002
317460000000.0000,2.755321e+000,2.107544e-002
317515000000.0000,2.755058e+000,2.163585e-002
317570000000.0000,2.754864e+000,2.223875e-002
317625000000.0000,2.754745e+000,2.287264e-002
317680000000.0000,2.754704e+000,2.352685e-002
317735000000.0000,2.754745e+000,2.418902e-002
317790000000.0000,2.754865e+000,2.484529e-002
317845000000.0000,2.755063e+000,2.548314e-002
317900000000.0000,2.755334e+000,2.608894e-002
317955000000.0000,2.755671e+000,2.665062e-002
318010000000.0000,2.756066e+000,2.715693e-002
318065000000.0000,2.756508e+000,2.759736e-002
318120000000.0000,2.756985e+000,2.796369e-002
318175000000.0000,2.757484e+000,2.824818e-002
318230000000.0000,2.757990e+000,2.844567e-002
318285000000.0000,2.758489e+000,2.855197e-002
318340000000.0000,2.758969e+000,2.856416e-002
318395000000.0000,2.759418e+000,2.848383e-002
318450000000.0000,2.759822e+000,2.831233e-002
318505000000.0000,2.760173e+000,2.805439e-002
318560000000.0000,2.760461e+000,2.771520e-002
318615000000.0000,2.760681e+000,2.730071e-002
318670000000.0000,2.760827e+000,2.681926e-002
318725000000.0000,2.760897e+000,2.627904e-002
318780000000.0000,2.760890e+000,2.568972e-002
318835000000.0000,2.760809e+000,2.506059e-002
318890000000.0000,2.760657e+000,2.440228e-002
318945000000.0000,2.760440e+000,2.372655e-002
319000000000.0000,2.760165e+000,2.304433e-002
319055000000.0000,2.759837e+000,2.236700e-002
319110000000.0000,2.759466e+000,2.170566e-002
319165000000.0000,2.759060e+000,2.107038e-002
319220000000.0000,2.758631e+000,2.047306e-002
319275000000.0000,2.758185e+000,1.992307e-002
319330000000.0000,2.757735e+000,1.943080e-002
319385000000.0000,2.757288e+000,1.900457e-002
319440000000.0000,2.756854e+000,1.865304e-002
319495000000.0000,2.756440e+000,1.838303e-002
319550000000.0000,2.756053e+000,1.820098e-002
319605000000.0000,2.755698e+000,1.811137e-002
319660000000.0000,2.755380e+000,1.811617e-002
319715000000.0000,2.755102e+000,1.821647e-002
319770000000.0000,2.754866e+000,1.841100e-002
319825000000.0000,2.754673e+000,1.869695e-002
319880000000.0000,2.754521e+000,1.906933e-002
319935000000.0000,2.754409e+000,1.952190e-002
319990000000.0000,2.754331e+000,2.004570e-002
320045000000.0000,2.754283e+000,2.063204e-002
320100000000.0000,2.754258e+000,2.126856e-002
320155000000.0000,2.754247e+000,2.194392e-002
320210000000.0000,2.754243e+000,2.264339e-002
320265000000.0000,2.754237e+000,2.335487e-002
320320000000.0000,2.754219e+000,2.406468e-002
320375000000.0000,2.754179e+000,2.476020e-002
320430000000.0000,2.754110e+000,2.542945e-002
320485000000.0000,2.754002e+000,2.606002e-002
320540000000.0000,2.753846e+000,2.664225e-002
320595000000.0000,2.753637e+000,2.716563e-002
320650000000.0000,2.753369e+000,2.762106e-002
320705000000.0000,2.753039e+000,2.800076e-002
320760000000.0000,2.752648e+000,2.829826e-002
320815000000.0000,2.752196e+000,2.850891e-002
320870000000.0000,2.751687e+000,2.862985e-002
320925000000.0000,2.751126e+000,2.865822e-002
320980000000.0000,2.750522e+000,2.859398e-002
321035000000.0000,2.749883e+000,2.843572e-002
321090000000.0000,2.749221e+000,2.818701e-002
321145000000.0000,2.748550e+000,2.785017e-002
321200000000.0000,2.747884e+000,2.742986e-002
321255000000.0000,2.747239e+000,2.693341e-002
321310000000.0000,2.746630e+000,2.636812e-002
321365000000.0000,2.746071e+000,2.574473e-002
321420000000.0000,2.745576e+000,2.507385e-002
321475000000.0000,2.745156e+000,2.436681e-002
321530000000.0000,2.744821e+000,2.363709e-002
321585000000.0000,2.744581e+000,2.289713e-002
321640000000.0000,2.744439e+000,2.216224e-002
321695000000.0000,2.744397e+000,2.144597e-002
321750000000.0000,2.744454e+000,2.076228e-002
321805000000.0000,2.744606e+000,2.012632e-002
321860000000.0000,2.744843e+000,1.954926e-002
321915000000.0000,2.745155e+000,1.904528e-002
321970000000.0000,2.745527e+000,1.862245e-002
322025000000.0000,2.745942e+000,1.829011e-002
322080000000.0000,2.746386e+000,1.805454e-002
322135000000.0000,2.746838e+000,1.792050e-002
322190000000.0000,2.747280e+000,1.789260e-002
322245000000.0000,2.747696e+000,1.797256e-002
322300000000.0000,2.748065e+000,1.816140e-002
322355000000.0000,2.748371e+000,1.845911e-002
322410000000.0000,2.748600e+000,1.886241e-002
322465000000.0000,2.748739e+000,1.936909e-002
322520000000.0000,2.748776e+000,1.997321e-002
322575000000.0000,2.748704e+000,2.066937e-002
322630000000.0000,2.748519e+000,2.145235e-002
322685000000.0000,2.748218e+000,2.231450e-002
322740000000.0000,2.747801e+000,2.324928e-002
322795000000.0000,2.747272e+000,2.424760e-002
322850000000.0000,2.746636e+000,2.530040e-002
322905000000.0000,2.745901e+000,2.639744e-002
322960000000.0000,2.745079e+000,2.752729e-002
323015000000.0000,2.744184e+000,2.867982e-002
323070000000.0000,2.743233e+000,2.984296e-002
323125000000.0000,2.742244e+000,3.100651e-002
323180000000.0000,2.741237e+000,3.215952e-002
323235000000.0000,2.740235e+000,3.329020e-002
323290000000.0000,2.739258e+000,3.438824e-002
323345000000.0000,2.738330e+000,3.544078e-002
323400000000.0000,2.737474e+000,3.643889e-002
323455000000.0000,2.736713e+000,3.737095e-002
323510000000.0000,2.736067e+000,3.822900e-002
323565000000.0000,2.735556e+000,3.900456e-002
323620000000.0000,2.735194e+000,3.969039e-002
323675000000.0000,2.734992e+000,4.028169e-002
323730000000.0000,2.734957e+000,4.077344e-002
323785000000.0000,2.735088e+000,4.116324e-002
323840000000.0000,2.735382e+000,4.144971e-002
323895000000.0000,2.735827e+000,4.163269e-002
323950000000.0000,2.736408e+000,4.171512e-002
324005000000.0000,2.737104e+000,4.170107e-002
324060000000.0000,2.737888e+000,4.159740e-002
324115000000.0000,2.738731e+000,4.141379e-002
324170000000.0000,2.739600e+000,4.115973e-002
324225000000.0000,2.740460e+000,4.084923e-002
324280000000.0000,2.741279e+000,4.049386e-002
324335000000.0000,2.742021e+000,4.010945e-002
324390000000.0000,2.742654e+000,3.971020e-002
324445000000.0000,2.743150e+000,3.931070e-002
324500000000.0000,2.743483e+000,3.892786e-002
324555000000.0000,2.743634e+000,3.857518e-002
324610000000.0000,2.743583e+000,3.826818e-002
324665000000.0000,2.743320e+000,3.801879e-002
324720000000.0000,2.742836e+000,3.783763e-002
324775000000.0000,2.742133e+000,3.773415e-002
324830000000.0000,2.741214e+000,3.771461e-002
324885000000.0000,2.740091e+000,3.778614e-002
324940000000.0000,2.738783e+000,3.795412e-002
324995000000.0000,2.737315e+000,3.822206e-002
325050000000.0000,2.735715e+000,3.859502e-002
325105000000.0000,2.734021e+000,3.907308e-002
325160000000.0000,2.732274e+000,3.965899e-002
325215000000.0000,2.730526e+000,4.034963e-002
325270000000.0000,2.728830e+000,4.114265e-002
325325000000.0000,2.727250e+000,4.203319e-002
325380000000.0000,2.725851e+000,4.301256e-002
325435000000.0000,2.724701e+000,4.406989e-002
325490000000.0000,2.723869e+000,4.518719e-002
325545000000.0000,2.723418e+000,4.634091e-002
325600000000.0000,2.723412e+000,4.750018e-002
325655000000.0000,2.723899e+000,4.862539e-002
325710000000.0000,2.724916e+000,4.967181e-002
325765000000.0000,2.726484e+000,5.058744e-002
325820000000.0000,2.728601e+000,5.131838e-002
325875000000.0000,2.731244e+000,5.181481e-002
325930000000.0000,2.734360e+000,5.203012e-002
325985000000.0000,2.737880e+000,5.193364e-002
326040000000.0000,2.741711e+000,5.150426e-002
326095000000.0000,2.745747e+000,5.074441e-002
326150000000.0000,2.749882e+000,4.967219e-002
326205000000.0000,2.754004e+000,4.832578e-002
326260000000.0000,2.758014e+000,4.675829e-002
326315000000.0000,2.761824e+000,4.503100e-002
326370000000.0000,2.765359e+000,4.321423e-002
326425000000.0000,2.768560e+000,4.137445e-002
326480000000.0000,2.771379e+000,3.957778e-002
326535000000.0000,2.773786e+000,3.787946e-002
326590000000.0000,2.775752e+000,3.632698e-002
326645000000.0000,2.777262e+000,3.495759e-002
326700000000.0000,2.778304e+000,3.379800e-002
326755000000.0000,2.778868e+000,3.286660e-002
326810000000.0000,2.778948e+000,3.217338e-002
326865000000.0000,2.778536e+000,3.171765e-002
326920000000.0000,2.777626e+000,3.149549e-002
326975000000.0000,2.776208e+000,3.149104e-002
327030000000.0000,2.774276e+000,3.168485e-002
327085000000.0000,2.771822e+000,3.204961e-002
327140000000.0000,2.768843e+000,3.255024e-002
327195000000.0000,2.765341e+000,3.315129e-002
327250000000.0000,2.761322e+000,3.380831e-002
327305000000.0000,2.756799e+000,3.447892e-002
327360000000.0000,2.751801e+000,3.511660e-002
327415000000.0000,2.746364e+000,3.567769e-002
327470000000.0000,2.740541e+000,3.612420e-002
327525000000.0000,2.734404e+000,3.642440e-002
327580000000.0000,2.728042e+000,3.656259e-002
327635000000.0000,2.721562e+000,3.653869e-002
327690000000.0000,2.715085e+000,3.637196e-002
327745000000.0000,2.708747e+000,3.610796e-002
327800000000.0000,2.702691e+000,3.580631e-002
327855000000.0000,2.697061e+000,3.554899e-002
327910000000.0000,2.692006e+000,3.542166e-002
327965000000.0000,2.687668e+000,3.550956e-002
328020000000.0000,2.684184e+000,3.588671e-002
328075000000.0000,2.681681e+000,3.660182e-002
328130000000.0000,2.680265e+000,3.767416e-002
328185000000.0000,2.680024e+000,3.907842e-002
328240000000.0000,2.681005e+000,4.074910e-002
328295000000.0000,2.683215e+000,4.257829e-002
328350000000.0000,2.686606e+000,4.442393e-002
328405000000.0000,2.691070e+000,4.612947e-002
328460000000.0000,2.696445e+000,4.754003e-002
328515000000.0000,2.702519e+000,4.852573e-002
328570000000.0000,2.709054e+000,4.900500e-002
328625000000.0000,2.715800e+000,4.894656e-002
328680000000.0000,2.722529e+000,4.837549e-002
328735000000.0000,2.729043e+000,4.735756e-002
328790000000.0000,2.735186e+000,4.599033e-002
328845000000.0000,2.740855e+000,4.438208e-002
328900000000.0000,2.745982e+000,4.264001e-002
328955000000.0000,2.750539e+000,4.086461e-002
329010000000.0000,2.754522e+000,3.913506e-002
329065000000.0000,2.757945e+000,3.752195e-002
329120000000.0000,2.760833e+000,3.607387e-002
329175000000.0000,2.763215e+000,3.483056e-002
329230000000.0000,2.765122e+000,3.381923e-002
329285000000.0000,2.766581e+000,3.305842e-002
329340000000.0000,2.767613e+000,3.256369e-002
329395000000.0000,2.768239e+000,3.234066e-002
329450000000.0000,2.768470e+000,3.239714e-002
329505000000.0000,2.768312e+000,3.273634e-002
329560000000.0000,2.767763e+000,3.336250e-002
329615000000.0000,2.766814e+000,3.428289e-002
329670000000.0000,2.765445e+000,3.550592e-002
329725000000.0000,2.763621e+000,3.704518e-002
329780000000.0000,2.761296e+000,3.892004e-002
329835000000.0000,2.758392e+000,4.114944e-002
329890000000.0000,2.754811e+000,4.376438e-002
329945000000.0000,2.750406e+000,4.679178e-002
330000000000.0000,2.744970e+000,5.026986e-002

