Transmission Line And Free Space Method 18.0.18011201
Keysight Technologies,N5247B,US57180290,A.12.85.08

Ch 1
Ports:, 3 & 4
Measurement Model:, Transmission Epsilon Fast
Sample Holder Type:, Freespace
Metal Plate Thickness:, 1.000000 mm
Distance to Sample:, 0.000000 mm
Sample Thickness:, 3.000000 mm
IFBW:, 1000.000000 Hz
Power:, 2.000000 dBm
Date:,"Tuesday, November 19, 2024 12:05:06"
frequency(Hz),Tr 1  Data(e'),(e'')
313995000000.0000,2.753701e+000,1.863049e-002
314050000000.0000,2.753941e+000,1.853166e-002
314105000000.0000,2.754234e+000,1.845980e-002
314160000000.0000,2.754570e+000,1.842134e-002
314215000000.0000,2.754944e+000,1.842163e-002
314270000000.0000,2.755346e+000,1.846560e-002
314325000000.0000,2.755768e+000,1.855590e-002
314380000000.0000,2.756200e+000,1.869461e-002
314435000000.0000,2.756635e+000,1.888267e-002
314490000000.0000,2.757064e+000,1.911955e-002
314545000000.0000,2.757479e+000,1.940343e-002
314600000000.0000,2.757872e+000,1.973127e-002
314655000000.0000,2.758237e+000,2.009749e-002
314710000000.0000,2.758569e+000,2.049691e-002
314765000000.0000,2.758862e+000,2.092141e-002
314820000000.0000,2.759114e+000,2.136399e-002
314875000000.0000,2.759321e+000,2.181552e-002
314930000000.0000,2.759483e+000,2.226689e-002
314985000000.0000,2.759597e+000,2.270953e-002
315040000000.0000,2.759665e+000,2.313259e-002
315095000000.0000,2.759688e+000,2.352718e-002
315150000000.0000,2.759669e+000,2.388372e-002
315205000000.0000,2.759609e+000,2.419349e-002
315260000000.0000,2.759514e+000,2.444963e-002
315315000000.0000,2.759388e+000,2.464572e-002
315370000000.0000,2.759234e+000,2.477773e-002
315425000000.0000,2.759057e+000,2.484315e-002
315480000000.0000,2.758862e+000,2.484082e-002
315535000000.0000,2.758653e+000,2.477261e-002
315590000000.0000,2.758434e+000,2.464107e-002
315645000000.0000,2.758209e+000,2.445231e-002
315700000000.0000,2.757981e+000,2.421353e-002
315755000000.0000,2.757753e+000,2.393383e-002
315810000000.0000,2.757527e+000,2.362510e-002
315865000000.0000,2.757306e+000,2.329872e-002
315920000000.0000,2.757091e+000,2.296804e-002
315975000000.0000,2.756882e+000,2.264600e-002
316030000000.0000,2.756679e+000,2.234551e-002
316085000000.0000,2.756485e+000,2.207966e-002
316140000000.0000,2.756300e+000,2.185993e-002
316195000000.0000,2.756125e+000,2.169814e-002
316250000000.0000,2.755960e+000,2.160388e-002
316305000000.0000,2.755806e+000,2.158515e-002
316360000000.0000,2.755665e+000,2.164887e-002
316415000000.0000,2.755537e+000,2.179803e-002
316470000000.0000,2.755422e+000,2.203527e-002
316525000000.0000,2.755322e+000,2.235997e-002
316580000000.0000,2.755239e+000,2.276865e-002
316635000000.0000,2.755175e+000,2.325726e-002
316690000000.0000,2.755131e+000,2.381883e-002
316745000000.0000,2.755109e+000,2.444548e-002
316800000000.0000,2.755110e+000,2.512663e-002
316855000000.0000,2.755135e+000,2.585039e-002
316910000000.0000,2.755186e+000,2.660367e-002
316965000000.0000,2.755263e+000,2.737192e-002
317020000000.0000,2.755368e+000,2.814054e-002
317075000000.0000,2.755501e+000,2.889439e-002
317130000000.0000,2.755664e+000,2.961829e-002
317185000000.0000,2.755855e+000,3.029856e-002
317240000000.0000,2.756072e+000,3.092089e-002
317295000000.0000,2.756314e+000,3.147331e-002
317350000000.0000,2.756580e+000,3.194448e-002
317405000000.0000,2.756866e+000,3.232469e-002
317460000000.0000,2.757169e+000,3.260780e-002
317515000000.0000,2.757484e+000,3.278933e-002
317570000000.0000,2.757806e+000,3.286885e-002
317625000000.0000,2.758130e+000,3.284751e-002
317680000000.0000,2.758450e+000,3.273004e-002
317735000000.0000,2.758760e+000,3.252438e-002
317790000000.0000,2.759051e+000,3.223989e-002
317845000000.0000,2.759319e+000,3.188920e-002
317900000000.0000,2.759557e+000,3.148544e-002
317955000000.0000,2.759759e+000,3.104485e-002
318010000000.0000,2.759923e+000,3.058473e-002
318065000000.0000,2.760043e+000,3.012320e-002
318120000000.0000,2.760116e+000,2.967799e-002
318175000000.0000,2.760140e+000,2.926591e-002
318230000000.0000,2.760113e+000,2.890373e-002
318285000000.0000,2.760035e+000,2.860628e-002
318340000000.0000,2.759907e+000,2.838712e-002
318395000000.0000,2.759731e+000,2.825808e-002
318450000000.0000,2.759510e+000,2.822795e-002
318505000000.0000,2.759247e+000,2.830488e-002
318560000000.0000,2.758947e+000,2.849332e-002
318615000000.0000,2.758614e+000,2.879558e-002
318670000000.0000,2.758256e+000,2.921139e-002
318725000000.0000,2.757878e+000,2.973634e-002
318780000000.0000,2.757489e+000,3.036540e-002
318835000000.0000,2.757097e+000,3.108933e-002
318890000000.0000,2.756712e+000,3.189723e-002
318945000000.0000,2.756344e+000,3.277571e-002
319000000000.0000,2.756002e+000,3.370898e-002
319055000000.0000,2.755696e+000,3.468007e-002
319110000000.0000,2.755436e+000,3.566895e-002
319165000000.0000,2.755231e+000,3.665395e-002
319220000000.0000,2.755089e+000,3.761330e-002
319275000000.0000,2.755019e+000,3.852203e-002
319330000000.0000,2.755026e+000,3.935801e-002
319385000000.0000,2.755115e+000,4.009674e-002
319440000000.0000,2.755286e+000,4.071615e-002
319495000000.0000,2.755538e+000,4.119537e-002
319550000000.0000,2.755866e+000,4.151496e-002
319605000000.0000,2.756261e+000,4.166000e-002
319660000000.0000,2.756712e+000,4.161705e-002
319715000000.0000,2.757204e+000,4.137748e-002
319770000000.0000,2.757718e+000,4.093741e-002
319825000000.0000,2.758237e+000,4.029770e-002
319880000000.0000,2.758737e+000,3.946556e-002
319935000000.0000,2.759198e+000,3.845219e-002
319990000000.0000,2.759597e+000,3.727269e-002
320045000000.0000,2.759913e+000,3.594830e-002
320100000000.0000,2.760127e+000,3.450042e-002
320155000000.0000,2.760223e+000,3.295667e-002
320210000000.0000,2.760189e+000,3.134291e-002
320265000000.0000,2.760014e+000,2.968784e-002
320320000000.0000,2.759693e+000,2.801969e-002
320375000000.0000,2.759225e+000,2.636589e-002
320430000000.0000,2.758611e+000,2.475375e-002
320485000000.0000,2.757856e+000,2.320693e-002
320540000000.0000,2.756969e+000,2.174806e-002
320595000000.0000,2.755961e+000,2.039626e-002
320650000000.0000,2.754845e+000,1.916833e-002
320705000000.0000,2.753640e+000,1.807898e-002
320760000000.0000,2.752363e+000,1.713944e-002
320815000000.0000,2.751036e+000,1.635844e-002
320870000000.0000,2.749683e+000,1.574375e-002
320925000000.0000,2.748326e+000,1.529860e-002
320980000000.0000,2.746991e+000,1.502612e-002
321035000000.0000,2.745704e+000,1.492451e-002
321090000000.0000,2.744490e+000,1.499139e-002
321145000000.0000,2.743378e+000,1.522075e-002
321200000000.0000,2.742393e+000,1.560486e-002
321255000000.0000,2.741563e+000,1.613419e-002
321310000000.0000,2.740910e+000,1.679614e-002
321365000000.0000,2.740457e+000,1.757661e-002
321420000000.0000,2.740222e+000,1.845868e-002
321475000000.0000,2.740219e+000,1.942233e-002
321530000000.0000,2.740458e+000,2.044635e-002
321585000000.0000,2.740942e+000,2.150633e-002
321640000000.0000,2.741670e+000,2.257840e-002
321695000000.0000,2.742634e+000,2.363763e-002
321750000000.0000,2.743814e+000,2.466013e-002
321805000000.0000,2.745187e+000,2.562376e-002
321860000000.0000,2.746720e+000,2.650685e-002
321915000000.0000,2.748376e+000,2.729427e-002
321970000000.0000,2.750110e+000,2.797151e-002
322025000000.0000,2.751877e+000,2.853183e-002
322080000000.0000,2.753627e+000,2.897188e-002
322135000000.0000,2.755313e+000,2.929438e-002
322190000000.0000,2.756888e+000,2.950821e-002
322245000000.0000,2.758312e+000,2.962549e-002
322300000000.0000,2.759546e+000,2.966249e-002
322355000000.0000,2.760559e+000,2.963690e-002
322410000000.0000,2.761326e+000,2.956671e-002
322465000000.0000,2.761830e+000,2.947131e-002
322520000000.0000,2.762062e+000,2.936697e-002
322575000000.0000,2.762016e+000,2.926981e-002
322630000000.0000,2.761697e+000,2.919321e-002
322685000000.0000,2.761113e+000,2.914749e-002
322740000000.0000,2.760277e+000,2.914170e-002
322795000000.0000,2.759210e+000,2.917968e-002
322850000000.0000,2.757932e+000,2.926477e-002
322905000000.0000,2.756472e+000,2.939615e-002
322960000000.0000,2.754857e+000,2.957081e-002
323015000000.0000,2.753125e+000,2.978606e-002
323070000000.0000,2.751310e+000,3.003565e-002
323125000000.0000,2.749453e+000,3.031534e-002
323180000000.0000,2.747593e+000,3.061831e-002
323235000000.0000,2.745772e+000,3.093798e-002
323290000000.0000,2.744032e+000,3.126949e-002
323345000000.0000,2.742415e+000,3.160404e-002
323400000000.0000,2.740960e+000,3.193723e-002
323455000000.0000,2.739708e+000,3.226086e-002
323510000000.0000,2.738692e+000,3.256934e-002
323565000000.0000,2.737946e+000,3.285734e-002
323620000000.0000,2.737492e+000,3.311900e-002
323675000000.0000,2.737348e+000,3.334942e-002
323730000000.0000,2.737524e+000,3.354314e-002
323785000000.0000,2.738020e+000,3.369410e-002
323840000000.0000,2.738828e+000,3.379756e-002
323895000000.0000,2.739928e+000,3.384822e-002
323950000000.0000,2.741296e+000,3.384409e-002
324005000000.0000,2.742896e+000,3.378371e-002
324060000000.0000,2.744684e+000,3.366934e-002
324115000000.0000,2.746612e+000,3.350730e-002
324170000000.0000,2.748626e+000,3.330425e-002
324225000000.0000,2.750670e+000,3.307339e-002
324280000000.0000,2.752688e+000,3.282730e-002
324335000000.0000,2.754624e+000,3.258394e-002
324390000000.0000,2.756427e+000,3.236251e-002
324445000000.0000,2.758050e+000,3.218386e-002
324500000000.0000,2.759448e+000,3.207051e-002
324555000000.0000,2.760587e+000,3.204254e-002
324610000000.0000,2.761434e+000,3.212124e-002
324665000000.0000,2.761965e+000,3.232372e-002
324720000000.0000,2.762160e+000,3.266471e-002
324775000000.0000,2.762007e+000,3.315553e-002
324830000000.0000,2.761500e+000,3.380237e-002
324885000000.0000,2.760639e+000,3.460874e-002
324940000000.0000,2.759432e+000,3.557403e-002
324995000000.0000,2.757891e+000,3.669236e-002
325050000000.0000,2.756039e+000,3.795563e-002
325105000000.0000,2.753903e+000,3.934786e-002
325160000000.0000,2.751519e+000,4.085218e-002
325215000000.0000,2.748934e+000,4.244364e-002
325270000000.0000,2.746202e+000,4.409626e-002
325325000000.0000,2.743390e+000,4.577838e-002
325380000000.0000,2.740573e+000,4.745556e-002
325435000000.0000,2.737832e+000,4.909247e-002
325490000000.0000,2.735258e+000,5.064979e-002
325545000000.0000,2.732936e+000,5.208766e-002
325600000000.0000,2.730957e+000,5.336383e-002
325655000000.0000,2.729403e+000,5.443352e-002
325710000000.0000,2.728344e+000,5.525514e-002
325765000000.0000,2.727837e+000,5.578606e-002
325820000000.0000,2.727914e+000,5.598954e-002
325875000000.0000,2.728586e+000,5.583658e-002
325930000000.0000,2.729834e+000,5.530491e-002
325985000000.0000,2.731617e+000,5.439057e-002
326040000000.0000,2.733868e+000,5.309825e-002
326095000000.0000,2.736502e+000,5.145428e-002
326150000000.0000,2.739427e+000,4.949736e-002
326205000000.0000,2.742544e+000,4.728214e-002
326260000000.0000,2.745758e+000,4.487621e-002
326315000000.0000,2.748980e+000,4.235243e-002
326370000000.0000,2.752130e+000,3.979023e-002
326425000000.0000,2.755143e+000,3.726364e-002
326480000000.0000,2.757962e+000,3.484458e-002
326535000000.0000,2.760544e+000,3.259577e-002
326590000000.0000,2.762853e+000,3.057140e-002
326645000000.0000,2.764863e+000,2.881658e-002
326700000000.0000,2.766554e+000,2.736705e-002
326755000000.0000,2.767909e+000,2.625104e-002
326810000000.0000,2.768915e+000,2.549119e-002
326865000000.0000,2.769560e+000,2.510195e-002
326920000000.0000,2.769830e+000,2.509588e-002
326975000000.0000,2.769712e+000,2.547714e-002
327030000000.0000,2.769190e+000,2.624854e-002
327085000000.0000,2.768248e+000,2.740847e-002
327140000000.0000,2.766868e+000,2.895024e-002
327195000000.0000,2.765032e+000,3.086694e-002
327250000000.0000,2.762724e+000,3.314336e-002
327305000000.0000,2.759924e+000,3.576408e-002
327360000000.0000,2.756621e+000,3.870568e-002
327415000000.0000,2.752804e+000,4.193880e-002
327470000000.0000,2.748475e+000,4.542700e-002
327525000000.0000,2.743651e+000,4.912415e-002
327580000000.0000,2.738367e+000,5.297927e-002
327635000000.0000,2.732690e+000,5.693447e-002
327690000000.0000,2.726713e+000,6.092892e-002
327745000000.0000,2.720571e+000,6.490585e-002
327800000000.0000,2.714436e+000,6.880689e-002
327855000000.0000,2.708512e+000,7.258882e-002
327910000000.0000,2.703037e+000,7.620859e-002
327965000000.0000,2.698264e+000,7.962821e-002
328020000000.0000,2.694449e+000,8.280487e-002
328075000000.0000,2.691830e+000,8.567803e-002
328130000000.0000,2.690602e+000,8.816759e-002
328185000000.0000,2.690890e+000,9.015669e-002
328240000000.0000,2.692725e+000,9.150418e-002
328295000000.0000,2.696029e+000,9.205461e-002
328350000000.0000,2.700605e+000,9.166834e-002
328405000000.0000,2.706161e+000,9.025862e-002
328460000000.0000,2.712343e+000,8.781493e-002
328515000000.0000,2.718783e+000,8.441883e-002
328570000000.0000,2.725156e+000,8.023347e-002
328625000000.0000,2.731201e+000,7.547003e-002
328680000000.0000,2.736748e+000,7.036074e-002
328735000000.0000,2.741698e+000,6.512053e-002
328790000000.0000,2.746015e+000,5.993602e-002
328845000000.0000,2.749709e+000,5.495181e-002
328900000000.0000,2.752809e+000,5.027141e-002
328955000000.0000,2.755365e+000,4.596581e-002
329010000000.0000,2.757425e+000,4.207222e-002
329065000000.0000,2.759041e+000,3.861373e-002
329120000000.0000,2.760258e+000,3.559178e-002
329175000000.0000,2.761115e+000,3.300296e-002
329230000000.0000,2.761645e+000,3.083642e-002
329285000000.0000,2.761873e+000,2.907716e-002
329340000000.0000,2.761816e+000,2.771327e-002
329395000000.0000,2.761489e+000,2.672657e-002
329450000000.0000,2.760895e+000,2.610470e-002
329505000000.0000,2.760038e+000,2.583500e-002
329560000000.0000,2.758911e+000,2.590901e-002
329615000000.0000,2.757501e+000,2.632307e-002
329670000000.0000,2.755791e+000,2.707718e-002
329725000000.0000,2.753745e+000,2.817788e-002
329780000000.0000,2.751324e+000,2.963861e-002
329835000000.0000,2.748462e+000,3.147627e-002
329890000000.0000,2.745076e+000,3.372224e-002
329945000000.0000,2.741045e+000,3.640820e-002
330000000000.0000,2.736198e+000,3.958554e-002

